# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	232911	233387	+	HFCAGB_00210	168.0	3.4e-52	0.981	0.969	0.548	UniRef:UniRef50_A0A7U9DHT2
contig_1	cds	233387	233917	+	HFCAGB_00211	337.0	2.2e-118	0.994	0.956	0.977	UniRef:UniRef50_Q8ZRP9
contig_1	cds	233914	234756	+	HFCAGB_00212	352.0	6.6e-121	1.039	1.0	0.612	UniRef:UniRef50_O87663
contig_1	cds	234864	236144	-	HFCAGB_00213	657.0	5.5e-236	1.0	0.908	0.742	UniRef:UniRef50_Q5NGB9
contig_1	cds	236314	237735	+	HFCAGB_00214	666.0	5.0e-238	0.987	0.896	0.747	UniRef:UniRef50_Q8ZRP8
contig_1	cds	237817	238161	+	HFCAGB_00215	135.0	4.9e-41	0.807	0.979	0.652	UniRef:UniRef50_A0A920M0K7
contig_1	cds	238262	238885	-	HFCAGB_00216	252.0	1.6e-83	0.981	0.849	0.655	UniRef:UniRef50_P0AFP0
contig_1	cds	238922	239722	-	HFCAGB_00217	409.0	1.1e-143	0.921	0.845	0.833	UniRef:UniRef50_P37028
contig_1	cds	239715	240413	-	HFCAGB_00218	263.0	2.4e-87	1.065	0.984	0.567	UniRef:UniRef50_B7GIU7
contig_1	cds	240498	242015	+	HFCAGB_00219	554.0	9.4e-193	1.0	0.888	0.580	UniRef:UniRef50_P15723
contig_1	ncRNA-region	242105	242150	+	-	78.5	1.1e-13	-	-	-	RFAM:RF02700
contig_1	cds	242145	243572	+	HFCAGB_00220	609.0	2.0e-215	1.109	1.002	0.651	UniRef:UniRef50_P26982
contig_1	cds	243725	244882	+	HFCAGB_00221	724.0	8.6e-267	1.0	1.0	0.953	BlastRules:WP_000929443
contig_1	cds	244939	247971	-	HFCAGB_00222	2076.0	0.0	1.0	0.990	1.0	UniRef:UniRef50_A0A564NTF7
contig_1	cds	248157	248543	-	HFCAGB_00223	220.0	1.8e-73	0.992	0.819	0.874	UniRef:UniRef50_P62768
contig_1	cds	248790	250091	+	HFCAGB_00224	499.0	5.2e-174	0.991	0.933	0.606	UniRef:UniRef50_A9MPJ7
contig_1	cds	250127	250951	-	HFCAGB_00225	370.0	1.0e-127	0.993	0.824	0.776	UniRef:UniRef50_P0A9D8
contig_1	cds	250981	253653	-	HFCAGB_00226	1358.0	0.0	0.989	0.941	0.757	UniRef:UniRef50_P27249
contig_1	cds	253891	254685	-	HFCAGB_00227	475.0	1.9e-169	0.996	0.824	0.871	UniRef:UniRef50_P0A1X6
contig_1	ncRNA	255020	255106	+	HFCAGB_00228	83.6	2.6e-13	-	-	-	RFAM:RF00127
contig_1	cds	255136	255861	+	HFCAGB_00229	396.0	1.6e-139	0.988	0.912	0.832	UniRef:UniRef50_P44371
contig_1	ncRNA	255946	256055	+	HFCAGB_00230	132.3	1.2e-21	-	-	-	RFAM:RF02798
contig_1	cds	256047	256970	+	HFCAGB_00231	364.0	2.6e-125	0.919	0.966	0.695	UniRef:UniRef50_A5WCX3
contig_1	cds	257115	257840	+	HFCAGB_00232	387.0	1.9e-135	0.979	0.846	0.843	UniRef:UniRef50_P0A7E9
contig_1	cds	257987	258544	+	HFCAGB_00233	304.0	9.1e-105	1.0	0.853	0.876	UniRef:UniRef50_Q5NZH2
contig_1	cds	258685	259881	+	HFCAGB_00234	768.0	5.5e-281	1.0	0.930	0.997	UniRef:UniRef50_Q57T35
contig_1	cds	260263	260952	+	HFCAGB_00235	259.0	9.9e-86	0.974	0.888	0.583	UniRef:UniRef50_A0A0Q9YYB9
contig_1	cds	260965	261822	+	HFCAGB_00236	501.0	3.3e-179	1.0	0.856	0.867	UniRef:UniRef50_P0ABG1
contig_1	cds	261834	263186	+	HFCAGB_00237	875.0	0.0	1.0	0.843	0.996	UniRef:UniRef50_Q8ZRP1
contig_1	cds	263218	265632	+	HFCAGB_00238	1215.0	0.0	1.017	1.0	0.727	UniRef:UniRef50_B2VE18
contig_1	cds	265755	266240	+	HFCAGB_00239	231.0	1.7e-77	0.876	0.986	0.908	UniRef:UniRef50_A0A3S4FYR1
contig_1	cds	266244	267269	+	HFCAGB_00240	290.0	1.8e-94	0.979	0.886	0.605	UniRef:UniRef50_P21645
contig_1	cds	267375	267830	+	HFCAGB_00241	270.0	2.6e-92	1.0	0.825	0.881	UniRef:UniRef50_Q9KPW3
contig_1	cds	267834	268622	+	HFCAGB_00242	347.0	1.1e-119	1.0	1.0	0.695	UniRef:UniRef50_A8GID4
contig_1	cds	268622	269770	+	HFCAGB_00243	637.0	9.8e-231	0.880	0.936	0.949	UniRef:UniRef50_A0A376LI07
contig_1	cds	269767	270363	+	HFCAGB_00244	237.0	1.6e-77	1.0	0.805	0.626	UniRef:UniRef50_Q8EGG1
contig_1	cds	270387	273869	+	HFCAGB_00245	2090.0	0.0	0.950	0.896	0.952	UniRef:UniRef50_P10443
contig_1	cds	273882	274841	+	HFCAGB_00246	408.0	4.3e-141	0.994	0.832	0.644	UniRef:UniRef50_Q4ZWR2
contig_1	cds	275021	276784	+	HFCAGB_00247	596.0	5.2e-208	0.949	0.984	0.546	UniRef:UniRef50_A0A1L3ERG7
contig_1	cds	276860	279001	+	HFCAGB_00248	1340.0	0.0	0.999	0.999	0.909	BlastRules:WP_001020954
contig_1	cds	279057	279446	+	HFCAGB_00249	207.0	3.8e-68	0.984	0.830	0.740	UniRef:UniRef50_A0A1V5LLX3
contig_1	cds	279509	280801	+	HFCAGB_00250	671.0	4.6e-243	0.840	0.989	0.900	UniRef:UniRef50_A0A378BF75
contig_1	cds	280885	281145	-	HFCAGB_00251	-	-	-	-	-	-
contig_1	cds	281132	281332	-	HFCAGB_00252	80.5	2.9e-20	1.0	1.0	0.606	UniRef:UniRef50_A7MI25
contig_1	cds	281530	282075	+	HFCAGB_00253	310.0	1.6e-107	0.983	0.932	0.843	UniRef:UniRef50_A0A0H3GIN7
contig_1	cds	282072	282494	+	HFCAGB_00254	136.0	1.3e-40	0.971	1.162	0.596	UniRef:UniRef50_A0A210VPZ9
contig_1	cds	282526	283227	+	HFCAGB_00255	363.0	9.8e-127	0.996	0.928	0.767	UniRef:UniRef50_P40710
contig_1	cds	283301	285019	-	HFCAGB_00256	853.0	3.3e-309	1.005	0.963	0.734	UniRef:UniRef50_G2H1A0
contig_1	cds	285130	285837	-	HFCAGB_00257	389.0	1.2e-137	0.817	1.0	0.990	UniRef:UniRef50_A0A2X3KIH5
contig_1	cds	285834	286238	-	HFCAGB_00258	142.0	9.2e-43	1.097	1.014	0.571	UniRef:UniRef50_P69411
contig_1	cds	286357	287172	-	HFCAGB_00259	514.0	2.1e-187	1.0	1.0	0.967	BlastRules:WP_000874226
contig_1	cds	287211	287864	-	HFCAGB_00260	-	-	-	-	-	-
contig_1	cds	287857	288888	-	HFCAGB_00261	665.0	4.8e-245	1.0	1.0	1.0	BlastRules:WP_000594016
contig_1	cds	289078	289644	+	HFCAGB_00262	270.0	4.1e-91	1.0	0.814	0.691	UniRef:UniRef50_P63228
contig_1	rRNA	290015	291556	+	HFCAGB_00263	1581.5	6.0e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	291626	291702	+	HFCAGB_00264	75.8	-	-	-	-	-
contig_1	tRNA	291814	291889	+	HFCAGB_00265	78.1	-	-	-	-	-
contig_1	ncRNA	291956	292064	+	HFCAGB_00266	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	292072	295159	+	HFCAGB_00267	2845.8	6.2e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	295357	295472	+	HFCAGB_00268	87.8	2.0e-14	-	-	-	RFAM:RF00001
contig_1	tRNA	295664	295740	+	HFCAGB_00269	87.4	-	-	-	-	-
contig_1	cds	295905	296708	+	HFCAGB_00270	338.0	1.3e-115	1.0	0.878	0.637	UniRef:UniRef50_A0A854CNT9
contig_1	cds	296729	297643	-	HFCAGB_00271	472.0	7.1e-168	0.964	0.987	0.836	UniRef:UniRef50_A0A2X4UCV0
contig_1	cds	297748	298923	+	HFCAGB_00272	391.0	3.7e-132	0.985	0.842	0.553	UniRef:UniRef50_E1V5Q9
contig_1	cds	299055	299855	+	HFCAGB_00273	376.0	3.2e-130	0.992	0.815	0.712	UniRef:UniRef50_P0A8U2
contig_1	cds	299933	300703	+	HFCAGB_00274	352.0	5.5e-122	0.996	0.996	0.690	UniRef:UniRef50_A0A0H2W219
contig_1	cds	300759	301979	-	HFCAGB_00275	587.0	3.7e-208	1.010	0.818	0.720	UniRef:UniRef50_D8MNH0
contig_1	cds	302198	302953	-	HFCAGB_00276	308.0	2.0e-104	0.992	0.973	0.594	UniRef:UniRef50_Q6D1V5
contig_1	cds	302988	303710	+	HFCAGB_00277	430.0	1.4e-152	0.971	0.850	0.871	UniRef:UniRef50_P75672
contig_1	cds	303707	304174	-	HFCAGB_00278	256.0	7.0e-87	0.987	0.827	0.752	UniRef:UniRef50_Q1I7T4
contig_1	cds	304229	304969	+	HFCAGB_00279	334.0	9.1e-115	0.984	0.924	0.653	UniRef:UniRef50_A0A379F748
contig_1	tRNA	305103	305179	+	HFCAGB_00280	87.4	-	-	-	-	-
contig_1	cds	305501	306556	-	HFCAGB_00281	327.0	1.2e-108	1.009	0.939	0.548	UniRef:UniRef50_A0A2N9X4I6
contig_1	cds	306567	307502	-	HFCAGB_00282	651.0	3.7e-240	1.0	0.940	1.0	VFDB:VFG041091
contig_1	cds	307474	309396	-	HFCAGB_00283	1193.0	0.0	0.956	0.976	0.977	VFDB:VFG041092
contig_1	cds	309412	309906	-	HFCAGB_00284	320.0	6.5e-112	1.0	0.901	0.970	UniRef:UniRef50_A0A2B7MCU0
contig_1	cds	309903	310727	-	HFCAGB_00285	566.0	6.9e-208	1.0	1.0	0.996	VFDB:VFG041094
contig_1	cds	310714	311616	-	HFCAGB_00286	339.0	2.6e-115	1.003	0.977	0.578	UniRef:UniRef50_A0A1I6E0X0
contig_1	cds	311984	314623	+	HFCAGB_00287	1686.0	0.0	1.0	1.0	0.997	VFDB:VFG041096
contig_1	cds	314723	315265	+	HFCAGB_00288	346.0	5.8e-124	1.0	1.0	1.0	VFDB:VFG041097
contig_1	cds	315289	316797	+	HFCAGB_00289	1010.0	0.0	1.0	1.0	1.0	VFDB:VFG041098
contig_1	cds	316864	317250	+	HFCAGB_00290	204.0	2.4e-67	1.055	1.0	0.748	UniRef:UniRef50_A0A2N9WUJ7
contig_1	cds	317263	317709	+	HFCAGB_00291	228.0	8.2e-76	0.939	0.822	0.784	UniRef:UniRef50_V7IK80
contig_1	cds	317961	318446	+	HFCAGB_00292	316.0	7.5e-113	1.0	1.0	0.944	VFDB:VFG041100
contig_1	cds	318513	319049	+	HFCAGB_00293	352.0	1.8e-126	1.0	1.0	0.983	VFDB:VFG041104
contig_1	cds	319053	320396	+	HFCAGB_00294	907.0	0.0	1.0	1.0	1.0	VFDB:VFG041105
contig_1	cds	320393	321697	+	HFCAGB_00295	441.0	3.0e-151	0.998	0.962	0.577	UniRef:UniRef50_A0A2N9WUJ1
contig_1	cds	321702	322475	+	HFCAGB_00296	471.0	1.3e-168	1.0	0.945	0.891	UniRef:UniRef50_C0Q6Q0
contig_1	cds	322753	323109	+	HFCAGB_00297	-	-	1.0	0.825	0.992	NCBIProtein:AAL19241.1
contig_1	cds	323143	327012	+	HFCAGB_00298	-	-	1.0	1.0	0.995	NCBIProtein:AKD06957.1
contig_1	cds	327012	327800	+	HFCAGB_00299	559.0	4.0e-203	0.977	0.877	0.996	UniRef:UniRef50_A0A7U9H9E6
contig_1	cds	327827	328213	+	HFCAGB_00300	258.0	6.7e-91	1.0	0.928	0.992	VFDB:VFG041111
contig_1	cds	328240	328758	+	HFCAGB_00301	371.0	3.9e-134	1.0	0.994	1.0	VFDB:VFG041112
contig_1	cds	329155	331344	+	HFCAGB_00302	1322.0	0.0	1.0	1.0	0.988	VFDB:VFG041113
contig_1	cds	331368	331814	+	HFCAGB_00303	298.0	6.1e-104	1.0	0.967	0.993	UniRef:UniRef50_A0A1V2GF26
contig_1	cds	331833	335519	+	HFCAGB_00304	1745.0	0.0	1.055	0.885	0.878	UniRef:UniRef50_A0A370UZZ2
contig_1	cds	335909	336346	+	HFCAGB_00305	285.0	8.9e-99	1.0	1.0	1.0	UniRef:UniRef50_A0A0U1QYI0
contig_1	cds	336750	336878	+	HFCAGB_00306	-	-	-	-	-	-
contig_1	cds	336930	337022	+	HFCAGB_00307	-	-	-	-	-	-
contig_1	cds	337145	337483	+	HFCAGB_00308	-	-	-	-	-	-
contig_1	cds	337906	340680	+	HFCAGB_00309	686.0	2.7e-233	0.865	0.877	0.767	UniRef:UniRef50_A0A7W3APK3
contig_1	cds	340677	341123	+	HFCAGB_00310	190.0	7.4e-61	0.993	0.803	0.619	UniRef:UniRef50_A0A7H0MJ35
contig_1	cds	341189	341446	-	HFCAGB_00311	142.0	3.7e-44	0.941	0.870	0.875	UniRef:UniRef50_D4B986
contig_1	ncRNA	341301	341429	+	HFCAGB_00312	157.0	4.5e-27	-	-	-	RFAM:RF01385
contig_1	cds	342519	342767	+	HFCAGB_00313	158.0	9.5e-51	1.0	1.0	1.0	UniRef:UniRef50_A0A379WFF6
contig_1	cds	342922	343353	+	HFCAGB_00314	-	-	-	-	-	-
contig_1	cds	343726	343947	+	HFCAGB_00315	136.0	3.6e-42	1.0	1.0	0.932	UniRef:UniRef50_A5FAM3
contig_1	cds	344014	344256	-	HFCAGB_00316	128.0	8.5e-39	0.963	1.0	0.766	UniRef:UniRef50_A0A564ML55
contig_1	cds	344803	345081	+	HFCAGB_00317	-	-	-	-	-	-
contig_1	cds	346558	347070	+	HFCAGB_00318	-	-	-	-	-	-
contig_1	cds	347186	349696	+	HFCAGB_00319	836.0	3.4e-293	1.044	0.965	0.509	UniRef:UniRef50_P46005
contig_1	cds	349718	350188	+	HFCAGB_00320	311.0	4.3e-109	1.0	1.0	0.974	UniRef:UniRef50_Q7CR56
contig_1	cds	350596	351417	+	HFCAGB_00321	422.0	8.3e-149	0.974	0.967	0.748	UniRef:UniRef50_A0A3F3IR32
contig_1	cds	351299	351910	-	HFCAGB_00322	-	-	-	-	-	-
contig_1	cds	352232	353179	+	HFCAGB_00323	629.0	2.0e-229	1.0	1.0	0.997	UniRef:UniRef50_P37459
contig_1	cds	353518	354237	-	HFCAGB_00324	487.0	8.3e-178	1.0	1.0	1.0	BlastRules:WP_000787603
contig_1	cds	354568	354975	-	HFCAGB_00325	165.0	7.7e-52	0.985	0.978	0.617	UniRef:UniRef50_A0A659QRF6
contig_1	cds	355285	356052	-	HFCAGB_00326	496.0	1.8e-178	0.953	0.844	1.0	UniRef:UniRef50_Q47679
contig_1	cds	356161	358605	-	HFCAGB_00327	1343.0	0.0	0.991	0.920	0.830	UniRef:UniRef50_Q47146
contig_1	cds	358845	359423	+	HFCAGB_00328	360.0	6.7e-127	1.0	0.889	0.958	UniRef:UniRef50_Q7N7F7
contig_1	cds	359636	360403	+	HFCAGB_00329	486.0	3.4e-174	1.208	1.0	0.769	UniRef:UniRef50_Q47147
contig_1	cds	360374	361114	-	HFCAGB_00330	463.0	5.2e-166	1.0	0.957	0.894	UniRef:UniRef50_A0AAP5VK31
contig_1	cds	361364	362419	+	HFCAGB_00331	344.0	2.0e-115	1.011	0.934	0.552	UniRef:UniRef50_I8U8V4
contig_1	cds	362638	363777	+	HFCAGB_00332	476.0	7.0e-168	0.828	0.972	0.729	UniRef:UniRef50_A0A379VX67
contig_1	cds	363774	364388	+	HFCAGB_00333	234.0	1.1e-76	0.990	0.957	0.604	UniRef:UniRef50_P28369
contig_1	cds	364543	366000	-	HFCAGB_00334	622.0	1.9e-220	0.998	0.906	0.624	UniRef:UniRef50_A0A655W848
contig_1	cds	366249	366707	+	HFCAGB_00335	229.0	2.4e-76	0.993	0.950	0.715	UniRef:UniRef50_Q89AN2
contig_1	cds	366796	368040	+	HFCAGB_00336	446.0	7.0e-154	1.029	0.998	0.528	UniRef:UniRef50_P04335
contig_1	cds	368098	368499	+	HFCAGB_00337	280.0	5.0e-97	1.0	0.864	0.992	UniRef:UniRef50_P24251
contig_1	cds	368550	369602	-	HFCAGB_00338	472.0	1.9e-165	1.057	0.941	0.630	UniRef:UniRef50_A0A285B4F0
contig_1	cds	369886	370989	+	HFCAGB_00339	480.0	6.3e-168	0.989	0.860	0.694	UniRef:UniRef50_P0A7B5
contig_1	cds	371001	372248	+	HFCAGB_00340	493.0	1.1e-171	1.0	0.896	0.622	UniRef:UniRef50_P07004
contig_1	tRNA	372364	372439	+	HFCAGB_00341	85.1	-	-	-	-	-
contig_1	cds	372603	372872	+	HFCAGB_00342	-	-	-	-	-	-
contig_1	cds	372885	373286	+	HFCAGB_00343	-	-	-	-	-	-
contig_1	cds	373211	373510	-	HFCAGB_00344	176.0	3.5e-59	1.0	1.0	0.980	IS:IS1230B
contig_1	cds	373577	373945	+	HFCAGB_00345	221.0	3.3e-74	1.0	1.0	0.975	UniRef:UniRef50_A0A6C8H6K5
contig_1	cds	373890	374018	+	HFCAGB_00346	-	-	-	-	-	-
contig_1	cds	374152	374451	+	HFCAGB_00347	148.0	4.8e-46	1.0	0.861	0.677	UniRef:UniRef50_A0A0H3GX96
contig_1	cds	374799	376031	+	HFCAGB_00348	509.0	2.6e-178	0.985	0.896	0.676	UniRef:UniRef50_A0A6C6Z4I4
contig_1	cds	376163	377584	+	HFCAGB_00349	750.0	1.0e-271	0.996	0.948	0.786	UniRef:UniRef50_A0A511MH61
contig_1	cds	377586	378212	+	HFCAGB_00350	382.0	3.4e-135	0.962	0.897	0.940	UniRef:UniRef50_Q65VR9
contig_1	cds	378227	379105	+	HFCAGB_00351	358.0	1.2e-122	0.969	0.873	0.608	UniRef:UniRef50_A0A6A8ET27
contig_1	cds	379105	380019	+	HFCAGB_00352	633.0	3.3e-231	1.0	0.950	0.993	UniRef:UniRef50_Q8ZRI7
contig_1	cds	380053	381018	+	HFCAGB_00353	636.0	7.0e-232	0.984	0.943	0.994	UniRef:UniRef50_A0A486S272
contig_1	cds	380963	381235	-	HFCAGB_00354	188.0	2.5e-62	1.0	0.947	0.978	UniRef:UniRef50_A0A627NQ03
contig_1	cds	381926	382324	+	HFCAGB_00355	249.0	2.7e-85	1.0	0.985	0.947	UniRef:UniRef50_A0A3W0GUS1
contig_1	cds	382372	383130	-	HFCAGB_00356	487.0	2.3e-177	1.0	1.0	0.972	BlastRules:WP_001247040
contig_1	cds	383096	384421	-	HFCAGB_00357	608.0	1.3e-215	0.993	0.841	0.689	UniRef:UniRef50_A0A6P1V930
contig_1	cds	384426	386987	-	HFCAGB_00358	1187.0	0.0	1.007	1.0	0.675	UniRef:UniRef50_A0A2X2C5J1
contig_1	cds	386971	387732	-	HFCAGB_00359	503.0	9.2e-181	1.0	0.819	0.996	UniRef:UniRef50_A0A3S4G1S0
contig_1	cds	387794	388330	-	HFCAGB_00360	203.0	2.6e-65	0.966	0.920	0.634	UniRef:UniRef50_A8AP81
contig_1	cds	388994	389728	+	HFCAGB_00361	273.0	3.2e-90	1.016	0.849	0.552	UniRef:UniRef50_A0A378BZ07
contig_1	cds	389701	390201	+	HFCAGB_00362	174.0	2.2e-54	0.958	0.946	0.566	UniRef:UniRef50_D2TJN4
contig_1	cds	390503	392077	+	HFCAGB_00363	983.0	0.0	0.990	0.970	0.990	UniRef:UniRef50_A0A3S4HHV7
contig_1	cds	392177	392920	+	HFCAGB_00364	478.0	1.3e-171	1.0	0.954	0.964	UniRef:UniRef50_D2TJN2
contig_1	cds	392893	393381	+	HFCAGB_00365	290.0	3.3e-100	0.932	0.830	0.987	UniRef:UniRef50_A0A344R589
contig_1	cds	393781	394305	+	HFCAGB_00366	223.0	5.2e-73	1.023	0.864	0.607	UniRef:UniRef50_A0A2J4YQS5
contig_1	cds	394563	395090	+	HFCAGB_00367	355.0	4.4e-125	1.069	0.831	0.930	UniRef:UniRef50_H9L417
contig_1	cds	395383	395742	+	HFCAGB_00368	201.0	3.4e-66	1.0	0.908	0.882	UniRef:UniRef50_L0M2Y1
contig_1	cds	395812	397269	-	HFCAGB_00369	900.0	0.0	1.0	1.0	0.984	BlastRules:WP_001521068
contig_1	cds	397286	400453	-	HFCAGB_00370	-	-	1.0	1.0	0.994	NCBIProtein:AAL19305.1
contig_1	cds	400450	401676	-	HFCAGB_00371	-	-	1.0	1.0	0.988	NCBIProtein:AAL19306.1
contig_1	cds	401953	404256	+	HFCAGB_00372	-	-	0.993	1.0	0.995	NCBIProtein:AAL19307.1
contig_1	cds	404253	404717	+	HFCAGB_00373	-	-	1.0	1.0	0.993	NCBIProtein:AAL19308.1
contig_1	cds	404795	404989	+	HFCAGB_00374	125.0	2.0e-40	1.0	1.0	0.984	BlastRules:WP_001159470
contig_1	cds	405033	405146	-	HFCAGB_00375	-	-	-	-	-	-
contig_1	cds	405282	406535	+	HFCAGB_00376	464.0	4.6e-160	0.947	0.846	0.565	UniRef:UniRef50_A9MMU8
contig_1	cds	406724	408682	+	HFCAGB_00377	-	-	-	-	-	-
contig_1	cds	408692	411664	+	HFCAGB_00378	1121.0	0.0	1.009	0.992	0.582	UniRef:UniRef50_P40815
contig_1	cds	411941	412042	+	HFCAGB_00379	64.7	6.3e-15	1.0	1.0	1.0	UniRef:UniRef50_A0A3V4QZT2
contig_1	cds	412159	413562	+	HFCAGB_00380	586.0	7.8e-206	1.002	0.811	0.628	UniRef:UniRef50_Q8ZRG3
contig_1	cds	413559	414569	+	HFCAGB_00381	451.0	1.1e-157	1.101	1.0	0.619	UniRef:UniRef50_A0A2X4TY02
contig_1	cds	414569	414700	+	HFCAGB_00382	81.3	3.2e-21	1.0	1.0	0.977	UniRef:UniRef50_A0A0J1LXD0
contig_1	cds	414906	415910	+	HFCAGB_00383	432.0	7.8e-151	0.949	0.898	0.678	UniRef:UniRef50_A0A7H5A4H4
contig_1	cds	416074	418164	+	HFCAGB_00384	1376.0	0.0	1.0	0.991	0.991	BlastRules:WP_001127727
contig_1	cds	418203	418835	-	HFCAGB_00385	362.0	5.6e-127	0.995	0.871	0.861	UniRef:UniRef50_P75693
contig_1	cds	419067	419342	+	HFCAGB_00386	140.0	3.2e-43	1.0	0.835	0.769	UniRef:UniRef50_B7LMM4
contig_1	cds	419478	420422	-	HFCAGB_00387	328.0	8.0e-111	0.968	1.017	0.582	UniRef:UniRef50_A0A379XTL0
contig_1	cds	420454	421011	-	HFCAGB_00388	-	-	-	-	-	-
contig_1	cds	421277	422164	+	HFCAGB_00389	319.0	8.8e-107	0.990	0.839	0.562	UniRef:UniRef50_Q8EJW1
contig_1	cds	422287	423456	+	HFCAGB_00390	603.0	1.5e-216	0.961	0.912	0.773	UniRef:UniRef50_A0A157SL74
contig_1	cds	423494	424945	+	HFCAGB_00391	953.0	0.0	1.0	1.0	0.986	BlastRules:WP_001272709
contig_1	cds	424986	426872	+	HFCAGB_00392	1158.0	0.0	1.006	1.0	0.894	UniRef:UniRef50_A0A922YQK8
contig_1	cds	426976	427950	-	HFCAGB_00393	600.0	4.5e-217	1.0	0.873	0.941	UniRef:UniRef50_P0ACB2
contig_1	cds	428463	431408	+	HFCAGB_00394	1111.0	0.0	1.178	1.046	0.592	UniRef:UniRef50_P77199
contig_1	cds	431494	432117	+	HFCAGB_00395	288.0	1.0e-97	0.966	0.851	0.690	UniRef:UniRef50_Q8ZRF7
contig_1	cds	432162	433319	-	HFCAGB_00396	562.0	8.8e-202	0.808	0.975	0.907	UniRef:UniRef50_A0A485AFX9
contig_1	cds	433666	434886	+	HFCAGB_00397	502.0	2.7e-175	1.010	0.863	0.620	UniRef:UniRef50_Q08120
contig_1	cds	434901	435995	+	HFCAGB_00398	716.0	1.9e-264	1.0	1.0	1.0	BlastRules:WP_000092067
contig_1	cds	436033	436341	-	HFCAGB_00399	186.0	6.0e-61	1.0	0.895	0.853	UniRef:UniRef50_A0A2S4MUA2
contig_1	cds	436609	436824	+	HFCAGB_00400	128.0	8.1e-39	1.028	0.830	0.808	UniRef:UniRef50_B7LMK5
contig_1	cds	436850	437962	-	HFCAGB_00401	469.0	1.1e-163	0.976	0.883	0.643	UniRef:UniRef50_P0A1F0
contig_1	cds	438052	438735	+	HFCAGB_00402	319.0	1.7e-109	0.996	0.908	0.677	UniRef:UniRef50_Q8Z8Z5
contig_1	cds	438904	439803	+	HFCAGB_00403	493.0	4.6e-176	1.0	0.980	0.856	UniRef:UniRef50_A0A919HUA5
contig_1	cds	439822	440115	+	HFCAGB_00404	-	-	-	-	-	-
contig_1	cds	440412	440672	+	HFCAGB_00405	140.0	2.3e-43	1.0	0.819	0.884	UniRef:UniRef50_P0AAN9
contig_1	cds	441025	441345	+	HFCAGB_00406	-	-	-	-	-	-
contig_1	cds	441437	442549	+	HFCAGB_00407	560.0	1.1e-199	0.995	0.922	0.758	UniRef:UniRef50_P0AAP1
contig_1	cds	442564	443373	-	HFCAGB_00408	491.0	1.8e-175	0.981	0.830	0.958	UniRef:UniRef50_P0A9L8
contig_1	cds	443513	443968	+	HFCAGB_00409	181.0	4.0e-57	0.974	0.845	0.585	UniRef:UniRef50_B3PHH8
contig_1	cds	444170	444715	+	HFCAGB_00410	191.0	1.7e-60	0.928	0.933	0.548	UniRef:UniRef50_K8W3A3
contig_1	cds	444742	444933	+	HFCAGB_00411	127.0	1.2e-38	0.984	0.805	0.952	UniRef:UniRef50_P0AAN5
contig_1	cds	445184	445861	+	HFCAGB_00412	268.0	2.8e-89	0.987	0.921	0.617	UniRef:UniRef50_P0AE28
contig_1	cds	445932	446216	+	HFCAGB_00413	173.0	6.9e-56	1.0	0.817	0.926	UniRef:UniRef50_P0C037
contig_1	cds	446254	447165	-	HFCAGB_00414	367.0	2.7e-125	0.987	0.833	0.609	UniRef:UniRef50_Q9KU12
contig_1	cds	447291	448199	+	HFCAGB_00415	539.0	1.4e-193	0.993	0.857	0.867	UniRef:UniRef50_P23917
contig_1	cds	448221	449393	-	HFCAGB_00416	609.0	2.4e-218	1.041	0.923	0.786	UniRef:UniRef50_P23910
contig_1	cds	449566	452706	-	HFCAGB_00417	1470.0	0.0	0.808	0.993	0.989	UniRef:UniRef50_A0A2X4WJ63
contig_1	cds	452703	453905	-	HFCAGB_00418	483.0	1.3e-167	0.995	0.816	0.623	UniRef:UniRef50_Q080L8
contig_1	cds	454119	454808	+	HFCAGB_00419	272.0	1.5e-90	1.026	0.890	0.574	UniRef:UniRef50_A0A1G5SHH9
contig_1	cds	454878	456173	+	HFCAGB_00420	631.0	5.0e-226	0.988	0.949	0.732	UniRef:UniRef50_A0A2A2MAD3
contig_1	cds	456582	457901	+	HFCAGB_00421	667.0	6.7e-240	0.989	0.948	0.779	UniRef:UniRef50_P0AD99
contig_1	cds	457976	459346	+	HFCAGB_00422	741.0	3.4e-268	0.974	0.892	0.840	UniRef:UniRef50_O34618
contig_1	cds	459508	459666	+	HFCAGB_00423	-	-	-	-	-	-
contig_1	cds	459688	461325	+	HFCAGB_00424	990.0	0.0	0.861	0.847	0.983	UniRef:UniRef50_A0A6C8GS39
contig_1	cds	461397	461999	-	HFCAGB_00425	267.0	1.0e-89	1.0	0.913	0.585	UniRef:UniRef50_P57279
contig_1	cds	462209	462790	-	HFCAGB_00426	214.0	2.3e-69	1.0	0.990	0.534	UniRef:UniRef50_A0A068QZ51
contig_1	cds	462884	463948	+	HFCAGB_00427	653.0	6.2e-237	1.0	0.903	0.921	UniRef:UniRef50_P0A7F9
contig_1	cds	464145	465272	+	HFCAGB_00428	599.0	1.0e-214	0.992	0.875	0.755	UniRef:UniRef50_Q9HXH9
