# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	235453	235965	+	AJBGEP_00210	187.0	1.3e-59	0.906	0.917	0.604	UniRef:UniRef50_A0A370V8L5
contig_1	cds	235962	236438	+	AJBGEP_00211	168.0	3.4e-52	0.981	0.969	0.548	UniRef:UniRef50_A0A7U9DHT2
contig_1	cds	236438	236968	+	AJBGEP_00212	327.0	1.4e-114	0.994	0.956	0.960	UniRef:UniRef50_Q8ZRP9
contig_1	cds	236968	237807	+	AJBGEP_00213	355.0	3.9e-122	1.043	1.0	0.619	UniRef:UniRef50_O87663
contig_1	cds	237915	239195	-	AJBGEP_00214	653.0	1.8e-234	1.0	0.908	0.739	UniRef:UniRef50_Q5NGB9
contig_1	cds	239365	240786	+	AJBGEP_00215	662.0	1.2e-236	1.004	0.912	0.735	UniRef:UniRef50_Q8ZRP8
contig_1	cds	240868	241212	+	AJBGEP_00216	135.0	4.9e-41	0.807	0.979	0.652	UniRef:UniRef50_A0A920M0K7
contig_1	cds	241313	241936	-	AJBGEP_00217	252.0	1.6e-83	0.981	0.849	0.655	UniRef:UniRef50_P0AFP0
contig_1	cds	241973	242773	-	AJBGEP_00218	408.0	3.3e-143	0.921	0.845	0.829	UniRef:UniRef50_P37028
contig_1	cds	242766	243464	-	AJBGEP_00219	271.0	1.5e-90	1.065	0.984	0.575	UniRef:UniRef50_B7GIU7
contig_1	cds	243549	245066	+	AJBGEP_00220	549.0	8.8e-191	1.0	0.888	0.578	UniRef:UniRef50_P15723
contig_1	ncRNA-region	245156	245201	+	-	78.5	1.1e-13	-	-	-	RFAM:RF02700
contig_1	cds	245196	246623	+	AJBGEP_00221	609.0	2.0e-215	1.109	1.002	0.651	UniRef:UniRef50_P26982
contig_1	cds	246776	247933	+	AJBGEP_00222	726.0	1.5e-267	1.0	1.0	0.956	BlastRules:WP_000929443
contig_1	cds	248022	248408	-	AJBGEP_00223	220.0	1.8e-73	0.992	0.819	0.874	UniRef:UniRef50_P62768
contig_1	cds	248932	249957	+	AJBGEP_00224	-	-	-	-	-	-
contig_1	cds	249994	250818	-	AJBGEP_00225	366.0	1.1e-127	0.810	1.0	0.946	UniRef:UniRef50_A0A3S4UQ12
contig_1	cds	250848	253520	-	AJBGEP_00226	1362.0	0.0	0.989	0.941	0.759	UniRef:UniRef50_P27249
contig_1	cds	253757	254551	-	AJBGEP_00227	475.0	1.9e-169	0.996	0.824	0.871	UniRef:UniRef50_P0A1X6
contig_1	ncRNA	254886	254972	+	AJBGEP_00228	83.6	2.6e-13	-	-	-	RFAM:RF00127
contig_1	cds	255002	255727	+	AJBGEP_00229	396.0	1.6e-139	0.988	0.912	0.832	UniRef:UniRef50_P44371
contig_1	ncRNA	255812	255921	+	AJBGEP_00230	132.3	1.2e-21	-	-	-	RFAM:RF02798
contig_1	cds	255913	256836	+	AJBGEP_00231	364.0	2.6e-125	0.919	0.966	0.695	UniRef:UniRef50_A5WCX3
contig_1	cds	256981	257706	+	AJBGEP_00232	387.0	1.9e-135	0.979	0.846	0.843	UniRef:UniRef50_P0A7E9
contig_1	cds	257853	258410	+	AJBGEP_00233	304.0	9.1e-105	1.0	0.853	0.876	UniRef:UniRef50_Q5NZH2
contig_1	cds	258551	259747	+	AJBGEP_00234	769.0	9.5e-282	1.0	0.930	1.0	UniRef:UniRef50_Q57T35
contig_1	cds	260060	260818	+	AJBGEP_00235	450.0	6.6e-160	0.984	0.803	0.895	UniRef:UniRef50_P60472
contig_1	cds	260831	261688	+	AJBGEP_00236	501.0	3.3e-179	1.0	0.856	0.867	UniRef:UniRef50_P0ABG1
contig_1	cds	261700	263052	+	AJBGEP_00237	881.0	0.0	1.0	0.843	1.0	UniRef:UniRef50_Q8ZRP1
contig_1	cds	263084	265498	+	AJBGEP_00238	1216.0	0.0	1.017	1.0	0.727	UniRef:UniRef50_B2VE18
contig_1	cds	265621	266106	+	AJBGEP_00239	231.0	1.7e-77	0.876	0.986	0.908	UniRef:UniRef50_A0A3S4FYR1
contig_1	cds	266110	267135	+	AJBGEP_00240	290.0	1.8e-94	0.979	0.886	0.605	UniRef:UniRef50_P21645
contig_1	cds	267241	267696	+	AJBGEP_00241	270.0	2.6e-92	1.0	0.825	0.881	UniRef:UniRef50_Q9KPW3
contig_1	cds	267700	268488	+	AJBGEP_00242	348.0	5.7e-120	1.0	1.0	0.721	UniRef:UniRef50_A8GID4
contig_1	cds	268488	269636	+	AJBGEP_00243	635.0	4.0e-230	0.880	0.936	0.946	UniRef:UniRef50_A0A376LI07
contig_1	cds	269633	270229	+	AJBGEP_00244	237.0	1.6e-77	1.0	0.805	0.626	UniRef:UniRef50_Q8EGG1
contig_1	cds	270253	273735	+	AJBGEP_00245	2087.0	0.0	0.950	0.896	0.950	UniRef:UniRef50_P10443
contig_1	cds	273748	274707	+	AJBGEP_00246	409.0	2.1e-141	0.994	0.832	0.644	UniRef:UniRef50_Q4ZWR2
contig_1	cds	274887	276650	+	AJBGEP_00247	596.0	5.2e-208	0.949	0.984	0.546	UniRef:UniRef50_A0A1L3ERG7
contig_1	cds	276726	278867	+	AJBGEP_00248	1345.0	0.0	0.999	0.999	0.910	BlastRules:WP_001020954
contig_1	cds	278923	279312	+	AJBGEP_00249	207.0	3.8e-68	0.984	0.830	0.740	UniRef:UniRef50_A0A1V5LLX3
contig_1	cds	279375	280667	+	AJBGEP_00250	671.0	3.2e-243	0.840	0.989	0.900	UniRef:UniRef50_A0A378BF75
contig_1	cds	280751	281011	-	AJBGEP_00251	-	-	-	-	-	-
contig_1	cds	280998	281198	-	AJBGEP_00252	80.5	2.9e-20	1.0	1.0	0.606	UniRef:UniRef50_A7MI25
contig_1	cds	281396	281941	+	AJBGEP_00253	310.0	1.6e-107	0.983	0.932	0.843	UniRef:UniRef50_A0A0H3GIN7
contig_1	cds	281938	282360	+	AJBGEP_00254	136.0	1.3e-40	0.971	1.162	0.596	UniRef:UniRef50_A0A210VPZ9
contig_1	cds	282392	283093	+	AJBGEP_00255	370.0	2.5e-129	0.996	0.928	0.772	UniRef:UniRef50_P40710
contig_1	cds	283167	284885	-	AJBGEP_00256	853.0	3.3e-309	1.005	0.963	0.734	UniRef:UniRef50_G2H1A0
contig_1	cds	284996	285703	-	AJBGEP_00257	387.0	4.9e-137	0.817	1.0	0.984	UniRef:UniRef50_A0A2X3KIH5
contig_1	cds	285700	286104	-	AJBGEP_00258	142.0	9.2e-43	1.097	1.014	0.571	UniRef:UniRef50_P69411
contig_1	cds	286223	287038	-	AJBGEP_00259	514.0	2.1e-187	1.0	1.0	0.967	BlastRules:WP_000874226
contig_1	cds	287077	287730	-	AJBGEP_00260	-	-	-	-	-	-
contig_1	cds	287723	288754	-	AJBGEP_00261	665.0	4.8e-245	1.0	1.0	1.0	BlastRules:WP_000594016
contig_1	cds	288944	289510	+	AJBGEP_00262	270.0	4.1e-91	1.0	0.814	0.691	UniRef:UniRef50_P63228
contig_1	rRNA	289879	291420	+	AJBGEP_00263	1581.3	6.1e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	291490	291566	+	AJBGEP_00264	75.8	-	-	-	-	-
contig_1	tRNA	291676	291751	+	AJBGEP_00265	78.1	-	-	-	-	-
contig_1	ncRNA	291818	291926	+	AJBGEP_00266	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	291934	295024	+	AJBGEP_00267	2854.0	5.9e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	295221	295336	+	AJBGEP_00268	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	tRNA	295528	295604	+	AJBGEP_00269	87.4	-	-	-	-	-
contig_1	cds	295769	296572	+	AJBGEP_00270	344.0	6.8e-118	1.0	0.878	0.640	UniRef:UniRef50_A0A854CNT9
contig_1	cds	296593	297507	-	AJBGEP_00271	472.0	1.0e-167	0.964	0.987	0.836	UniRef:UniRef50_A0A2X4UCV0
contig_1	cds	297612	298787	+	AJBGEP_00272	393.0	9.2e-133	0.985	0.842	0.553	UniRef:UniRef50_E1V5Q9
contig_1	cds	298919	299719	+	AJBGEP_00273	376.0	4.5e-130	0.992	0.815	0.708	UniRef:UniRef50_P0A8U2
contig_1	cds	299797	300567	+	AJBGEP_00274	355.0	4.7e-123	0.996	0.996	0.698	UniRef:UniRef50_A0A0H2W219
contig_1	cds	300623	301843	-	AJBGEP_00275	587.0	3.7e-208	1.010	0.818	0.720	UniRef:UniRef50_D8MNH0
contig_1	cds	302062	302817	-	AJBGEP_00276	313.0	2.1e-106	0.992	0.973	0.598	UniRef:UniRef50_Q6D1V5
contig_1	cds	302852	303574	+	AJBGEP_00277	430.0	9.6e-153	0.971	0.850	0.876	UniRef:UniRef50_P75672
contig_1	cds	303571	304038	-	AJBGEP_00278	256.0	7.0e-87	0.987	0.827	0.752	UniRef:UniRef50_Q1I7T4
contig_1	cds	304093	304833	+	AJBGEP_00279	334.0	9.1e-115	0.984	0.924	0.653	UniRef:UniRef50_A0A379F748
contig_1	tRNA	304967	305043	+	AJBGEP_00280	87.4	-	-	-	-	-
contig_1	cds	305365	306420	-	AJBGEP_00281	327.0	1.2e-108	1.009	0.939	0.548	UniRef:UniRef50_A0A2N9X4I6
contig_1	cds	306431	307426	-	AJBGEP_00282	693.0	2.0e-256	1.0	1.0	1.0	VFDB:VFG041091
contig_1	cds	307423	309306	-	AJBGEP_00283	1262.0	0.0	1.0	1.0	0.998	VFDB:VFG041092
contig_1	cds	309322	309816	-	AJBGEP_00284	320.0	6.5e-112	1.0	0.901	0.970	UniRef:UniRef50_A0A2B7MCU0
contig_1	cds	309813	310637	-	AJBGEP_00285	566.0	3.4e-208	1.0	1.0	1.0	VFDB:VFG041094
contig_1	cds	310624	311526	-	AJBGEP_00286	340.0	1.3e-115	1.003	0.977	0.578	UniRef:UniRef50_A0A1I6E0X0
contig_1	cds	311894	314533	+	AJBGEP_00287	1693.0	0.0	1.0	1.0	1.0	VFDB:VFG041096
contig_1	cds	314633	315175	+	AJBGEP_00288	346.0	5.8e-124	1.0	1.0	1.0	VFDB:VFG041097
contig_1	cds	315199	316692	+	AJBGEP_00289	995.0	0.0	1.010	1.0	0.990	VFDB:VFG041098
contig_1	cds	316878	317324	+	AJBGEP_00290	219.0	2.6e-72	0.939	0.822	0.763	UniRef:UniRef50_V7IK80
contig_1	cds	317578	318063	+	AJBGEP_00291	331.0	1.2e-118	1.0	1.0	1.0	VFDB:VFG041100
contig_1	cds	318368	318853	+	AJBGEP_00292	344.0	5.5e-124	1.0	1.0	1.0	VFDB:VFG041101
contig_1	cds	318850	319221	+	AJBGEP_00293	245.0	5.8e-86	0.992	0.961	1.0	VFDB:VFG041102
contig_1	cds	319364	319849	+	AJBGEP_00294	327.0	2.8e-117	1.0	1.0	1.0	VFDB:VFG041103
contig_1	cds	319916	320452	+	AJBGEP_00295	355.0	1.1e-127	1.0	1.0	1.0	VFDB:VFG041104
contig_1	cds	320456	321799	+	AJBGEP_00296	907.0	0.0	1.0	1.0	1.0	VFDB:VFG041105
contig_1	cds	321796	323100	+	AJBGEP_00297	442.0	1.5e-151	0.998	0.962	0.580	UniRef:UniRef50_A0A2N9WUJ1
contig_1	cds	323105	323878	+	AJBGEP_00298	465.0	3.4e-166	1.0	0.945	0.868	UniRef:UniRef50_C0Q6Q0
contig_1	cds	324156	324512	+	AJBGEP_00299	-	-	1.0	0.825	1.0	NCBIProtein:AAL19241.1
contig_1	cds	324546	328415	+	AJBGEP_00300	-	-	1.0	1.0	0.999	NCBIProtein:AKD06957.1
contig_1	cds	328415	329203	+	AJBGEP_00301	558.0	8.0e-203	0.977	0.877	0.996	UniRef:UniRef50_A0A7U9H9E6
contig_1	cds	329230	329616	+	AJBGEP_00302	261.0	4.0e-92	1.0	0.928	1.0	VFDB:VFG041111
contig_1	cds	329643	330161	+	AJBGEP_00303	371.0	3.9e-134	1.0	0.994	1.0	VFDB:VFG041112
contig_1	cds	330558	332747	+	AJBGEP_00304	1342.0	0.0	1.0	1.0	0.999	VFDB:VFG041113
contig_1	cds	332771	333217	+	AJBGEP_00305	303.0	4.5e-106	1.0	0.967	1.0	UniRef:UniRef50_A0A1V2GF26
contig_1	cds	333236	337330	+	AJBGEP_00306	1848.0	0.0	1.068	0.996	0.848	UniRef:UniRef50_A0A370UZZ2
contig_1	cds	337324	337587	+	AJBGEP_00307	108.0	9.0e-31	0.966	0.848	0.631	UniRef:UniRef50_A0A0F1A9E0
contig_1	cds	337747	338520	+	AJBGEP_00308	279.0	1.4e-93	0.844	0.977	0.622	UniRef:UniRef50_Q93IR0
contig_1	cds	338514	338960	+	AJBGEP_00309	306.0	3.2e-107	1.0	1.0	1.0	UniRef:UniRef50_A0A3R0XQA8
contig_1	cds	339288	339425	-	AJBGEP_00310	-	-	-	-	-	-
contig_1	cds	339523	339960	+	AJBGEP_00311	237.0	2.3e-80	1.0	1.198	0.821	UniRef:UniRef50_A0A727QSE8
contig_1	cds	340013	340288	-	AJBGEP_00312	109.0	6.1e-31	0.835	0.826	0.671	UniRef:UniRef50_D4B986
contig_1	ncRNA	340143	340271	+	AJBGEP_00313	164.0	2.3e-28	-	-	-	RFAM:RF01385
contig_1	cds	340786	341037	+	AJBGEP_00314	142.0	2.0e-44	0.880	1.0	0.973	UniRef:UniRef50_A5FAM3
contig_1	cds	341030	341188	+	AJBGEP_00315	-	-	-	-	-	-
contig_1	cds	341440	341637	+	AJBGEP_00316	98.6	1.3e-27	0.800	1.0	0.923	UniRef:UniRef50_UPI0035261E40
contig_1	cds	341863	342144	+	AJBGEP_00317	-	-	-	-	-	-
contig_1	cds	342906	343406	+	AJBGEP_00318	-	-	1.0	1.0	1.0	NCBIProtein:AGK10248.1
contig_1	cds	343514	344227	+	AJBGEP_00319	-	-	1.0	0.967	0.992	NCBIProtein:AAX64199.1
contig_1	cds	344251	346761	+	AJBGEP_00320	825.0	4.1e-289	1.047	0.967	0.502	UniRef:UniRef50_P46005
contig_1	cds	346783	347253	+	AJBGEP_00321	307.0	2.1e-107	0.994	0.994	0.974	UniRef:UniRef50_Q7CR56
contig_1	cds	347659	348480	+	AJBGEP_00322	421.0	2.4e-148	0.974	0.967	0.744	UniRef:UniRef50_A0A3F3IR32
contig_1	cds	348362	348973	-	AJBGEP_00323	-	-	-	-	-	-
contig_1	cds	349295	350242	+	AJBGEP_00324	631.0	3.6e-230	1.0	1.0	1.0	UniRef:UniRef50_P37459
contig_1	cds	350578	351297	-	AJBGEP_00325	487.0	8.3e-178	1.0	1.0	1.0	BlastRules:WP_000787603
contig_1	cds	351628	352035	-	AJBGEP_00326	165.0	7.7e-52	0.985	0.978	0.617	UniRef:UniRef50_A0A659QRF6
contig_1	cds	352406	353173	-	AJBGEP_00327	496.0	1.8e-178	0.953	0.844	1.0	UniRef:UniRef50_Q47679
contig_1	cds	353282	355726	-	AJBGEP_00328	1346.0	0.0	0.991	0.920	0.833	UniRef:UniRef50_Q47146
contig_1	cds	355966	356544	+	AJBGEP_00329	362.0	1.2e-127	1.0	0.889	0.964	UniRef:UniRef50_Q7N7F7
contig_1	cds	356757	357524	+	AJBGEP_00330	486.0	3.4e-174	1.208	1.0	0.769	UniRef:UniRef50_Q47147
contig_1	cds	357495	358235	-	AJBGEP_00331	463.0	5.2e-166	1.0	0.957	0.894	UniRef:UniRef50_A0AAP5VK31
contig_1	cds	358485	359540	+	AJBGEP_00332	347.0	1.7e-116	1.011	0.934	0.555	UniRef:UniRef50_I8U8V4
contig_1	cds	359759	360733	+	AJBGEP_00333	295.0	2.3e-97	0.873	0.890	0.530	UniRef:UniRef50_A0A509CIF5
contig_1	cds	360730	360891	+	AJBGEP_00334	-	-	-	-	-	-
contig_1	cds	360888	361502	+	AJBGEP_00335	234.0	1.1e-76	0.990	0.957	0.604	UniRef:UniRef50_P28369
contig_1	cds	361658	363115	-	AJBGEP_00336	622.0	1.9e-220	0.998	0.906	0.624	UniRef:UniRef50_A0A655W848
contig_1	cds	363364	363822	+	AJBGEP_00337	229.0	2.4e-76	0.993	0.950	0.715	UniRef:UniRef50_Q89AN2
contig_1	cds	363911	365155	+	AJBGEP_00338	446.0	9.9e-154	1.029	0.998	0.526	UniRef:UniRef50_P04335
contig_1	cds	365213	365614	+	AJBGEP_00339	281.0	1.8e-97	1.0	0.864	1.0	UniRef:UniRef50_P24251
contig_1	cds	365665	366717	-	AJBGEP_00340	474.0	3.2e-166	1.057	0.941	0.630	UniRef:UniRef50_A0A285B4F0
contig_1	cds	367000	368103	+	AJBGEP_00341	480.0	6.3e-168	0.989	0.860	0.694	UniRef:UniRef50_P0A7B5
contig_1	cds	368115	369365	+	AJBGEP_00342	498.0	1.2e-173	0.998	0.896	0.624	UniRef:UniRef50_P07004
contig_1	tRNA	369481	369556	+	AJBGEP_00343	85.1	-	-	-	-	-
contig_1	cds	370356	370658	+	AJBGEP_00344	-	-	-	-	-	-
contig_1	cds	370609	370953	+	AJBGEP_00345	-	-	-	-	-	-
contig_1	cds	370898	371314	+	AJBGEP_00346	261.0	1.9e-89	1.0	0.952	0.986	UniRef:UniRef50_A0A379WT63
contig_1	cds	371448	371747	+	AJBGEP_00347	147.0	9.7e-46	1.0	0.861	0.667	UniRef:UniRef50_A0A0H3GX96
contig_1	cds	372094	373326	+	AJBGEP_00348	508.0	5.2e-178	0.985	0.896	0.671	UniRef:UniRef50_A0A6C6Z4I4
contig_1	cds	373458	374879	+	AJBGEP_00349	755.0	1.1e-273	0.996	0.948	0.790	UniRef:UniRef50_A0A511MH61
contig_1	cds	374881	375507	+	AJBGEP_00350	385.0	2.0e-136	0.962	0.897	0.945	UniRef:UniRef50_Q65VR9
contig_1	cds	375522	376400	+	AJBGEP_00351	358.0	1.2e-122	0.969	0.873	0.608	UniRef:UniRef50_A0A6A8ET27
contig_1	cds	376400	377314	+	AJBGEP_00352	635.0	8.2e-232	1.0	0.950	0.997	UniRef:UniRef50_Q8ZRI7
contig_1	cds	377348	378313	+	AJBGEP_00353	640.0	3.0e-233	0.984	0.943	0.997	UniRef:UniRef50_A0A486S272
contig_1	cds	378258	378530	-	AJBGEP_00354	188.0	2.5e-62	1.0	0.947	0.978	UniRef:UniRef50_A0A627NQ03
contig_1	cds	379221	379619	+	AJBGEP_00355	254.0	2.8e-87	1.0	0.985	0.962	UniRef:UniRef50_A0A3W0GUS1
contig_1	cds	379666	380424	-	AJBGEP_00356	496.0	3.5e-181	1.0	1.0	0.996	BlastRules:WP_001247040
contig_1	cds	380390	381715	-	AJBGEP_00357	611.0	7.9e-217	0.993	0.841	0.692	UniRef:UniRef50_A0A6P1V930
contig_1	cds	381720	384287	-	AJBGEP_00358	1185.0	0.0	1.007	1.002	0.671	UniRef:UniRef50_A0A2X2C5J1
contig_1	cds	384271	385032	-	AJBGEP_00359	501.0	7.6e-180	1.0	0.819	0.988	UniRef:UniRef50_A0A3S4G1S0
contig_1	cds	385094	385630	-	AJBGEP_00360	204.0	1.3e-65	0.966	0.920	0.640	UniRef:UniRef50_A8AP81
contig_1	cds	386294	387028	+	AJBGEP_00361	273.0	1.6e-90	1.016	0.849	0.552	UniRef:UniRef50_A0A378BZ07
contig_1	cds	387001	387501	+	AJBGEP_00362	177.0	1.9e-55	0.958	0.946	0.572	UniRef:UniRef50_D2TJN4
contig_1	cds	387801	389375	+	AJBGEP_00363	980.0	0.0	0.990	0.970	0.987	UniRef:UniRef50_A0A3S4HHV7
contig_1	cds	389475	390218	+	AJBGEP_00364	476.0	3.8e-171	1.0	0.954	0.964	UniRef:UniRef50_D2TJN2
contig_1	cds	390191	390679	+	AJBGEP_00365	287.0	7.8e-99	0.932	0.830	0.974	UniRef:UniRef50_A0A344R589
contig_1	cds	391081	391605	+	AJBGEP_00366	225.0	9.0e-74	1.023	0.864	0.612	UniRef:UniRef50_A0A2J4YQS5
contig_1	cds	391863	392390	+	AJBGEP_00367	355.0	4.4e-125	1.069	0.831	0.925	UniRef:UniRef50_H9L417
contig_1	cds	392683	393042	+	AJBGEP_00368	201.0	3.4e-66	1.0	0.908	0.882	UniRef:UniRef50_L0M2Y1
contig_1	cds	393112	394569	-	AJBGEP_00369	912.0	0.0	1.0	1.0	1.0	BlastRules:WP_001521068
contig_1	cds	394586	397753	-	AJBGEP_00370	-	-	1.0	1.0	1.0	NCBIProtein:AAL19305.1
contig_1	cds	397750	398976	-	AJBGEP_00371	-	-	1.0	1.0	1.0	NCBIProtein:AAL19306.1
contig_1	cds	399253	401541	+	AJBGEP_00372	-	-	1.0	1.0	1.0	NCBIProtein:AAL19307.1
contig_1	cds	401553	402017	+	AJBGEP_00373	-	-	1.0	1.0	1.0	NCBIProtein:AAL19308.1
contig_1	cds	402095	402289	+	AJBGEP_00374	125.0	2.9e-40	1.0	1.0	1.0	BlastRules:WP_001159470
contig_1	cds	402582	403835	+	AJBGEP_00375	463.0	6.5e-160	0.950	0.848	0.561	UniRef:UniRef50_A9MMU8
contig_1	cds	404024	405982	+	AJBGEP_00376	-	-	-	-	-	-
contig_1	cds	405992	408964	+	AJBGEP_00377	1127.0	0.0	1.009	0.992	0.584	UniRef:UniRef50_P40815
contig_1	cds	409241	409342	+	AJBGEP_00378	64.7	6.3e-15	1.0	1.0	1.0	UniRef:UniRef50_A0A3V4QZT2
contig_1	cds	409459	410862	+	AJBGEP_00379	586.0	7.8e-206	1.002	0.811	0.628	UniRef:UniRef50_Q8ZRG3
contig_1	cds	410859	411869	+	AJBGEP_00380	448.0	8.9e-157	1.101	1.0	0.616	UniRef:UniRef50_A0A2X4TY02
contig_1	cds	411869	412000	+	AJBGEP_00381	81.3	3.2e-21	1.0	1.0	0.977	UniRef:UniRef50_A0A0J1LXD0
contig_1	cds	412206	413210	+	AJBGEP_00382	432.0	7.8e-151	0.949	0.898	0.678	UniRef:UniRef50_A0A7H5A4H4
contig_1	cds	413374	415464	+	AJBGEP_00383	1392.0	0.0	1.0	0.991	0.999	BlastRules:WP_001127727
contig_1	cds	415505	416137	-	AJBGEP_00384	362.0	5.6e-127	0.995	0.871	0.861	UniRef:UniRef50_P75693
contig_1	cds	416369	416644	+	AJBGEP_00385	140.0	3.2e-43	1.0	0.835	0.769	UniRef:UniRef50_B7LMM4
contig_1	cds	416780	418405	-	AJBGEP_00386	538.0	2.2e-186	0.985	0.983	0.516	UniRef:UniRef50_L8XYI4
contig_1	cds	418670	419557	+	AJBGEP_00387	318.0	1.8e-106	0.990	0.839	0.565	UniRef:UniRef50_Q8EJW1
contig_1	cds	419680	420849	+	AJBGEP_00388	600.0	5.0e-215	0.961	0.912	0.773	UniRef:UniRef50_A0A157SL74
contig_1	cds	420889	422340	+	AJBGEP_00389	949.0	0.0	1.0	1.0	0.983	BlastRules:WP_001272709
contig_1	cds	422381	424267	+	AJBGEP_00390	1158.0	0.0	1.006	1.0	0.894	UniRef:UniRef50_A0A922YQK8
contig_1	cds	424371	425345	-	AJBGEP_00391	600.0	9.0e-217	1.0	0.873	0.938	UniRef:UniRef50_P0ACB2
contig_1	cds	425858	428794	+	AJBGEP_00392	1447.0	0.0	1.148	1.016	0.712	UniRef:UniRef50_P77199
contig_1	cds	428880	429503	+	AJBGEP_00393	288.0	1.0e-97	0.966	0.851	0.690	UniRef:UniRef50_Q8ZRF7
contig_1	cds	429548	430705	-	AJBGEP_00394	563.0	3.1e-202	0.808	0.975	0.910	UniRef:UniRef50_A0A485AFX9
contig_1	cds	431052	432272	+	AJBGEP_00395	500.0	1.6e-174	1.010	0.863	0.620	UniRef:UniRef50_Q08120
contig_1	cds	432287	433381	+	AJBGEP_00396	716.0	1.9e-264	1.0	1.0	1.0	BlastRules:WP_000092067
contig_1	cds	433419	433727	-	AJBGEP_00397	186.0	6.0e-61	1.0	0.895	0.853	UniRef:UniRef50_A0A2S4MUA2
contig_1	cds	433995	434210	+	AJBGEP_00398	132.0	1.4e-40	0.915	0.929	0.908	UniRef:UniRef50_A0A8T6QDE3
contig_1	cds	434236	435348	-	AJBGEP_00399	472.0	4.9e-165	0.989	0.895	0.642	UniRef:UniRef50_P0A1F0
contig_1	cds	435438	436121	+	AJBGEP_00400	319.0	1.7e-109	0.996	0.908	0.677	UniRef:UniRef50_Q8Z8Z5
contig_1	cds	436290	437501	+	AJBGEP_00401	678.0	3.6e-245	0.995	0.887	0.888	UniRef:UniRef50_A8AK88
contig_1	cds	437798	438058	+	AJBGEP_00402	140.0	2.3e-43	1.0	0.819	0.884	UniRef:UniRef50_P0AAN9
contig_1	cds	438410	438730	+	AJBGEP_00403	-	-	-	-	-	-
contig_1	cds	438822	439934	+	AJBGEP_00404	555.0	5.0e-198	0.995	0.922	0.755	UniRef:UniRef50_P0AAP1
contig_1	cds	439949	440758	-	AJBGEP_00405	488.0	2.1e-174	0.981	0.830	0.951	UniRef:UniRef50_P0A9L8
contig_1	cds	440898	441353	+	AJBGEP_00406	181.0	4.0e-57	0.974	0.845	0.585	UniRef:UniRef50_B3PHH8
contig_1	cds	441538	442083	+	AJBGEP_00407	191.0	8.4e-61	0.928	0.933	0.554	UniRef:UniRef50_K8W3A3
contig_1	cds	442110	442301	+	AJBGEP_00408	122.0	5.7e-37	0.984	0.805	0.919	UniRef:UniRef50_P0AAN5
contig_1	cds	442552	443229	+	AJBGEP_00409	268.0	2.8e-89	0.987	0.921	0.617	UniRef:UniRef50_P0AE28
contig_1	cds	443300	443584	+	AJBGEP_00410	171.0	2.8e-55	1.0	0.817	0.915	UniRef:UniRef50_P0C037
contig_1	cds	443622	444533	-	AJBGEP_00411	367.0	2.7e-125	0.987	0.833	0.609	UniRef:UniRef50_Q9KU12
contig_1	cds	444659	445567	+	AJBGEP_00412	539.0	2.0e-193	0.993	0.857	0.870	UniRef:UniRef50_P23917
contig_1	cds	445589	446761	-	AJBGEP_00413	608.0	6.9e-218	1.041	0.923	0.783	UniRef:UniRef50_P23910
contig_1	cds	446934	450074	-	AJBGEP_00414	1472.0	0.0	0.808	0.993	0.989	UniRef:UniRef50_A0A2X4WJ63
contig_1	cds	450071	451273	-	AJBGEP_00415	483.0	1.3e-167	0.995	0.816	0.621	UniRef:UniRef50_Q080L8
contig_1	cds	451488	452177	+	AJBGEP_00416	272.0	1.5e-90	1.026	0.890	0.574	UniRef:UniRef50_A0A1G5SHH9
contig_1	cds	452247	453542	+	AJBGEP_00417	633.0	6.1e-227	0.988	0.949	0.735	UniRef:UniRef50_A0A2A2MAD3
contig_1	cds	453951	455270	+	AJBGEP_00418	668.0	2.4e-240	0.989	0.948	0.781	UniRef:UniRef50_P0AD99
contig_1	cds	455345	456715	+	AJBGEP_00419	740.0	6.9e-268	0.974	0.892	0.840	UniRef:UniRef50_O34618
contig_1	cds	456877	458694	+	AJBGEP_00420	1103.0	0.0	0.874	0.955	0.974	UniRef:UniRef50_A0A6C8GS39
contig_1	cds	458766	459368	-	AJBGEP_00421	267.0	1.0e-89	1.0	0.913	0.585	UniRef:UniRef50_P57279
contig_1	cds	459578	460159	-	AJBGEP_00422	215.0	1.2e-69	1.0	0.990	0.534	UniRef:UniRef50_A0A068QZ51
contig_1	cds	460253	461317	+	AJBGEP_00423	653.0	6.2e-237	1.0	0.903	0.924	UniRef:UniRef50_P0A7F9
contig_1	cds	461514	462641	+	AJBGEP_00424	600.0	4.9e-215	0.992	0.875	0.755	UniRef:UniRef50_Q9HXH9
contig_1	cds	462664	462996	+	AJBGEP_00425	189.0	1.3e-61	1.0	0.833	0.864	UniRef:UniRef50_P57234
contig_1	cds	463057	464871	+	AJBGEP_00426	894.0	0.0	0.937	0.867	0.837	UniRef:UniRef50_P0AG90
