# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	217102	217557	-	AJBGEP_00197	dksA	RNA polymerase-binding transcription factor DksA	SO:0001217, UniRef:UniRef50_P57294
contig_1	cds	217734	218438	-	AJBGEP_00198		Sugar fermentation stimulation protein A	SO:0001217, UniRef:UniRef50_Q8ZRQ6
contig_1	cds	218455	218985	-	AJBGEP_00199		RNA 2',3'-cyclic phosphodiesterase	SO:0001217, UniRef:UniRef50_A0A379TGX4
contig_1	cds	219013	221487	+	AJBGEP_00200	hrpB	ATP-dependent RNA helicase HrpB	SO:0001217, UniRef:UniRef50_P37024
contig_1	cds	221628	224150	+	AJBGEP_00201		Penicillin-binding protein 1B	SO:0001217, UniRef:UniRef50_A0A0U3BXI8
contig_1	cds	224443	226632	+	AJBGEP_00202	fhuA	Ferrichrome porin FhuA	SO:0001217, UniRef:UniRef50_A0A735A5P7
contig_1	cds	226681	227478	+	AJBGEP_00203	fhuC	Iron(3+)-hydroxamate import ATP-binding protein FhuC	SO:0001217, UniRef:UniRef50_P07821
contig_1	cds	227478	228368	+	AJBGEP_00204	fhuD	Iron(3+)-hydroxamate-binding protein FhuD	SO:0001217, UniRef:UniRef50_P07822
contig_1	cds	228365	230422	+	AJBGEP_00205		Iron ABC transporter	SO:0001217, UniRef:UniRef50_A0A0J8YC22
contig_1	cds	230459	230665	+	AJBGEP_00206		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A712M6F7
contig_1	cds	231361	231921	+	AJBGEP_00207	stfA	Stf fimbria major subunit StfA	NCBIProtein:ELN2249909.1, SO:0001217, UniRef:UniRef50_A0A7U9H5T1
contig_1	cds	232007	234664	+	AJBGEP_00208	yfcU	Putative outer membrane usher protein YfcU	SO:0001217, UniRef:UniRef50_P77196
contig_1	cds	234682	235434	+	AJBGEP_00209	yfcS	Fimbrial chaperone yfcS	SO:0001217, UniRef:UniRef50_A0A447JN72
contig_1	cds	235453	235965	+	AJBGEP_00210		Fimbrial-type adhesion domain-containing protein	SO:0001217, UniRef:UniRef50_A0A370V8L5
contig_1	cds	235962	236438	+	AJBGEP_00211		Fimbrial-type adhesion domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U9DHT2
contig_1	cds	236438	236968	+	AJBGEP_00212		Minor fimbrial subunit	SO:0001217, UniRef:UniRef50_Q8ZRP9
contig_1	cds	236968	237807	+	AJBGEP_00213	yadU	Uncharacterized protein YadU	SO:0001217, UniRef:UniRef50_O87663
contig_1	cds	237915	239195	-	AJBGEP_00214		Glutamate-1-semialdehyde 2,1-aminomutase	SO:0001217, UniRef:UniRef50_Q5NGB9
contig_1	cds	239365	240786	+	AJBGEP_00215	clcA	H(+)/Cl(-) exchange transporter ClcA	SO:0001217, UniRef:UniRef50_Q8ZRP8
contig_1	cds	240868	241212	+	AJBGEP_00216		FeS cluster biogenesis domain-containing protein	SO:0001217, UniRef:UniRef50_A0A920M0K7
contig_1	cds	241313	241936	-	AJBGEP_00217	yadS	UPF0126 inner membrane protein YadS	SO:0001217, UniRef:UniRef50_P0AFP0
contig_1	cds	241973	242773	-	AJBGEP_00218		Vitamin B12-binding protein	SO:0001217, UniRef:UniRef50_P37028
contig_1	cds	242766	243464	-	AJBGEP_00219		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	SO:0001217, UniRef:UniRef50_B7GIU7
contig_1	cds	243549	245066	+	AJBGEP_00220		Deoxyguanosinetriphosphate triphosphohydrolase	SO:0001217, UniRef:UniRef50_P15723
contig_1	ncRNA-region	245156	245201	+			HtrA 5' UTR thermometer	RFAM:RF02700, SO:0002168
contig_1	cds	245196	246623	+	AJBGEP_00221	degP	Periplasmic serine endoprotease DegP	SO:0001217, UniRef:UniRef50_P26982
contig_1	cds	246776	247933	+	AJBGEP_00222	cdaR	DNA-binding transcriptional regulator CdaR	BlastRules:WP_000929443, SO:0001217, UniRef:UniRef50_P37047
contig_1	cds	248022	248408	-	AJBGEP_00223	yaeH	UPF0325 protein YaeH	SO:0001217, UniRef:UniRef50_P62768
contig_1	cds	248932	249957	+	AJBGEP_00224		hypothetical protein	
contig_1	cds	249994	250818	-	AJBGEP_00225		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_A0A3S4UQ12
contig_1	cds	250848	253520	-	AJBGEP_00226		Bifunctional uridylyltransferase/uridylyl-removing enzyme	SO:0001217, UniRef:UniRef50_P27249
contig_1	cds	253757	254551	-	AJBGEP_00227		Methionine aminopeptidase	SO:0001217, UniRef:UniRef50_P0A1X6
contig_1	ncRNA	254886	254972	+	AJBGEP_00228	t44	t44 RNA	RFAM:RF00127, SO:0000655
contig_1	cds	255002	255727	+	AJBGEP_00229		Small ribosomal subunit protein uS2	SO:0001217, UniRef:UniRef50_P44371
contig_1	ncRNA	255812	255921	+	AJBGEP_00230	CssrA	Chromosome-encoded Shigella sRNA A	RFAM:RF02798, SO:0000655
contig_1	cds	255913	256836	+	AJBGEP_00231		Elongation factor Ts	SO:0001217, UniRef:UniRef50_A5WCX3
contig_1	cds	256981	257706	+	AJBGEP_00232		Uridylate kinase	SO:0001217, UniRef:UniRef50_P0A7E9
contig_1	cds	257853	258410	+	AJBGEP_00233		Ribosome-recycling factor	SO:0001217, UniRef:UniRef50_Q5NZH2
contig_1	cds	258551	259747	+	AJBGEP_00234		1-deoxy-D-xylulose 5-phosphate reductoisomerase	SO:0001217, UniRef:UniRef50_Q57T35
contig_1	cds	260060	260818	+	AJBGEP_00235		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	SO:0001217, UniRef:UniRef50_P60472
contig_1	cds	260831	261688	+	AJBGEP_00236		Phosphatidate cytidylyltransferase	SO:0001217, UniRef:UniRef50_P0ABG1
contig_1	cds	261700	263052	+	AJBGEP_00237		Regulator of sigma E protease	SO:0001217, UniRef:UniRef50_Q8ZRP1
contig_1	cds	263084	265498	+	AJBGEP_00238	bamA	Outer membrane protein assembly factor BamA	SO:0001217, UniRef:UniRef50_B2VE18
contig_1	cds	265621	266106	+	AJBGEP_00239		Chaperone protein Skp	SO:0001217, UniRef:UniRef50_A0A3S4FYR1
contig_1	cds	266110	267135	+	AJBGEP_00240		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	SO:0001217, UniRef:UniRef50_P21645
contig_1	cds	267241	267696	+	AJBGEP_00241	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	SO:0001217, UniRef:UniRef50_Q9KPW3
contig_1	cds	267700	268488	+	AJBGEP_00242		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	SO:0001217, UniRef:UniRef50_A8GID4
contig_1	cds	268488	269636	+	AJBGEP_00243		Lipid-A-disaccharide synthase	SO:0001217, UniRef:UniRef50_A0A376LI07
contig_1	cds	269633	270229	+	AJBGEP_00244		Ribonuclease HII	SO:0001217, UniRef:UniRef50_Q8EGG1
contig_1	cds	270253	273735	+	AJBGEP_00245		DNA polymerase III subunit alpha	SO:0001217, UniRef:UniRef50_P10443
contig_1	cds	273748	274707	+	AJBGEP_00246		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	SO:0001217, UniRef:UniRef50_Q4ZWR2
contig_1	cds	274887	276650	+	AJBGEP_00247		Chitin-binding type-3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L3ERG7
contig_1	cds	276726	278867	+	AJBGEP_00248	ldcC	lysine decarboxylase LdcC	BlastRules:WP_001020954, EC:4.1.1.18, SO:0001217, UniRef:UniRef50_A0A2X3GUT2
contig_1	cds	278923	279312	+	AJBGEP_00249		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase	SO:0001217, UniRef:UniRef50_A0A1V5LLX3
contig_1	cds	279375	280667	+	AJBGEP_00250		tRNA(Ile)-lysidine synthase	SO:0001217, UniRef:UniRef50_A0A378BF75
contig_1	cds	280751	281011	-	AJBGEP_00251		hypothetical protein	
contig_1	cds	280998	281198	-	AJBGEP_00252		UPF0253 protein ESA_03148	SO:0001217, UniRef:UniRef50_A7MI25
contig_1	cds	281396	281941	+	AJBGEP_00253	yaeQ	YaeQ family protein	SO:0001217, UniRef:UniRef50_A0A0H3GIN7
contig_1	cds	281938	282360	+	AJBGEP_00254		Peptidyl-tRNA hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A210VPZ9
contig_1	cds	282392	283093	+	AJBGEP_00255	nlpE	Lipoprotein NlpE	SO:0001217, UniRef:UniRef50_P40710
contig_1	cds	283167	284885	-	AJBGEP_00256		Proline--tRNA ligase	SO:0001217, UniRef:UniRef50_G2H1A0
contig_1	cds	284996	285703	-	AJBGEP_00257		Methyltransferase	SO:0001217, UniRef:UniRef50_A0A2X3KIH5
contig_1	cds	285700	286104	-	AJBGEP_00258	rcsF	Outer membrane lipoprotein RcsF	SO:0001217, UniRef:UniRef50_P69411
contig_1	cds	286223	287038	-	AJBGEP_00259	metQ	methionine ABC transporter substrate-binding lipoprotein MetQ	BlastRules:WP_000874226, SO:0001217, UniRef:UniRef50_Q9KTJ7
contig_1	cds	287077	287730	-	AJBGEP_00260		hypothetical protein	
contig_1	cds	287723	288754	-	AJBGEP_00261	metN	methionine ABC transporter ATP-binding protein MetN	BlastRules:WP_000594016, BlastRules:WP_000594021, SO:0001217, UniRef:UniRef50_P30750
contig_1	cds	288944	289510	+	AJBGEP_00262		D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase	SO:0001217, UniRef:UniRef50_P63228
contig_1	rRNA	289879	291420	+	AJBGEP_00263	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	tRNA	291490	291566	+	AJBGEP_00264	trnI	tRNA-Ile(gat)	SO:0000263
contig_1	tRNA	291676	291751	+	AJBGEP_00265	trnA	tRNA-Ala(tgc)	SO:0000254
contig_1	ncRNA	291818	291926	+	AJBGEP_00266	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	rRNA	291934	295024	+	AJBGEP_00267	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	rRNA	295221	295336	+	AJBGEP_00268	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	tRNA	295528	295604	+	AJBGEP_00269	trnD	tRNA-Asp(gtc)	SO:0000256
contig_1	cds	295769	296572	+	AJBGEP_00270	dkgB	2,5-didehydrogluconate reductase DkgB	SO:0001217, UniRef:UniRef50_A0A854CNT9
contig_1	cds	296593	297507	-	AJBGEP_00271		D-malate degradation protein R	SO:0001217, UniRef:UniRef50_A0A2X4UCV0
contig_1	cds	297612	298787	+	AJBGEP_00272		Major facilitator superfamily transport protein	SO:0001217, UniRef:UniRef50_E1V5Q9
contig_1	cds	298919	299719	+	AJBGEP_00273	yafD	UPF0294 protein YafD	SO:0001217, UniRef:UniRef50_P0A8U2
contig_1	cds	299797	300567	+	AJBGEP_00274		Biotin synthesis protein	SO:0001217, UniRef:UniRef50_A0A0H2W219
contig_1	cds	300623	301843	-	AJBGEP_00275		peptidoglycan lytic exotransglycosylase	SO:0001217, UniRef:UniRef50_D8MNH0
contig_1	cds	302062	302817	-	AJBGEP_00276		Hydroxyacylglutathione hydrolase	SO:0001217, UniRef:UniRef50_Q6D1V5
contig_1	cds	302852	303574	+	AJBGEP_00277	yafS	Uncharacterized protein YafS	SO:0001217, UniRef:UniRef50_P75672
contig_1	cds	303571	304038	-	AJBGEP_00278		Ribonuclease H	SO:0001217, UniRef:UniRef50_Q1I7T4
contig_1	cds	304093	304833	+	AJBGEP_00279		DNA polymerase III subunit epsilon	SO:0001217, UniRef:UniRef50_A0A379F748
contig_1	tRNA	304967	305043	+	AJBGEP_00280	trnD	tRNA-Asp(gtc)	SO:0000256
contig_1	cds	305365	306420	-	AJBGEP_00281	impA	ImpA N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N9X4I6
contig_1	cds	306431	307426	-	AJBGEP_00282	sciB	sciB domain protein	SO:0001217, UniRef:UniRef50_C0Q6N5, VFDB:VFC0086, VFDB:VFG041091
contig_1	cds	307423	309306	-	AJBGEP_00283		type VI secretion protein	SO:0001217, UniRef:UniRef50_A0AAD2C331, VFDB:VFC0086, VFDB:VFG041092
contig_1	cds	309322	309816	-	AJBGEP_00284		Gene 25-like lysozyme	SO:0001217, UniRef:UniRef50_A0A2B7MCU0
contig_1	cds	309813	310637	-	AJBGEP_00285	impE	impE family protein	SO:0001217, UniRef:UniRef50_C0Q6N8, VFDB:VFC0086, VFDB:VFG041094
contig_1	cds	310624	311526	-	AJBGEP_00286		FHA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I6E0X0
contig_1	cds	311894	314533	+	AJBGEP_00287	clpV1	ClpV1 family T6SS ATPase	SO:0001217, UniRef:UniRef50_A1KCG3, VFDB:VFC0086, VFDB:VFG041096
contig_1	cds	314633	315175	+	AJBGEP_00288		type VI secretion system-associated protein	SO:0001217, UniRef:UniRef50_W0ABS4, VFDB:VFC0086, VFDB:VFG041097
contig_1	cds	315199	316692	+	AJBGEP_00289	evpB	EvpB family type VI secretion protein	SO:0001217, UniRef:UniRef50_Q9I748, VFDB:VFC0086, VFDB:VFG041098
contig_1	cds	316878	317324	+	AJBGEP_00290		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_V7IK80
contig_1	cds	317578	318063	+	AJBGEP_00291		Hcp1 family type VI secretion system effector	SO:0001217, UniRef:UniRef50_Q3JHV3, VFDB:VFC0086, VFDB:VFG041100
contig_1	cds	318368	318853	+	AJBGEP_00292	tae4	type VI secretion system effector tae4, L,D-endopeptidase	SO:0001217, UniRef:UniRef50_W0PL92, VFDB:VFC0086, VFDB:VFG041101
contig_1	cds	318850	319221	+	AJBGEP_00293		putative periplasmic protein	SO:0001217, UniRef:UniRef50_A0A8H9NZP2, VFDB:VFC0086, VFDB:VFG041102
contig_1	cds	319364	319849	+	AJBGEP_00294		Hcp1 family type VI secretion system effector	SO:0001217, UniRef:UniRef50_Q3JHV3, VFDB:VFC0086, VFDB:VFG041103
contig_1	cds	319916	320452	+	AJBGEP_00295	tssJ	type VI secretion system-associated lipoprotein	SO:0001217, UniRef:UniRef50_A0A705SRY8, VFDB:VFC0086, VFDB:VFG041104
contig_1	cds	320456	321799	+	AJBGEP_00296	tssK	type VI secretion system-associated protein	SO:0001217, UniRef:UniRef50_Q63P45, VFDB:VFC0086, VFDB:VFG041105
contig_1	cds	321796	323100	+	AJBGEP_00297		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N9WUJ1
contig_1	cds	323105	323878	+	AJBGEP_00298		Rap1a immunity protein domain-containing protein	SO:0001217, UniRef:UniRef50_C0Q6Q0
contig_1	cds	324156	324512	+	AJBGEP_00299	sciR	Shiga-like toxin A subunit SciR	NCBIProtein:AAL19241.1, SO:0001217, UniRef:UniRef50_A0A4P8SIQ3
contig_1	cds	324546	328415	+	AJBGEP_00300	icmF	type VI secretion protein IcmF	NCBIProtein:AKD06957.1, SO:0001217, UniRef:UniRef50_A0A3U3ABW0
contig_1	cds	328415	329203	+	AJBGEP_00301		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A7U9H9E6
contig_1	cds	329230	329616	+	AJBGEP_00302		putative periplasmic protein	SO:0001217, UniRef:UniRef50_A0A2C9P3H4, VFDB:VFC0086, VFDB:VFG041111
contig_1	cds	329643	330161	+	AJBGEP_00303	tlde1	type VI secretion system effector tlde1, L,D-transpeptidase	SO:0001217, UniRef:UniRef50_A9BPL3, VFDB:VFC0086, VFDB:VFG041112
contig_1	cds	330558	332747	+	AJBGEP_00304	vgrG	type VI secretion protein Vgr	VFDB:VFC0086, VFDB:VFG041113
contig_1	cds	332771	333217	+	AJBGEP_00305		DUF1795 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V2GF26
contig_1	cds	333236	337330	+	AJBGEP_00306	rhsB	Putative deoxyribonuclease RhsB	SO:0001217, UniRef:UniRef50_A0A370UZZ2
contig_1	cds	337324	337587	+	AJBGEP_00307		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0F1A9E0
contig_1	cds	337747	338520	+	AJBGEP_00308		Rhs2 protein	SO:0001217, UniRef:UniRef50_Q93IR0
contig_1	cds	338514	338960	+	AJBGEP_00309		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A3R0XQA8
contig_1	cds	339288	339425	-	AJBGEP_00310		hypothetical protein	
contig_1	cds	339523	339960	+	AJBGEP_00311		Phosphotriesterase	SO:0001217, UniRef:UniRef50_A0A727QSE8
contig_1	cds	340013	340288	-	AJBGEP_00312		Toxin SymE-like domain-containing protein	SO:0001217, UniRef:UniRef50_D4B986
contig_1	ncRNA	340143	340271	+	AJBGEP_00313	isrA	isrA Hfq binding RNA	RFAM:RF01385, SO:0000655
contig_1	cds	340786	341037	+	AJBGEP_00314		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A5FAM3
contig_1	cds	341030	341188	+	AJBGEP_00315		hypothetical protein	
contig_1	cds	341440	341637	+	AJBGEP_00316		transposase	SO:0001217, UniRef:UniRef50_UPI0035261E40
contig_1	cds	341863	342144	+	AJBGEP_00317		hypothetical protein	PFAM:PF13683.12
contig_1	cds	342906	343406	+	AJBGEP_00318	safA	Saf fimbria major subunit SafA	NCBIProtein:AGK10248.1, SO:0001217, UniRef:UniRef50_Q8ZRK4
contig_1	cds	343514	344227	+	AJBGEP_00319	safB	pili assembly chaperone SafB	NCBIProtein:AAX64199.1, SO:0001217, UniRef:UniRef50_A0A5I8WQ66
contig_1	cds	344251	346761	+	AJBGEP_00320	aggC	Outer membrane usher protein AggC	SO:0001217, UniRef:UniRef50_P46005
contig_1	cds	346783	347253	+	AJBGEP_00321		Fimbriae subunit	SO:0001217, UniRef:UniRef50_Q7CR56
contig_1	cds	347659	348480	+	AJBGEP_00322		Carbohydrate transporter	SO:0001217, UniRef:UniRef50_A0A3F3IR32
contig_1	cds	348362	348973	-	AJBGEP_00323		hypothetical protein	
contig_1	cds	349295	350242	+	AJBGEP_00324	sinR	putative HTH-type transcriptional regulator SinR	SO:0001217, UniRef:UniRef50_P37459
contig_1	cds	350578	351297	-	AJBGEP_00325	pagN	adhesin/invasin protein PagN	BlastRules:WP_000787603, SO:0001217, UniRef:UniRef50_Q8ZRJ9
contig_1	cds	351628	352035	-	AJBGEP_00326		Spy/CpxP family protein refolding chaperone	SO:0001217, UniRef:UniRef50_A0A659QRF6
contig_1	cds	352406	353173	-	AJBGEP_00327	yafV	Omega-amidase YafV	SO:0001217, UniRef:UniRef50_Q47679
contig_1	cds	353282	355726	-	AJBGEP_00328		Acyl-coenzyme A dehydrogenase	SO:0001217, UniRef:UniRef50_Q47146
contig_1	cds	355966	356544	+	AJBGEP_00329		Phosphoheptose isomerase	SO:0001217, UniRef:UniRef50_Q7N7F7
contig_1	cds	356757	357524	+	AJBGEP_00330	yafJ	Putative glutamine amidotransferase YafJ	SO:0001217, UniRef:UniRef50_Q47147
contig_1	cds	357495	358235	-	AJBGEP_00331		L,D-TPase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAP5VK31
contig_1	cds	358485	359540	+	AJBGEP_00332		DNA polymerase IV	SO:0001217, UniRef:UniRef50_I8U8V4
contig_1	cds	359759	360733	+	AJBGEP_00333		3'-phosphate/5'-hydroxy nucleic acid ligase	SO:0001217, UniRef:UniRef50_A0A509CIF5
contig_1	cds	360730	360891	+	AJBGEP_00334		hypothetical protein	
contig_1	cds	360888	361502	+	AJBGEP_00335		Putative peptide chain release factor-like protein	SO:0001217, UniRef:UniRef50_P28369
contig_1	cds	361658	363115	-	AJBGEP_00336		Aminoacyl-histidine dipeptidase	SO:0001217, UniRef:UniRef50_A0A655W848
contig_1	cds	363364	363822	+	AJBGEP_00337		Xanthine-guanine phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_Q89AN2
contig_1	cds	363911	365155	+	AJBGEP_00338	frsA	Esterase FrsA	SO:0001217, UniRef:UniRef50_P04335
contig_1	cds	365213	365614	+	AJBGEP_00339		Sigma factor-binding protein Crl	SO:0001217, UniRef:UniRef50_P24251
contig_1	cds	365665	366717	-	AJBGEP_00340		Outer membrane pore protein N, non-specific	SO:0001217, UniRef:UniRef50_A0A285B4F0
contig_1	cds	367000	368103	+	AJBGEP_00341		Glutamate 5-kinase	SO:0001217, UniRef:UniRef50_P0A7B5
contig_1	cds	368115	369365	+	AJBGEP_00342		Gamma-glutamyl phosphate reductase	SO:0001217, UniRef:UniRef50_P07004
contig_1	tRNA	369481	369556	+	AJBGEP_00343	trnT	tRNA-Thr(cgt)	SO:0000270
contig_1	cds	370356	370658	+	AJBGEP_00344		hypothetical protein	
contig_1	cds	370609	370953	+	AJBGEP_00345		hypothetical protein	
contig_1	cds	370898	371314	+	AJBGEP_00346		Glycerol dehydratase	SO:0001217, UniRef:UniRef50_A0A379WT63
contig_1	cds	371448	371747	+	AJBGEP_00347		DUF1889 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H3GX96
contig_1	cds	372094	373326	+	AJBGEP_00348		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6C6Z4I4
contig_1	cds	373458	374879	+	AJBGEP_00349		3-isopropylmalate dehydratase large subunit	SO:0001217, UniRef:UniRef50_A0A511MH61
contig_1	cds	374881	375507	+	AJBGEP_00350		3-isopropylmalate dehydratase small subunit 1	SO:0001217, UniRef:UniRef50_Q65VR9
contig_1	cds	375522	376400	+	AJBGEP_00351		FAA hydrolase family protein	SO:0001217, UniRef:UniRef50_A0A6A8ET27
contig_1	cds	376400	377314	+	AJBGEP_00352		Hydrolase or acyltransferase	SO:0001217, UniRef:UniRef50_Q8ZRI7
contig_1	cds	377348	378313	+	AJBGEP_00353	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A486S272
contig_1	cds	378258	378530	-	AJBGEP_00354		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A627NQ03
contig_1	cds	379221	379619	+	AJBGEP_00355		Outer membrane protein	SO:0001217, UniRef:UniRef50_A0A3W0GUS1
contig_1	cds	379666	380424	-	AJBGEP_00356	stbE	fimbrial biogenesis chaperone StbE	BlastRules:WP_001247040, SO:0001217, UniRef:UniRef50_A6T544
contig_1	cds	380390	381715	-	AJBGEP_00357	stbD	Fimbrial usher protein StbD	SO:0001217, UniRef:UniRef50_A0A6P1V930
contig_1	cds	381720	384287	-	AJBGEP_00358		Fimbrial usher protein	SO:0001217, UniRef:UniRef50_A0A2X2C5J1
contig_1	cds	384271	385032	-	AJBGEP_00359		Fimbrial chaperone protein	SO:0001217, UniRef:UniRef50_A0A3S4G1S0
contig_1	cds	385094	385630	-	AJBGEP_00360		Fimbrial-type adhesion domain-containing protein	SO:0001217, UniRef:UniRef50_A8AP81
contig_1	cds	386294	387028	+	AJBGEP_00361		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A378BZ07
contig_1	cds	387001	387501	+	AJBGEP_00362		Exported protein	SO:0001217, UniRef:UniRef50_D2TJN4
contig_1	cds	387801	389375	+	AJBGEP_00363	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	SO:0001217, UniRef:UniRef50_A0A3S4HHV7
contig_1	cds	389475	390218	+	AJBGEP_00364		Transmembrane regulator	SO:0001217, UniRef:UniRef50_D2TJN2
contig_1	cds	390191	390679	+	AJBGEP_00365		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A344R589
contig_1	cds	391081	391605	+	AJBGEP_00366		Ail/Lom family outer membrane beta-barrel protein	SO:0001217, UniRef:UniRef50_A0A2J4YQS5
contig_1	cds	391863	392390	+	AJBGEP_00367		Response regulator	SO:0001217, UniRef:UniRef50_H9L417
contig_1	cds	392683	393042	+	AJBGEP_00368		DUF4156 domain-containing protein	SO:0001217, UniRef:UniRef50_L0M2Y1
contig_1	cds	393112	394569	-	AJBGEP_00369	mdsC	multidrug efflux transporter outer membrane subunit MdsC	BlastRules:WP_001521068, SO:0001217, UniRef:UniRef50_Q7VZD2
contig_1	cds	394586	397753	-	AJBGEP_00370	mdsB	multidrug efflux RND transporter permease subunit MdsB	BlastRules:WP_000673160, NCBIProtein:AAL19305.1, SO:0001217, UniRef:UniRef50_A0AAN1X327
contig_1	cds	397750	398976	-	AJBGEP_00371	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	BlastRules:WP_001254844, NCBIProtein:AAL19306.1, SO:0001217, UniRef:UniRef50_A0A742LQM1
contig_1	cds	399253	401541	+	AJBGEP_00372	golT	gold/copper-translocating P-type ATPase GolT	BlastRules:WP_000083318, NCBIProtein:AAL19307.1, SO:0001217, UniRef:UniRef50_S9S5I0
contig_1	cds	401553	402017	+	AJBGEP_00373	golS	Au(I) sensor transcriptional regulator GolS	BlastRules:WP_001020583, NCBIProtein:AAL19308.1, SO:0001217, UniRef:UniRef50_A0A750P4J6
contig_1	cds	402095	402289	+	AJBGEP_00374	golB	gold resistance metallochaperone GolB	BlastRules:WP_001159470
contig_1	cds	402582	403835	+	AJBGEP_00375		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A9MMU8
contig_1	cds	404024	405982	+	AJBGEP_00376		hypothetical protein	PFAM:PF01555.25, PFAM:PF18273.6
contig_1	cds	405992	408964	+	AJBGEP_00377		Type III restriction-modification enzyme StyLTI Res subunit	SO:0001217, UniRef:UniRef50_P40815
contig_1	cds	409241	409342	+	AJBGEP_00378		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A3V4QZT2
contig_1	cds	409459	410862	+	AJBGEP_00379		Cytochrome BD2 subunit I	SO:0001217, UniRef:UniRef50_Q8ZRG3
contig_1	cds	410859	411869	+	AJBGEP_00380		Cytochrome d ubiquinol oxidase subunit II	SO:0001217, UniRef:UniRef50_A0A2X4TY02
contig_1	cds	411869	412000	+	AJBGEP_00381		DUF2474 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1LXD0
contig_1	cds	412206	413210	+	AJBGEP_00382		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7H5A4H4
contig_1	cds	413374	415464	+	AJBGEP_00383	foxA	ferrioxamine B receptor FoxA	BlastRules:WP_001127727, SO:0001217, UniRef:UniRef50_A0A3S4JDP1
contig_1	cds	415505	416137	-	AJBGEP_00384	yahN	Uncharacterized membrane protein YahN	SO:0001217, UniRef:UniRef50_P75693
