# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	227884	228243	-	ODDLKH_00211	182.0	5.4e-59	0.941	0.836	0.830	UniRef:UniRef50_P0A8Q3
contig_2	cds	228254	228649	-	ODDLKH_00212	172.0	1.3e-54	0.985	0.935	0.643	UniRef:UniRef50_Q8ZIX7
contig_2	cds	228660	229394	-	ODDLKH_00213	494.0	1.1e-180	1.0	1.0	0.959	BlastRules:WP_000829498
contig_2	cds	229387	231177	-	ODDLKH_00214	700.0	2.4e-248	0.982	0.997	0.605	UniRef:UniRef50_A0A377DYK6
contig_2	cds	231500	232477	+	ODDLKH_00215	559.0	1.0e-200	1.0	0.893	0.846	UniRef:UniRef50_Q9Z614
contig_2	cds	232703	234205	+	ODDLKH_00216	541.0	1.4e-188	0.996	0.998	0.520	UniRef:UniRef50_U5MSK9
contig_2	cds	234213	234590	+	ODDLKH_00217	251.0	3.7e-86	1.0	1.0	0.992	UniRef:UniRef50_P39283
contig_2	cds	234727	238053	-	ODDLKH_00218	1899.0	0.0	1.032	1.0	0.949	UniRef:UniRef50_A0A379TH57
contig_2	cds	238072	239040	-	ODDLKH_00219	314.0	7.8e-105	0.876	0.862	0.539	UniRef:UniRef50_Q65RD9
contig_2	cds	239132	240184	-	ODDLKH_00220	553.0	9.0e-197	1.009	0.815	0.805	UniRef:UniRef50_P39286
contig_2	cds	240291	240836	+	ODDLKH_00221	230.0	7.1e-76	1.0	0.958	0.608	UniRef:UniRef50_Q5E2C2
contig_2	cds	240898	241638	-	ODDLKH_00222	457.0	4.0e-163	1.159	1.0	0.846	UniRef:UniRef50_P30860
contig_2	tRNA	241914	241989	+	ODDLKH_00223	88.4	-	-	-	-	-
contig_2	tRNA	242146	242221	+	ODDLKH_00224	88.4	-	-	-	-	-
contig_2	tRNA	242378	242453	+	ODDLKH_00225	88.4	-	-	-	-	-
contig_2	cds	242723	243862	-	ODDLKH_00226	475.0	5.6e-165	1.243	0.994	0.546	UniRef:UniRef50_P39288
contig_2	cds	243864	245408	+	ODDLKH_00227	979.0	0.0	1.140	0.998	0.877	UniRef:UniRef50_P31806
contig_2	cds	245380	245841	+	ODDLKH_00228	214.0	2.8e-70	0.987	0.803	0.695	UniRef:UniRef50_P0AF67
contig_2	cds	245858	247177	+	ODDLKH_00229	588.0	4.3e-210	0.820	0.970	0.844	UniRef:UniRef50_A0A376FG01
contig_2	cds	247187	249043	+	ODDLKH_00230	806.0	9.2e-291	0.838	0.989	0.832	UniRef:UniRef50_A0A2X4UAZ6
contig_2	cds	249036	249986	+	ODDLKH_00231	497.0	2.5e-176	1.149	0.992	0.716	UniRef:UniRef50_P16384
contig_2	cds	250069	250377	+	ODDLKH_00232	-	-	-	-	-	-
contig_2	cds	250449	251729	+	ODDLKH_00233	496.0	1.3e-172	0.981	0.891	0.648	UniRef:UniRef50_Q0I442
contig_2	cds	251944	253203	+	ODDLKH_00234	717.0	3.0e-260	0.986	0.910	0.993	UniRef:UniRef50_P0ABC7
contig_2	cds	253206	254210	+	ODDLKH_00235	346.0	1.7e-116	1.006	0.918	0.568	UniRef:UniRef50_P0ABC3
contig_2	cds	254288	254485	+	ODDLKH_00236	100.0	6.3e-28	0.954	0.805	0.710	UniRef:UniRef50_U3U0K0
contig_2	cds	254588	255886	+	ODDLKH_00237	642.0	9.3e-230	1.0	0.880	0.722	UniRef:UniRef50_Q8ZIV7
contig_2	cds	256093	256518	+	ODDLKH_00238	205.0	2.1e-67	1.0	0.953	0.723	UniRef:UniRef50_H2IS64
contig_2	cds	256556	258994	+	ODDLKH_00239	1202.0	0.0	0.954	0.890	0.782	UniRef:UniRef50_Q8K917
contig_2	cds	259085	259816	+	ODDLKH_00240	333.0	2.5e-114	0.996	0.917	0.694	UniRef:UniRef50_Q8EAG8
contig_2	cds	259949	260353	+	ODDLKH_00241	218.0	7.2e-73	0.858	1.0	0.983	UniRef:UniRef50_A0A3S4K542
contig_2	cds	260368	261066	+	ODDLKH_00242	347.0	1.3e-120	0.991	0.991	0.870	UniRef:UniRef50_A0A1C3ZVM4
contig_2	cds	261066	262136	+	ODDLKH_00243	663.0	2.0e-241	0.938	0.910	0.979	UniRef:UniRef50_A0A659R823
contig_2	cds	262133	262792	+	ODDLKH_00244	430.0	6.8e-154	1.0	0.978	0.973	UniRef:UniRef50_A0A377KEB4
contig_2	cds	262810	263208	+	ODDLKH_00245	238.0	3.4e-80	1.0	0.830	0.902	UniRef:UniRef50_P0AF80
contig_2	cds	263218	263856	+	ODDLKH_00246	305.0	2.9e-104	0.991	0.913	0.667	UniRef:UniRef50_P39295
contig_2	cds	263859	265022	+	ODDLKH_00247	-	-	-	-	-	-
contig_2	cds	265107	266729	+	ODDLKH_00248	880.0	0.0	1.293	0.997	0.660	UniRef:UniRef50_A0A6I5A9D5
contig_2	cds	266774	267049	-	ODDLKH_00249	132.0	3.1e-40	0.989	0.978	0.756	UniRef:UniRef50_E3GDA8
contig_2	cds	267180	267482	-	ODDLKH_00250	173.0	8.0e-56	1.0	0.813	0.860	UniRef:UniRef50_A0A1I6DT67
contig_2	cds	267693	268442	+	ODDLKH_00251	305.0	3.7e-103	0.984	0.897	0.649	UniRef:UniRef50_P39298
contig_2	cds	268439	269194	-	ODDLKH_00252	477.0	7.7e-171	1.0	0.857	0.968	UniRef:UniRef50_P0A9W0
contig_2	cds	269299	270363	-	ODDLKH_00253	582.0	3.6e-209	1.0	0.919	0.746	UniRef:UniRef50_P39300
contig_2	cds	270726	272123	+	ODDLKH_00254	850.0	1.0e-310	1.144	1.0	0.857	UniRef:UniRef50_A0A3N6RWI1
contig_2	cds	272139	272444	+	ODDLKH_00255	174.0	2.1e-56	0.990	0.893	0.870	UniRef:UniRef50_Q8FAJ1
contig_2	cds	272454	272918	+	ODDLKH_00256	291.0	6.6e-101	1.0	0.994	0.942	UniRef:UniRef50_Q8ZK88
contig_2	cds	272932	273582	+	ODDLKH_00257	428.0	3.0e-155	1.0	1.0	0.991	BlastRules:WP_000056760
contig_2	cds	273592	274446	+	ODDLKH_00258	546.0	8.9e-200	1.0	1.0	0.944	BlastRules:WP_000949502
contig_2	cds	274446	275132	+	ODDLKH_00259	329.0	2.1e-114	0.807	0.995	0.832	UniRef:UniRef50_A0A7X9GZJ0
contig_2	cds	275261	275536	-	ODDLKH_00260	132.0	6.2e-40	0.989	0.865	0.733	UniRef:UniRef50_Q3YUE8
contig_2	ncRNA-region	275925	276009	+	-	115.0	1.0e-23	-	-	-	RFAM:RF02893
contig_2	cds	276007	276402	+	ODDLKH_00261	169.0	1.2e-53	0.901	0.894	0.669	UniRef:UniRef50_Q5QY01
contig_2	cds	276409	276723	+	ODDLKH_00262	179.0	2.9e-58	0.990	0.873	0.777	UniRef:UniRef50_Q8ZB82
contig_2	cds	276728	276955	+	ODDLKH_00263	93.6	3.8e-25	0.933	0.897	0.657	UniRef:UniRef50_A0A946DIR3
contig_2	cds	276997	277446	+	ODDLKH_00264	184.0	5.5e-59	0.987	0.967	0.660	UniRef:UniRef50_Q3JEJ4
contig_2	cds	277594	278520	+	ODDLKH_00265	333.0	6.3e-112	0.981	0.851	0.579	UniRef:UniRef50_G8LJA4
contig_2	cds	278570	279205	-	ODDLKH_00266	280.0	3.0e-95	0.815	1.0	0.849	UniRef:UniRef50_A0A655CQB8
contig_2	cds	279425	280045	+	ODDLKH_00267	387.0	2.9e-139	1.0	1.0	0.956	BlastRules:WP_000211225
contig_2	cds	280341	281750	+	ODDLKH_00268	524.0	1.1e-181	0.981	0.824	0.587	UniRef:UniRef50_Q6A5H4
contig_2	cds	281862	282524	-	ODDLKH_00269	437.0	2.4e-156	1.055	1.0	0.944	UniRef:UniRef50_Q8ZK76
contig_2	cds	282627	283592	-	ODDLKH_00270	526.0	2.6e-188	0.997	0.985	0.809	UniRef:UniRef50_A0A0E3Y894
contig_2	cds	283673	284521	-	ODDLKH_00271	327.0	1.3e-111	0.986	1.158	0.669	UniRef:UniRef50_A0A377CEI5
contig_2	cds	284609	284995	+	ODDLKH_00272	149.0	1.4e-45	0.945	0.896	0.579	UniRef:UniRef50_A0A2I5TD74
contig_2	cds	285053	286996	-	ODDLKH_00273	958.0	0.0	0.995	0.910	0.716	UniRef:UniRef50_P08331
contig_2	cds	287264	288004	+	ODDLKH_00274	409.0	1.2e-144	1.008	1.0	0.774	UniRef:UniRef50_Q7MYV7
contig_2	cds	287994	288551	-	ODDLKH_00275	230.0	1.8e-75	0.989	0.863	0.607	UniRef:UniRef50_P39187
contig_2	cds	288878	289084	+	ODDLKH_00276	96.3	2.0e-26	0.985	0.957	0.701	UniRef:UniRef50_D3VIJ9
contig_2	cds	289169	290512	-	ODDLKH_00277	735.0	6.0e-266	0.989	0.875	0.873	UniRef:UniRef50_P0AE45
contig_2	ncRNA	290572	290627	-	ODDLKH_00278	69.0	8.6e-13	-	-	-	RFAM:RF02051
contig_2	cds	290695	291333	-	ODDLKH_00279	343.0	1.6e-119	0.976	0.908	0.773	UniRef:UniRef50_Q6D151
contig_2	cds	291546	293279	+	ODDLKH_00280	1174.0	0.0	1.0	1.0	0.998	BlastRules:WP_001120231
contig_2	cds	293276	297055	+	ODDLKH_00281	2460.0	0.0	1.0	1.0	0.998	BlastRules:WP_000060815
contig_2	cds	297058	297402	+	ODDLKH_00282	157.0	3.6e-49	0.974	0.822	0.622	UniRef:UniRef50_D2TN58
contig_2	cds	297457	298665	-	ODDLKH_00283	482.0	5.1e-168	0.983	0.923	0.613	UniRef:UniRef50_A0A6D2GFF2
contig_2	cds	298662	299822	-	ODDLKH_00284	746.0	3.9e-273	1.018	0.985	0.959	UniRef:UniRef50_S5N3I9
contig_2	cds	300235	300765	-	ODDLKH_00285	289.0	3.1e-99	1.0	0.926	0.784	UniRef:UniRef50_P57190
contig_2	cds	300992	301990	-	ODDLKH_00286	574.0	8.2e-208	0.855	0.966	0.996	UniRef:UniRef50_A0A920B7K1
contig_2	cds	302165	303544	+	ODDLKH_00287	755.0	7.4e-274	0.987	0.902	0.808	UniRef:UniRef50_P37773
contig_2	cds	303632	303856	-	ODDLKH_00288	-	-	-	-	-	-
contig_2	cds	304036	304869	+	ODDLKH_00289	523.0	7.3e-191	1.0	1.0	1.0	BlastRules:WP_000033840
contig_2	cds	304920	306353	-	ODDLKH_00290	925.0	0.0	1.0	1.0	1.0	BlastRules:WP_000107709
contig_2	cds	306812	308248	+	ODDLKH_00291	889.0	0.0	1.0	1.0	0.994	BlastRules:WP_000083110
contig_2	cds	308601	309410	-	ODDLKH_00292	343.0	1.5e-117	0.955	0.843	0.630	UniRef:UniRef50_A0A3G2ID12
contig_2	cds	309435	310940	-	ODDLKH_00293	989.0	0.0	1.0	1.0	0.998	BlastRules:WP_000450731
contig_2	cds	311330	312205	+	ODDLKH_00294	559.0	5.4e-205	0.942	1.0	0.996	BlastRules:WP_000332219
contig_2	cds	312480	313385	+	ODDLKH_00295	371.0	1.3e-127	0.963	0.912	0.621	UniRef:UniRef50_Q88S37
contig_2	cds	313404	314414	+	ODDLKH_00296	672.0	7.2e-248	1.0	1.0	1.0	BlastRules:WP_000172704
contig_2	cds	314511	315854	+	ODDLKH_00297	936.0	0.0	1.0	1.0	0.998	BlastRules:WP_000678386
contig_2	cds	315855	316688	+	ODDLKH_00298	565.0	1.2e-207	1.0	1.0	0.996	BlastRules:WP_000976924
contig_2	cds	316685	317851	-	ODDLKH_00299	402.0	7.5e-137	0.990	0.919	0.560	UniRef:UniRef50_P77549
contig_2	cds	317912	319843	-	ODDLKH_00300	829.0	2.8e-295	1.226	0.996	0.552	UniRef:UniRef50_A0A2J5QAT8
contig_2	cds	320266	322206	+	ODDLKH_00301	852.0	2.9e-305	1.002	0.886	0.660	UniRef:UniRef50_Q898E8
contig_2	cds	322387	323409	+	ODDLKH_00302	682.0	7.5e-252	1.0	1.0	1.0	BlastRules:WP_000736098
contig_2	cds	323482	324708	+	ODDLKH_00303	799.0	2.6e-293	1.027	1.0	0.967	UniRef:UniRef50_Q8ZK49
contig_2	cds	324869	325684	+	ODDLKH_00304	525.0	5.6e-192	1.0	1.0	1.0	BlastRules:WP_001019386
contig_2	cds	325737	326621	+	ODDLKH_00305	603.0	7.5e-222	1.0	1.0	1.0	BlastRules:WP_000683955
contig_2	cds	326677	327228	-	ODDLKH_00306	162.0	5.0e-49	0.858	0.849	0.567	UniRef:UniRef50_D3V5K3
contig_2	cds	327324	328676	+	ODDLKH_00307	860.0	2.5e-315	0.980	0.866	1.0	UniRef:UniRef50_P0AFK0
contig_2	cds	328775	329161	+	ODDLKH_00308	148.0	5.4e-45	1.008	0.890	0.651	UniRef:UniRef50_P63727
contig_2	cds	329448	329777	+	ODDLKH_00309	149.0	2.9e-46	1.018	0.925	0.712	UniRef:UniRef50_K8AIE9
contig_2	cds	329788	330150	+	ODDLKH_00310	151.0	1.1e-46	0.992	1.0	0.588	UniRef:UniRef50_R2S446
contig_2	cds	330150	330452	+	ODDLKH_00311	105.0	4.8e-29	0.950	0.969	0.505	UniRef:UniRef50_A0A1H9NXV1
contig_2	cds	330475	331251	+	ODDLKH_00312	488.0	2.5e-175	1.089	1.0	0.918	UniRef:UniRef50_A8AMF4
contig_2	cds	331263	331907	+	ODDLKH_00313	250.0	2.8e-82	0.967	0.812	0.599	UniRef:UniRef50_A0A0M2N600
contig_2	cds	331966	333099	+	ODDLKH_00314	429.0	3.0e-148	0.997	0.972	0.564	UniRef:UniRef50_A0A0J6NII6
contig_2	cds	333083	334201	+	ODDLKH_00315	681.0	5.2e-248	1.0	0.966	0.946	UniRef:UniRef50_A0A486V487
contig_2	cds	334198	334938	+	ODDLKH_00316	325.0	6.0e-111	0.984	0.823	0.669	UniRef:UniRef50_Q5E1U2
contig_2	cds	334955	336868	+	ODDLKH_00317	900.0	0.0	1.124	1.001	0.665	UniRef:UniRef50_D4E172
contig_2	cds	336946	337188	+	ODDLKH_00318	128.0	1.3e-38	1.0	0.870	0.788	UniRef:UniRef50_A0A0J2DDT7
contig_2	cds	337178	337462	+	ODDLKH_00319	134.0	9.6e-41	1.0	0.979	0.691	UniRef:UniRef50_A0A378B2C3
contig_2	cds	337466	337930	-	ODDLKH_00320	228.0	6.3e-76	1.0	0.880	0.643	UniRef:UniRef50_A0A5W0MXC9
contig_2	cds	338147	340285	-	ODDLKH_00321	1134.0	0.0	1.065	1.001	0.741	UniRef:UniRef50_A0A198FRE1
contig_2	cds	340694	342346	-	ODDLKH_00322	1009.0	0.0	0.998	0.915	0.843	UniRef:UniRef50_P28904
contig_2	cds	342396	343814	-	ODDLKH_00323	687.0	7.6e-249	0.801	1.0	0.907	UniRef:UniRef50_U3U3H7
contig_2	cds	343952	344899	-	ODDLKH_00324	592.0	1.0e-213	1.0	0.847	0.956	UniRef:UniRef50_P36673
contig_2	ncRNA-region	345074	345186	+	-	123.5	2.1e-20	-	-	-	RFAM:RF01056
contig_2	cds	345283	347991	+	ODDLKH_00325	1594.0	0.0	1.033	0.998	0.868	UniRef:UniRef50_A0A085G1Q5
contig_2	cds	348107	348553	-	ODDLKH_00326	278.0	5.2e-96	1.0	0.908	0.953	UniRef:UniRef50_Q9X446
contig_2	cds	348628	349014	-	ODDLKH_00327	244.0	2.1e-85	1.0	1.0	1.0	BlastRules:WP_000047544
contig_2	cds	349091	349552	-	ODDLKH_00328	269.0	2.1e-92	1.0	1.0	0.863	UniRef:UniRef50_Q328U1
contig_2	cds	349565	350500	-	ODDLKH_00329	391.0	1.5e-134	0.994	0.813	0.612	UniRef:UniRef50_Q9KP66
contig_2	cds	350536	350637	-	ODDLKH_00330	60.1	4.7e-13	0.970	0.842	0.844	UniRef:UniRef50_D2TNX8
contig_2	cds	350728	351216	-	ODDLKH_00331	242.0	2.7e-81	0.988	0.982	0.769	UniRef:UniRef50_A0A5P2M942
contig_2	cds	351403	352806	-	ODDLKH_00332	561.0	9.0e-198	1.0	0.998	0.627	UniRef:UniRef50_M4U5S6
contig_2	cds	352862	353866	-	ODDLKH_00333	468.0	4.5e-164	0.979	0.813	0.685	UniRef:UniRef50_P04391
contig_2	cds	353978	354910	-	ODDLKH_00334	394.0	1.3e-136	0.961	0.914	0.678	UniRef:UniRef50_A0A7U6B9G6
contig_2	cds	354921	356141	-	ODDLKH_00335	764.0	4.2e-279	1.0	0.900	0.889	UniRef:UniRef50_Q5E7U3
contig_2	cds	356816	357268	+	ODDLKH_00336	219.0	2.9e-72	0.987	0.822	0.689	UniRef:UniRef50_A0A0H3MSU9
contig_2	cds	357342	358346	-	ODDLKH_00337	602.0	7.3e-217	1.0	0.831	0.904	UniRef:UniRef50_P04391
contig_2	cds	358512	358928	+	ODDLKH_00338	192.0	1.8e-62	1.043	1.0	0.708	UniRef:UniRef50_Q6LUW5
contig_2	cds	358988	359752	+	ODDLKH_00339	516.0	8.6e-189	1.0	0.941	1.0	BlastRules:WP_000218459
contig_2	cds	359986	360474	-	ODDLKH_00340	214.0	1.8e-70	0.981	0.975	0.660	UniRef:UniRef50_P0A1V0
contig_2	cds	360581	361084	-	ODDLKH_00341	203.0	2.2e-65	0.994	0.806	0.596	UniRef:UniRef50_P39337
contig_2	cds	361279	362466	+	ODDLKH_00342	758.0	1.9e-277	1.0	0.973	0.995	UniRef:UniRef50_Q08022
contig_2	cds	362608	365463	-	ODDLKH_00343	1607.0	0.0	1.0	0.850	0.824	UniRef:UniRef50_P07118
contig_2	cds	365463	365906	-	ODDLKH_00344	282.0	2.7e-97	1.0	0.865	0.932	UniRef:UniRef50_Q6DA53
contig_2	cds	366043	367554	-	ODDLKH_00345	907.0	0.0	1.060	1.0	0.854	UniRef:UniRef50_Q2NR41
contig_2	ncRNA	366802	366996	+	ODDLKH_00346	205.8	2.8e-32	-	-	-	RFAM:RF02850
contig_2	cds	367949	369049	+	ODDLKH_00347	514.0	3.0e-181	1.191	1.0	0.644	UniRef:UniRef50_P0AF98
contig_2	cds	369049	370131	+	ODDLKH_00348	672.0	1.3e-244	0.997	0.916	0.969	UniRef:UniRef50_P0ADC6
contig_2	cds	370337	371335	-	ODDLKH_00349	576.0	2.6e-207	0.937	0.834	0.952	UniRef:UniRef50_P39343
contig_2	cds	371399	372718	-	ODDLKH_00350	775.0	4.4e-285	1.0	1.0	0.945	BlastRules:WP_001128335
contig_2	cds	372780	373544	-	ODDLKH_00351	295.0	6.0e-99	0.992	0.884	0.552	UniRef:UniRef50_Q3IVC8
contig_2	cds	373569	374600	-	ODDLKH_00352	463.0	2.6e-162	0.991	0.899	0.641	UniRef:UniRef50_P39346
contig_2	cds	374817	375347	+	ODDLKH_00353	299.0	4.0e-103	0.972	0.877	0.865	UniRef:UniRef50_P39208
contig_2	cds	375375	376394	-	ODDLKH_00354	659.0	5.3e-240	1.088	1.0	0.905	UniRef:UniRef50_P27250
contig_2	tRNA	376617	376701	+	ODDLKH_00355	79.3	-	-	-	-	-
contig_2	cds	376901	377260	+	ODDLKH_00356	145.0	2.6e-44	0.992	0.849	0.610	UniRef:UniRef50_A0A7V8IHY8
contig_2	cds	377261	378166	+	ODDLKH_00357	503.0	2.6e-179	0.934	0.807	0.886	UniRef:UniRef50_A0A3S4GT40
contig_2	cds	378432	380081	+	ODDLKH_00358	904.0	0.0	0.996	0.995	0.817	UniRef:UniRef50_E0SAG7
contig_2	cds	380086	381408	+	ODDLKH_00359	662.0	4.3e-238	1.016	1.002	0.756	UniRef:UniRef50_E0SAG8
contig_2	cds	381389	386470	+	ODDLKH_00360	1944.0	0.0	1.026	1.003	0.583	UniRef:UniRef50_A0A7U5YUG8
contig_2	cds	386489	388279	+	ODDLKH_00361	602.0	1.6e-209	1.002	0.968	0.509	UniRef:UniRef50_L0MDK2
contig_2	cds	388329	388682	-	ODDLKH_00362	173.0	1.8e-55	1.0	0.921	0.701	UniRef:UniRef50_E0SAH1
contig_2	cds	388682	390691	-	ODDLKH_00363	1271.0	0.0	1.0	0.980	0.997	UniRef:UniRef50_A0A979GJJ1
contig_2	cds	390681	392315	-	ODDLKH_00364	698.0	4.2e-248	1.114	0.981	0.592	UniRef:UniRef50_A8AM64
contig_2	cds	392312	393397	-	ODDLKH_00365	407.0	3.1e-140	1.003	1.0	0.566	UniRef:UniRef50_A0A510XVB7
contig_2	cds	393813	394067	+	ODDLKH_00366	-	-	-	-	-	-
contig_2	cds	394022	394234	+	ODDLKH_00367	92.0	1.4e-24	0.971	0.819	0.632	UniRef:UniRef50_A0A1W6B5R7
contig_2	cds	394292	394585	+	ODDLKH_00368	209.0	1.4e-70	1.0	1.0	0.990	UniRef:UniRef50_A0A3J2F053
contig_2	cds	394723	395262	-	ODDLKH_00369	257.0	1.5e-86	0.955	0.859	0.719	UniRef:UniRef50_A0A4Z8Z4D6
contig_2	cds	395378	396079	+	ODDLKH_00370	-	-	-	-	-	-
contig_2	cds	396509	396616	-	ODDLKH_00371	50.4	3.2e-09	1.0	0.972	0.743	UniRef:UniRef50_A0A0J1LPK6
contig_2	cds	396558	397274	-	ODDLKH_00372	369.0	1.1e-129	0.803	0.995	0.995	UniRef:UniRef50_A0A376TFK5
contig_2	cds	397834	399459	-	ODDLKH_00373	1103.0	0.0	1.0	0.966	0.982	UniRef:UniRef50_B5R9N9
contig_2	cds	399470	399727	-	ODDLKH_00374	118.0	1.2e-34	0.988	0.988	0.679	UniRef:UniRef50_N8ZYQ3
contig_2	cds	400214	400822	+	ODDLKH_00375	288.0	5.1e-98	1.0	0.957	0.698	UniRef:UniRef50_A0A0H3GPE0
contig_2	cds	401050	402045	+	ODDLKH_00376	390.0	7.4e-134	1.0	0.860	0.598	UniRef:UniRef50_A0A1E5E2G2
contig_2	ncRNA	402054	402199	-	ODDLKH_00377	163.6	2.9e-26	-	-	-	RFAM:RF02049
contig_2	cds	402318	403229	+	ODDLKH_00378	600.0	3.8e-218	0.983	0.937	0.987	UniRef:UniRef50_A0A0K0HH38
contig_2	cds	403527	403895	+	ODDLKH_00379	-	-	-	-	-	-
contig_2	cds	403892	404419	-	ODDLKH_00380	-	-	-	-	-	-
contig_2	cds	404964	405689	+	ODDLKH_00381	355.0	4.3e-124	0.809	1.0	0.897	UniRef:UniRef50_A0A376ZLI0
contig_2	cds	405690	406703	-	ODDLKH_00382	526.0	3.6e-189	0.810	1.0	0.985	UniRef:UniRef50_A0A379VWS0
contig_2	ncRNA	406861	407022	+	ODDLKH_00383	203.3	5.9e-35	-	-	-	RFAM:RF01399
contig_2	cds	407505	407951	+	ODDLKH_00384	-	-	-	-	-	-
contig_2	cds	408190	408924	+	ODDLKH_00385	483.0	1.2e-173	1.0	0.910	0.992	UniRef:UniRef50_A0A249A4A0
contig_2	cds	408930	409838	-	ODDLKH_00386	465.0	6.5e-166	1.0	1.208	0.818	UniRef:UniRef50_Q8X487
contig_2	cds	409957	411129	-	ODDLKH_00387	627.0	2.7e-226	1.0	1.0	0.810	UniRef:UniRef50_P39377
contig_2	cds	411142	411603	-	ODDLKH_00388	191.0	3.4e-61	1.196	0.989	0.596	UniRef:UniRef50_A8ADA5
contig_2	cds	411600	412271	-	ODDLKH_00389	295.0	4.5e-100	0.946	0.906	0.730	UniRef:UniRef50_L0M1U9
contig_2	cds	413144	414328	-	ODDLKH_00390	405.0	1.2e-137	0.944	0.809	0.610	UniRef:UniRef50_P39381
contig_2	cds	414548	415819	-	ODDLKH_00391	647.0	3.6e-232	0.955	0.854	0.792	UniRef:UniRef50_P39385
contig_2	cds	415906	417147	-	ODDLKH_00392	674.0	2.5e-243	0.971	0.868	0.873	UniRef:UniRef50_P39386
contig_2	cds	417626	418141	+	ODDLKH_00393	282.0	8.4e-97	1.023	1.0	0.971	UniRef:UniRef50_R8X7V6
contig_2	cds	418322	419692	+	ODDLKH_00394	881.0	0.0	0.989	0.968	0.989	UniRef:UniRef50_A0A1C6Z1A2
contig_2	cds	419897	420061	+	ODDLKH_00395	-	-	-	-	-	-
contig_2	cds	420136	420837	-	ODDLKH_00396	373.0	6.4e-131	0.987	0.979	0.852	UniRef:UniRef50_A0A5I8QWX4
contig_2	cds	420911	421243	-	ODDLKH_00397	165.0	2.5e-52	0.982	0.818	0.796	UniRef:UniRef50_P39394
contig_2	ncRNA	421238	421313	+	ODDLKH_00398	87.7	1.9e-15	-	-	-	RFAM:RF01809
contig_2	cds	421470	422879	-	ODDLKH_00399	442.0	6.2e-150	1.055	0.963	0.515	UniRef:UniRef50_I2JJ28
contig_2	cds	422876	424465	-	ODDLKH_00400	1011.0	0.0	0.998	0.998	0.945	BlastRules:WP_001063204
contig_2	cds	424623	428132	-	ODDLKH_00401	1194.0	0.0	0.861	0.813	0.633	UniRef:UniRef50_P08956
contig_2	cds	428330	429244	+	ODDLKH_00402	384.0	2.1e-132	0.980	0.879	0.668	UniRef:UniRef50_P24202
contig_2	cds	429513	429800	+	ODDLKH_00403	105.0	5.0e-29	1.011	0.906	0.542	UniRef:UniRef50_A0A081RXW7
contig_2	cds	429787	430089	+	ODDLKH_00404	-	-	-	-	-	-
contig_2	cds	430164	431120	-	ODDLKH_00405	419.0	1.3e-145	0.975	0.873	0.661	UniRef:UniRef50_P24203
contig_2	cds	431131	431334	-	ODDLKH_00406	107.0	4.6e-31	1.0	1.0	0.701	UniRef:UniRef50_A0A151ULG1
contig_2	cds	431429	433579	-	ODDLKH_00407	1372.0	0.0	1.0	1.0	0.964	BlastRules:WP_001299714
contig_2	cds	433946	435607	+	ODDLKH_00408	607.0	2.2e-211	1.193	1.0	0.662	UniRef:UniRef50_P02942
contig_2	cds	435931	438696	+	ODDLKH_00409	1342.0	0.0	1.0	0.881	0.733	UniRef:UniRef50_A0A7H4PAR5
contig_2	cds	438798	439220	+	ODDLKH_00410	197.0	6.5e-64	1.0	0.881	0.686	UniRef:UniRef50_A0A085DKH7
contig_2	cds	439235	439696	+	ODDLKH_00411	291.0	5.3e-101	0.980	0.938	0.993	UniRef:UniRef50_A0A0K0HHQ5
contig_2	cds	439722	440501	+	ODDLKH_00412	441.0	2.2e-156	0.954	0.843	0.976	UniRef:UniRef50_F3Y9D2
contig_2	cds	440479	441327	+	ODDLKH_00413	387.0	9.4e-135	0.957	0.906	0.763	UniRef:UniRef50_A0A0S2UZL1
contig_2	cds	441340	442401	+	ODDLKH_00414	475.0	5.4e-167	1.003	0.959	0.701	UniRef:UniRef50_A0A0T7RVC5
contig_2	cds	442419	443429	+	ODDLKH_00415	581.0	3.5e-209	0.875	0.803	0.993	UniRef:UniRef50_A0A4R2NHN9
contig_2	cds	443563	445854	-	ODDLKH_00416	1026.0	0.0	0.987	0.905	0.661	UniRef:UniRef50_P39401
contig_2	cds	446137	446598	-	ODDLKH_00417	-	-	-	-	-	-
contig_2	cds	446656	447393	-	ODDLKH_00418	271.0	4.9e-90	0.992	0.972	0.543	UniRef:UniRef50_A0A170PBF8
contig_2	cds	447396	447935	-	ODDLKH_00419	337.0	6.5e-118	0.939	0.836	1.0	UniRef:UniRef50_P0A8J2
contig_2	cds	448028	448501	-	ODDLKH_00420	268.0	8.4e-92	0.987	0.917	0.852	UniRef:UniRef50_A0A0H3FQN0
contig_2	cds	448492	449436	-	ODDLKH_00421	572.0	1.3e-206	0.955	0.882	0.980	UniRef:UniRef50_A0A0H3FRB6
contig_2	cds	449981	450706	+	ODDLKH_00422	285.0	2.6e-95	0.959	0.828	0.632	UniRef:UniRef50_P0ADD8
contig_2	cds	450667	451341	+	ODDLKH_00423	433.0	1.6e-154	1.0	0.911	0.991	UniRef:UniRef50_P39404
