# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	215403	215933	-	HFCAGB_00198		RNA 2',3'-cyclic phosphodiesterase	SO:0001217, UniRef:UniRef50_A0A379TGX4
contig_1	cds	215961	218435	+	HFCAGB_00199	hrpB	ATP-dependent RNA helicase HrpB	SO:0001217, UniRef:UniRef50_P37024
contig_1	cds	218576	221098	+	HFCAGB_00200		Penicillin-binding protein 1B	SO:0001217, UniRef:UniRef50_A0A0U3BXI8
contig_1	cds	221391	223580	+	HFCAGB_00201	fhuA	Ferrichrome porin FhuA	SO:0001217, UniRef:UniRef50_A0A735A5P7
contig_1	cds	223629	224426	+	HFCAGB_00202	fhuC	Iron(3+)-hydroxamate import ATP-binding protein FhuC	SO:0001217, UniRef:UniRef50_P07821
contig_1	cds	224426	225316	+	HFCAGB_00203	fhuD	Iron(3+)-hydroxamate-binding protein FhuD	SO:0001217, UniRef:UniRef50_P07822
contig_1	cds	225313	227370	+	HFCAGB_00204		Iron ABC transporter	SO:0001217, UniRef:UniRef50_A0A0J8YC22
contig_1	cds	227407	227613	+	HFCAGB_00205		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A712M6F7
contig_1	cds	228310	228870	+	HFCAGB_00206	stfA	Stf fimbria major subunit StfA	NCBIProtein:ELN2249909.1, SO:0001217, UniRef:UniRef50_A0A7U9H5T1
contig_1	cds	228956	231613	+	HFCAGB_00207	yfcU	Putative outer membrane usher protein YfcU	SO:0001217, UniRef:UniRef50_P77196
contig_1	cds	231631	232383	+	HFCAGB_00208	yfcS	Fimbrial chaperone yfcS	SO:0001217, UniRef:UniRef50_A0A447JN72
contig_1	cds	232402	232914	+	HFCAGB_00209		Fimbrial-type adhesion domain-containing protein	SO:0001217, UniRef:UniRef50_A0A370V8L5
contig_1	cds	232911	233387	+	HFCAGB_00210		Fimbrial-type adhesion domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U9DHT2
contig_1	cds	233387	233917	+	HFCAGB_00211		Minor fimbrial subunit	SO:0001217, UniRef:UniRef50_Q8ZRP9
contig_1	cds	233914	234756	+	HFCAGB_00212	yadU	Uncharacterized protein YadU	SO:0001217, UniRef:UniRef50_O87663
contig_1	cds	234864	236144	-	HFCAGB_00213		Glutamate-1-semialdehyde 2,1-aminomutase	SO:0001217, UniRef:UniRef50_Q5NGB9
contig_1	cds	236314	237735	+	HFCAGB_00214	clcA	H(+)/Cl(-) exchange transporter ClcA	SO:0001217, UniRef:UniRef50_Q8ZRP8
contig_1	cds	237817	238161	+	HFCAGB_00215		FeS cluster biogenesis domain-containing protein	SO:0001217, UniRef:UniRef50_A0A920M0K7
contig_1	cds	238262	238885	-	HFCAGB_00216	yadS	UPF0126 inner membrane protein YadS	SO:0001217, UniRef:UniRef50_P0AFP0
contig_1	cds	238922	239722	-	HFCAGB_00217		Vitamin B12-binding protein	SO:0001217, UniRef:UniRef50_P37028
contig_1	cds	239715	240413	-	HFCAGB_00218		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	SO:0001217, UniRef:UniRef50_B7GIU7
contig_1	cds	240498	242015	+	HFCAGB_00219		Deoxyguanosinetriphosphate triphosphohydrolase	SO:0001217, UniRef:UniRef50_P15723
contig_1	ncRNA-region	242105	242150	+			HtrA 5' UTR thermometer	RFAM:RF02700, SO:0002168
contig_1	cds	242145	243572	+	HFCAGB_00220	degP	Periplasmic serine endoprotease DegP	SO:0001217, UniRef:UniRef50_P26982
contig_1	cds	243725	244882	+	HFCAGB_00221	cdaR	DNA-binding transcriptional regulator CdaR	BlastRules:WP_000929443, SO:0001217, UniRef:UniRef50_P37047
contig_1	cds	244939	247971	-	HFCAGB_00222		Peptidase M60 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A564NTF7
contig_1	cds	248157	248543	-	HFCAGB_00223	yaeH	UPF0325 protein YaeH	SO:0001217, UniRef:UniRef50_P62768
contig_1	cds	248790	250091	+	HFCAGB_00224		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A9MPJ7
contig_1	cds	250127	250951	-	HFCAGB_00225		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_P0A9D8
contig_1	cds	250981	253653	-	HFCAGB_00226		Bifunctional uridylyltransferase/uridylyl-removing enzyme	SO:0001217, UniRef:UniRef50_P27249
contig_1	cds	253891	254685	-	HFCAGB_00227		Methionine aminopeptidase	SO:0001217, UniRef:UniRef50_P0A1X6
contig_1	ncRNA	255020	255106	+	HFCAGB_00228	t44	t44 RNA	RFAM:RF00127, SO:0000655
contig_1	cds	255136	255861	+	HFCAGB_00229		Small ribosomal subunit protein uS2	SO:0001217, UniRef:UniRef50_P44371
contig_1	ncRNA	255946	256055	+	HFCAGB_00230	CssrA	Chromosome-encoded Shigella sRNA A	RFAM:RF02798, SO:0000655
contig_1	cds	256047	256970	+	HFCAGB_00231		Elongation factor Ts	SO:0001217, UniRef:UniRef50_A5WCX3
contig_1	cds	257115	257840	+	HFCAGB_00232		Uridylate kinase	SO:0001217, UniRef:UniRef50_P0A7E9
contig_1	cds	257987	258544	+	HFCAGB_00233		Ribosome-recycling factor	SO:0001217, UniRef:UniRef50_Q5NZH2
contig_1	cds	258685	259881	+	HFCAGB_00234		1-deoxy-D-xylulose 5-phosphate reductoisomerase	SO:0001217, UniRef:UniRef50_Q57T35
contig_1	cds	260263	260952	+	HFCAGB_00235		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	SO:0001217, UniRef:UniRef50_A0A0Q9YYB9
contig_1	cds	260965	261822	+	HFCAGB_00236		Phosphatidate cytidylyltransferase	SO:0001217, UniRef:UniRef50_P0ABG1
contig_1	cds	261834	263186	+	HFCAGB_00237		Regulator of sigma E protease	SO:0001217, UniRef:UniRef50_Q8ZRP1
contig_1	cds	263218	265632	+	HFCAGB_00238	bamA	Outer membrane protein assembly factor BamA	SO:0001217, UniRef:UniRef50_B2VE18
contig_1	cds	265755	266240	+	HFCAGB_00239		Chaperone protein Skp	SO:0001217, UniRef:UniRef50_A0A3S4FYR1
contig_1	cds	266244	267269	+	HFCAGB_00240		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	SO:0001217, UniRef:UniRef50_P21645
contig_1	cds	267375	267830	+	HFCAGB_00241	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	SO:0001217, UniRef:UniRef50_Q9KPW3
contig_1	cds	267834	268622	+	HFCAGB_00242		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	SO:0001217, UniRef:UniRef50_A8GID4
contig_1	cds	268622	269770	+	HFCAGB_00243		Lipid-A-disaccharide synthase	SO:0001217, UniRef:UniRef50_A0A376LI07
contig_1	cds	269767	270363	+	HFCAGB_00244		Ribonuclease HII	SO:0001217, UniRef:UniRef50_Q8EGG1
contig_1	cds	270387	273869	+	HFCAGB_00245		DNA polymerase III subunit alpha	SO:0001217, UniRef:UniRef50_P10443
contig_1	cds	273882	274841	+	HFCAGB_00246		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	SO:0001217, UniRef:UniRef50_Q4ZWR2
contig_1	cds	275021	276784	+	HFCAGB_00247		Chitin-binding type-3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L3ERG7
contig_1	cds	276860	279001	+	HFCAGB_00248	ldcC	lysine decarboxylase LdcC	BlastRules:WP_001020954, EC:4.1.1.18, SO:0001217, UniRef:UniRef50_A0A2X3GUT2
contig_1	cds	279057	279446	+	HFCAGB_00249		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase	SO:0001217, UniRef:UniRef50_A0A1V5LLX3
contig_1	cds	279509	280801	+	HFCAGB_00250		tRNA(Ile)-lysidine synthase	SO:0001217, UniRef:UniRef50_A0A378BF75
contig_1	cds	280885	281145	-	HFCAGB_00251		hypothetical protein	
contig_1	cds	281132	281332	-	HFCAGB_00252		UPF0253 protein ESA_03148	SO:0001217, UniRef:UniRef50_A7MI25
contig_1	cds	281530	282075	+	HFCAGB_00253	yaeQ	YaeQ family protein	SO:0001217, UniRef:UniRef50_A0A0H3GIN7
contig_1	cds	282072	282494	+	HFCAGB_00254		Peptidyl-tRNA hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A210VPZ9
contig_1	cds	282526	283227	+	HFCAGB_00255	nlpE	Lipoprotein NlpE	SO:0001217, UniRef:UniRef50_P40710
contig_1	cds	283301	285019	-	HFCAGB_00256		Proline--tRNA ligase	SO:0001217, UniRef:UniRef50_G2H1A0
contig_1	cds	285130	285837	-	HFCAGB_00257		Methyltransferase	SO:0001217, UniRef:UniRef50_A0A2X3KIH5
contig_1	cds	285834	286238	-	HFCAGB_00258	rcsF	Outer membrane lipoprotein RcsF	SO:0001217, UniRef:UniRef50_P69411
contig_1	cds	286357	287172	-	HFCAGB_00259	metQ	methionine ABC transporter substrate-binding lipoprotein MetQ	BlastRules:WP_000874226, SO:0001217, UniRef:UniRef50_Q9KTJ7
contig_1	cds	287211	287864	-	HFCAGB_00260		hypothetical protein	
contig_1	cds	287857	288888	-	HFCAGB_00261	metN	methionine ABC transporter ATP-binding protein MetN	BlastRules:WP_000594016, BlastRules:WP_000594021, SO:0001217, UniRef:UniRef50_P30750
contig_1	cds	289078	289644	+	HFCAGB_00262		D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase	SO:0001217, UniRef:UniRef50_P63228
contig_1	rRNA	290015	291556	+	HFCAGB_00263	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	tRNA	291626	291702	+	HFCAGB_00264	trnI	tRNA-Ile(gat)	SO:0000263
contig_1	tRNA	291814	291889	+	HFCAGB_00265	trnA	tRNA-Ala(tgc)	SO:0000254
contig_1	ncRNA	291956	292064	+	HFCAGB_00266	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	rRNA	292072	295159	+	HFCAGB_00267	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	rRNA	295357	295472	+	HFCAGB_00268	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	tRNA	295664	295740	+	HFCAGB_00269	trnD	tRNA-Asp(gtc)	SO:0000256
contig_1	cds	295905	296708	+	HFCAGB_00270	dkgB	2,5-didehydrogluconate reductase DkgB	SO:0001217, UniRef:UniRef50_A0A854CNT9
contig_1	cds	296729	297643	-	HFCAGB_00271		D-malate degradation protein R	SO:0001217, UniRef:UniRef50_A0A2X4UCV0
contig_1	cds	297748	298923	+	HFCAGB_00272		Major facilitator superfamily transport protein	SO:0001217, UniRef:UniRef50_E1V5Q9
contig_1	cds	299055	299855	+	HFCAGB_00273	yafD	UPF0294 protein YafD	SO:0001217, UniRef:UniRef50_P0A8U2
contig_1	cds	299933	300703	+	HFCAGB_00274		Biotin synthesis protein	SO:0001217, UniRef:UniRef50_A0A0H2W219
contig_1	cds	300759	301979	-	HFCAGB_00275		peptidoglycan lytic exotransglycosylase	SO:0001217, UniRef:UniRef50_D8MNH0
contig_1	cds	302198	302953	-	HFCAGB_00276		Hydroxyacylglutathione hydrolase	SO:0001217, UniRef:UniRef50_Q6D1V5
contig_1	cds	302988	303710	+	HFCAGB_00277	yafS	Uncharacterized protein YafS	SO:0001217, UniRef:UniRef50_P75672
contig_1	cds	303707	304174	-	HFCAGB_00278		Ribonuclease H	SO:0001217, UniRef:UniRef50_Q1I7T4
contig_1	cds	304229	304969	+	HFCAGB_00279		DNA polymerase III subunit epsilon	SO:0001217, UniRef:UniRef50_A0A379F748
contig_1	tRNA	305103	305179	+	HFCAGB_00280	trnD	tRNA-Asp(gtc)	SO:0000256
contig_1	cds	305501	306556	-	HFCAGB_00281	impA	ImpA N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N9X4I6
contig_1	cds	306567	307502	-	HFCAGB_00282	sciB	sciB domain protein	SO:0001217, UniRef:UniRef50_C0Q6N5, VFDB:VFC0086, VFDB:VFG041091
contig_1	cds	307474	309396	-	HFCAGB_00283		type VI secretion protein	SO:0001217, UniRef:UniRef50_A0AAD2C331, VFDB:VFC0086, VFDB:VFG041092
contig_1	cds	309412	309906	-	HFCAGB_00284		Gene 25-like lysozyme	SO:0001217, UniRef:UniRef50_A0A2B7MCU0
contig_1	cds	309903	310727	-	HFCAGB_00285	impE	impE family protein	SO:0001217, UniRef:UniRef50_C0Q6N8, VFDB:VFC0086, VFDB:VFG041094
contig_1	cds	310714	311616	-	HFCAGB_00286		FHA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I6E0X0
contig_1	cds	311984	314623	+	HFCAGB_00287	clpV1	ClpV1 family T6SS ATPase	SO:0001217, UniRef:UniRef50_A1KCG3, VFDB:VFC0086, VFDB:VFG041096
contig_1	cds	314723	315265	+	HFCAGB_00288		type VI secretion system-associated protein	SO:0001217, UniRef:UniRef50_W0ABS4, VFDB:VFC0086, VFDB:VFG041097
contig_1	cds	315289	316797	+	HFCAGB_00289	evpB	EvpB family type VI secretion protein	SO:0001217, UniRef:UniRef50_Q9I748, VFDB:VFC0086, VFDB:VFG041098
contig_1	cds	316864	317250	+	HFCAGB_00290		BPSL0067 family protein	SO:0001217, UniRef:UniRef50_A0A2N9WUJ7
contig_1	cds	317263	317709	+	HFCAGB_00291		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_V7IK80
contig_1	cds	317961	318446	+	HFCAGB_00292		Hcp1 family type VI secretion system effector	SO:0001217, UniRef:UniRef50_Q3JHV3, VFDB:VFC0086, VFDB:VFG041100
contig_1	cds	318513	319049	+	HFCAGB_00293	tssJ	type VI secretion system-associated lipoprotein	SO:0001217, UniRef:UniRef50_A0A705SRY8, VFDB:VFC0086, VFDB:VFG041104
contig_1	cds	319053	320396	+	HFCAGB_00294	tssK	type VI secretion system-associated protein	SO:0001217, UniRef:UniRef50_Q63P45, VFDB:VFC0086, VFDB:VFG041105
contig_1	cds	320393	321697	+	HFCAGB_00295		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N9WUJ1
contig_1	cds	321702	322475	+	HFCAGB_00296		Rap1a immunity protein domain-containing protein	SO:0001217, UniRef:UniRef50_C0Q6Q0
contig_1	cds	322753	323109	+	HFCAGB_00297	sciR	Shiga-like toxin A subunit SciR	NCBIProtein:AAL19241.1, SO:0001217, UniRef:UniRef50_A0A4P8SIQ3
contig_1	cds	323143	327012	+	HFCAGB_00298	icmF	type VI secretion protein IcmF	NCBIProtein:AKD06957.1, SO:0001217, UniRef:UniRef50_A0A3U3ABW0
contig_1	cds	327012	327800	+	HFCAGB_00299		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A7U9H9E6
contig_1	cds	327827	328213	+	HFCAGB_00300		putative periplasmic protein	SO:0001217, UniRef:UniRef50_A0A2C9P3H4, VFDB:VFC0086, VFDB:VFG041111
contig_1	cds	328240	328758	+	HFCAGB_00301	tlde1	type VI secretion system effector tlde1, L,D-transpeptidase	SO:0001217, UniRef:UniRef50_A9BPL3, VFDB:VFC0086, VFDB:VFG041112
contig_1	cds	329155	331344	+	HFCAGB_00302	vgrG	type VI secretion protein Vgr	VFDB:VFC0086, VFDB:VFG041113
contig_1	cds	331368	331814	+	HFCAGB_00303		DUF1795 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V2GF26
contig_1	cds	331833	335519	+	HFCAGB_00304	rhsB	Putative deoxyribonuclease RhsB	SO:0001217, UniRef:UniRef50_A0A370UZZ2
contig_1	cds	335909	336346	+	HFCAGB_00305		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0U1QYI0
contig_1	cds	336750	336878	+	HFCAGB_00306		hypothetical protein	
contig_1	cds	336930	337022	+	HFCAGB_00307		hypothetical protein	
contig_1	cds	337145	337483	+	HFCAGB_00308		hypothetical protein	PFAM:PF24832.1
contig_1	cds	337906	340680	+	HFCAGB_00309		RHS repeat protein	SO:0001217, UniRef:UniRef50_A0A7W3APK3
contig_1	cds	340677	341123	+	HFCAGB_00310		Type IV secretion protein Rhs	SO:0001217, UniRef:UniRef50_A0A7H0MJ35
contig_1	cds	341189	341446	-	HFCAGB_00311		Toxin SymE-like domain-containing protein	SO:0001217, UniRef:UniRef50_D4B986
contig_1	ncRNA	341301	341429	+	HFCAGB_00312	isrA	isrA Hfq binding RNA	RFAM:RF01385, SO:0000655
contig_1	cds	342519	342767	+	HFCAGB_00313		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A379WFF6
contig_1	cds	342922	343353	+	HFCAGB_00314		hypothetical protein	
contig_1	cds	343726	343947	+	HFCAGB_00315		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A5FAM3
contig_1	cds	344014	344256	-	HFCAGB_00316		Toxin SymE-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A564ML55
contig_1	cds	344803	345081	+	HFCAGB_00317		hypothetical protein	PFAM:PF13683.12
contig_1	cds	346558	347070	+	HFCAGB_00318		hypothetical protein	PFAM:PF00345.26
contig_1	cds	347186	349696	+	HFCAGB_00319	aggC	Outer membrane usher protein AggC	SO:0001217, UniRef:UniRef50_P46005
contig_1	cds	349718	350188	+	HFCAGB_00320		Fimbriae subunit	SO:0001217, UniRef:UniRef50_Q7CR56
contig_1	cds	350596	351417	+	HFCAGB_00321		Carbohydrate transporter	SO:0001217, UniRef:UniRef50_A0A3F3IR32
contig_1	cds	351299	351910	-	HFCAGB_00322		hypothetical protein	
contig_1	cds	352232	353179	+	HFCAGB_00323	sinR	putative HTH-type transcriptional regulator SinR	SO:0001217, UniRef:UniRef50_P37459
contig_1	cds	353518	354237	-	HFCAGB_00324	pagN	adhesin/invasin protein PagN	BlastRules:WP_000787603, SO:0001217, UniRef:UniRef50_Q8ZRJ9
contig_1	cds	354568	354975	-	HFCAGB_00325		Spy/CpxP family protein refolding chaperone	SO:0001217, UniRef:UniRef50_A0A659QRF6
contig_1	cds	355285	356052	-	HFCAGB_00326	yafV	Omega-amidase YafV	SO:0001217, UniRef:UniRef50_Q47679
contig_1	cds	356161	358605	-	HFCAGB_00327		Acyl-coenzyme A dehydrogenase	SO:0001217, UniRef:UniRef50_Q47146
contig_1	cds	358845	359423	+	HFCAGB_00328		Phosphoheptose isomerase	SO:0001217, UniRef:UniRef50_Q7N7F7
contig_1	cds	359636	360403	+	HFCAGB_00329	yafJ	Putative glutamine amidotransferase YafJ	SO:0001217, UniRef:UniRef50_Q47147
contig_1	cds	360374	361114	-	HFCAGB_00330		L,D-TPase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAP5VK31
contig_1	cds	361364	362419	+	HFCAGB_00331		DNA polymerase IV	SO:0001217, UniRef:UniRef50_I8U8V4
contig_1	cds	362638	363777	+	HFCAGB_00332		3'-phosphate/5'-hydroxy nucleic acid ligase	SO:0001217, UniRef:UniRef50_A0A379VX67
contig_1	cds	363774	364388	+	HFCAGB_00333		Putative peptide chain release factor-like protein	SO:0001217, UniRef:UniRef50_P28369
contig_1	cds	364543	366000	-	HFCAGB_00334		Aminoacyl-histidine dipeptidase	SO:0001217, UniRef:UniRef50_A0A655W848
contig_1	cds	366249	366707	+	HFCAGB_00335		Xanthine-guanine phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_Q89AN2
contig_1	cds	366796	368040	+	HFCAGB_00336	frsA	Esterase FrsA	SO:0001217, UniRef:UniRef50_P04335
contig_1	cds	368098	368499	+	HFCAGB_00337		Sigma factor-binding protein Crl	SO:0001217, UniRef:UniRef50_P24251
contig_1	cds	368550	369602	-	HFCAGB_00338		Outer membrane pore protein N, non-specific	SO:0001217, UniRef:UniRef50_A0A285B4F0
contig_1	cds	369886	370989	+	HFCAGB_00339		Glutamate 5-kinase	SO:0001217, UniRef:UniRef50_P0A7B5
contig_1	cds	371001	372248	+	HFCAGB_00340		Gamma-glutamyl phosphate reductase	SO:0001217, UniRef:UniRef50_P07004
contig_1	tRNA	372364	372439	+	HFCAGB_00341	trnT	tRNA-Thr(cgt)	SO:0000270
contig_1	cds	372603	372872	+	HFCAGB_00342		hypothetical protein	PFAM:PF13356.12
contig_1	cds	372885	373286	+	HFCAGB_00343		hypothetical protein	
contig_1	cds	373211	373510	-	HFCAGB_00344	tnp	IS3 family IS1230B transposase ORF A	IS:IS1230B, SO:0001217, UniRef:UniRef50_A0A8I0T144
contig_1	cds	373577	373945	+	HFCAGB_00345		Diol dehydratase reactivase ATPase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6C8H6K5
contig_1	cds	373890	374018	+	HFCAGB_00346		hypothetical protein	
contig_1	cds	374152	374451	+	HFCAGB_00347		DUF1889 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H3GX96
contig_1	cds	374799	376031	+	HFCAGB_00348		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6C6Z4I4
contig_1	cds	376163	377584	+	HFCAGB_00349		3-isopropylmalate dehydratase large subunit	SO:0001217, UniRef:UniRef50_A0A511MH61
contig_1	cds	377586	378212	+	HFCAGB_00350		3-isopropylmalate dehydratase small subunit 1	SO:0001217, UniRef:UniRef50_Q65VR9
contig_1	cds	378227	379105	+	HFCAGB_00351		FAA hydrolase family protein	SO:0001217, UniRef:UniRef50_A0A6A8ET27
contig_1	cds	379105	380019	+	HFCAGB_00352		Hydrolase or acyltransferase	SO:0001217, UniRef:UniRef50_Q8ZRI7
contig_1	cds	380053	381018	+	HFCAGB_00353	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A486S272
contig_1	cds	380963	381235	-	HFCAGB_00354		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A627NQ03
contig_1	cds	381926	382324	+	HFCAGB_00355		Outer membrane protein	SO:0001217, UniRef:UniRef50_A0A3W0GUS1
contig_1	cds	382372	383130	-	HFCAGB_00356	stbE	fimbrial biogenesis chaperone StbE	BlastRules:WP_001247040, SO:0001217, UniRef:UniRef50_A6T544
contig_1	cds	383096	384421	-	HFCAGB_00357	stbD	Fimbrial usher protein StbD	SO:0001217, UniRef:UniRef50_A0A6P1V930
contig_1	cds	384426	386987	-	HFCAGB_00358		Fimbrial usher protein	SO:0001217, UniRef:UniRef50_A0A2X2C5J1
contig_1	cds	386971	387732	-	HFCAGB_00359		Fimbrial chaperone protein	SO:0001217, UniRef:UniRef50_A0A3S4G1S0
contig_1	cds	387794	388330	-	HFCAGB_00360		Fimbrial-type adhesion domain-containing protein	SO:0001217, UniRef:UniRef50_A8AP81
contig_1	cds	388994	389728	+	HFCAGB_00361		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A378BZ07
contig_1	cds	389701	390201	+	HFCAGB_00362		Exported protein	SO:0001217, UniRef:UniRef50_D2TJN4
contig_1	cds	390503	392077	+	HFCAGB_00363	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	SO:0001217, UniRef:UniRef50_A0A3S4HHV7
contig_1	cds	392177	392920	+	HFCAGB_00364		Transmembrane regulator	SO:0001217, UniRef:UniRef50_D2TJN2
contig_1	cds	392893	393381	+	HFCAGB_00365		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A344R589
contig_1	cds	393781	394305	+	HFCAGB_00366		Ail/Lom family outer membrane beta-barrel protein	SO:0001217, UniRef:UniRef50_A0A2J4YQS5
contig_1	cds	394563	395090	+	HFCAGB_00367		Response regulator	SO:0001217, UniRef:UniRef50_H9L417
contig_1	cds	395383	395742	+	HFCAGB_00368		DUF4156 domain-containing protein	SO:0001217, UniRef:UniRef50_L0M2Y1
contig_1	cds	395812	397269	-	HFCAGB_00369	mdsC	multidrug efflux transporter outer membrane subunit MdsC	BlastRules:WP_001521068, SO:0001217, UniRef:UniRef50_Q7VZD2
contig_1	cds	397286	400453	-	HFCAGB_00370	mdsB	multidrug efflux RND transporter permease subunit MdsB	BlastRules:WP_000673160, NCBIProtein:AAL19305.1, SO:0001217, UniRef:UniRef50_A0AAN1X327
contig_1	cds	400450	401676	-	HFCAGB_00371	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	BlastRules:WP_001254844, NCBIProtein:AAL19306.1, SO:0001217, UniRef:UniRef50_A0A742LQM1
contig_1	cds	401953	404256	+	HFCAGB_00372	golT	gold/copper-translocating P-type ATPase GolT	BlastRules:WP_000083318, NCBIProtein:AAL19307.1, SO:0001217, UniRef:UniRef50_S9S5I0
contig_1	cds	404253	404717	+	HFCAGB_00373	golS	Au(I) sensor transcriptional regulator GolS	BlastRules:WP_001020583, NCBIProtein:AAL19308.1, SO:0001217, UniRef:UniRef50_A0A750P4J6
contig_1	cds	404795	404989	+	HFCAGB_00374	golB	gold resistance metallochaperone GolB	BlastRules:WP_001159470
contig_1	cds	405033	405146	-	HFCAGB_00375		hypothetical protein	
contig_1	cds	405282	406535	+	HFCAGB_00376		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A9MMU8
contig_1	cds	406724	408682	+	HFCAGB_00377		hypothetical protein	PFAM:PF01555.25, PFAM:PF18273.6
contig_1	cds	408692	411664	+	HFCAGB_00378		Type III restriction-modification enzyme StyLTI Res subunit	SO:0001217, UniRef:UniRef50_P40815
contig_1	cds	411941	412042	+	HFCAGB_00379		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A3V4QZT2
contig_1	cds	412159	413562	+	HFCAGB_00380		Cytochrome BD2 subunit I	SO:0001217, UniRef:UniRef50_Q8ZRG3
contig_1	cds	413559	414569	+	HFCAGB_00381		Cytochrome d ubiquinol oxidase subunit II	SO:0001217, UniRef:UniRef50_A0A2X4TY02
contig_1	cds	414569	414700	+	HFCAGB_00382		DUF2474 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1LXD0
contig_1	cds	414906	415910	+	HFCAGB_00383		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7H5A4H4
contig_1	cds	416074	418164	+	HFCAGB_00384	foxA	ferrioxamine B receptor FoxA	BlastRules:WP_001127727, SO:0001217, UniRef:UniRef50_A0A3S4JDP1
contig_1	cds	418203	418835	-	HFCAGB_00385	yahN	Uncharacterized membrane protein YahN	SO:0001217, UniRef:UniRef50_P75693
contig_1	cds	419067	419342	+	HFCAGB_00386		YdgH/BhsA/McbA-like domain-containing protein	SO:0001217, UniRef:UniRef50_B7LMM4
