# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	229409	231931	+	BEJGEH_00210	1214.0	0.0	1.069	1.003	0.720	UniRef:UniRef50_A0A0U3BXI8
contig_1	cds	232224	234467	+	BEJGEH_00211	1025.0	0.0	1.011	1.013	0.694	UniRef:UniRef50_A0A735A5P7
contig_1	cds	234516	235313	+	BEJGEH_00212	421.0	4.3e-148	0.996	0.852	0.784	UniRef:UniRef50_P07821
contig_1	cds	235313	236203	+	BEJGEH_00213	502.0	1.6e-179	0.980	0.906	0.828	UniRef:UniRef50_P07822
contig_1	cds	236200	238257	+	BEJGEH_00214	1087.0	0.0	1.032	0.989	0.836	UniRef:UniRef50_A0A0J8YC22
contig_1	cds	238293	238637	+	BEJGEH_00215	239.0	1.2e-81	1.0	1.0	1.0	UniRef:UniRef50_A0A379WZM7
contig_1	cds	239198	239758	+	BEJGEH_00216	-	-	1.0	1.0	1.0	NCBIProtein:ELN2249909.1
contig_1	cds	239844	242501	+	BEJGEH_00217	1753.0	0.0	1.028	1.0	0.964	UniRef:UniRef50_P77196
contig_1	cds	242519	243271	+	BEJGEH_00218	258.0	7.7e-85	0.916	0.888	0.563	UniRef:UniRef50_A0A447JN72
contig_1	cds	243290	243802	+	BEJGEH_00219	187.0	1.3e-59	0.906	0.917	0.604	UniRef:UniRef50_A0A370V8L5
contig_1	cds	243799	244275	+	BEJGEH_00220	167.0	9.8e-52	1.0	0.988	0.525	UniRef:UniRef50_A0A7U9DHT2
contig_1	cds	244275	244805	+	BEJGEH_00221	340.0	1.3e-119	0.994	0.956	0.989	UniRef:UniRef50_Q8ZRP9
contig_1	cds	244802	245647	+	BEJGEH_00222	352.0	6.8e-121	1.036	1.0	0.619	UniRef:UniRef50_O87663
contig_1	cds	245746	247026	-	BEJGEH_00223	659.0	6.7e-237	1.0	0.908	0.744	UniRef:UniRef50_Q5NGB9
contig_1	cds	247196	248617	+	BEJGEH_00224	666.0	5.0e-238	0.987	0.896	0.747	UniRef:UniRef50_Q8ZRP8
contig_1	cds	248699	249043	+	BEJGEH_00225	135.0	4.9e-41	0.807	0.979	0.652	UniRef:UniRef50_A0A920M0K7
contig_1	cds	249298	250284	+	BEJGEH_00226	623.0	2.9e-226	1.079	1.0	0.924	UniRef:UniRef50_J2UF54
contig_1	cds	250355	250978	-	BEJGEH_00227	252.0	1.6e-83	0.981	0.849	0.655	UniRef:UniRef50_P0AFP0
contig_1	cds	251015	251815	-	BEJGEH_00228	409.0	1.6e-143	0.921	0.845	0.833	UniRef:UniRef50_P37028
contig_1	cds	251808	252506	-	BEJGEH_00229	268.0	3.6e-89	1.065	0.984	0.571	UniRef:UniRef50_B7GIU7
contig_1	cds	252591	254108	+	BEJGEH_00230	555.0	4.7e-193	1.0	0.888	0.580	UniRef:UniRef50_P15723
contig_1	ncRNA-region	254198	254243	+	-	78.5	1.1e-13	-	-	-	RFAM:RF02700
contig_1	cds	254238	255665	+	BEJGEH_00231	609.0	2.0e-215	1.109	1.002	0.651	UniRef:UniRef50_P26982
contig_1	cds	255818	256975	+	BEJGEH_00232	724.0	8.6e-267	1.0	1.0	0.953	BlastRules:WP_000929443
contig_1	cds	257064	257450	-	BEJGEH_00233	220.0	1.8e-73	0.992	0.819	0.874	UniRef:UniRef50_P62768
contig_1	cds	257697	258998	+	BEJGEH_00234	498.0	3.0e-173	0.991	0.933	0.608	UniRef:UniRef50_A9MPJ7
contig_1	cds	259034	259858	-	BEJGEH_00235	366.0	1.1e-127	0.810	1.0	0.946	UniRef:UniRef50_A0A3S4UQ12
contig_1	cds	259888	262560	-	BEJGEH_00236	1362.0	0.0	0.989	0.941	0.758	UniRef:UniRef50_P27249
contig_1	cds	262798	263592	-	BEJGEH_00237	475.0	1.9e-169	0.996	0.824	0.871	UniRef:UniRef50_P0A1X6
contig_1	ncRNA	263927	264013	+	BEJGEH_00238	83.6	2.6e-13	-	-	-	RFAM:RF00127
contig_1	cds	264043	264768	+	BEJGEH_00239	396.0	1.6e-139	0.988	0.912	0.832	UniRef:UniRef50_P44371
contig_1	ncRNA	264853	264962	+	BEJGEH_00240	132.3	1.2e-21	-	-	-	RFAM:RF02798
contig_1	cds	264954	265877	+	BEJGEH_00241	364.0	2.6e-125	0.919	0.966	0.695	UniRef:UniRef50_A5WCX3
contig_1	cds	266022	266747	+	BEJGEH_00242	387.0	1.9e-135	0.979	0.846	0.843	UniRef:UniRef50_P0A7E9
contig_1	cds	266894	267451	+	BEJGEH_00243	304.0	9.1e-105	1.0	0.853	0.876	UniRef:UniRef50_Q5NZH2
contig_1	cds	267593	268789	+	BEJGEH_00244	769.0	9.5e-282	1.0	0.930	1.0	UniRef:UniRef50_Q57T35
contig_1	cds	269102	269860	+	BEJGEH_00245	450.0	6.6e-160	0.984	0.803	0.895	UniRef:UniRef50_P60472
contig_1	cds	269873	270730	+	BEJGEH_00246	501.0	3.3e-179	1.0	0.856	0.867	UniRef:UniRef50_P0ABG1
contig_1	cds	270742	272094	+	BEJGEH_00247	881.0	0.0	1.0	0.843	1.0	UniRef:UniRef50_Q8ZRP1
contig_1	cds	272126	274537	+	BEJGEH_00248	1215.0	0.0	1.026	1.007	0.728	UniRef:UniRef50_B2VE18
contig_1	cds	274660	275145	+	BEJGEH_00249	231.0	1.7e-77	0.876	0.986	0.908	UniRef:UniRef50_A0A3S4FYR1
contig_1	cds	275149	276174	+	BEJGEH_00250	290.0	1.8e-94	0.979	0.886	0.605	UniRef:UniRef50_P21645
contig_1	cds	276280	276735	+	BEJGEH_00251	270.0	2.6e-92	1.0	0.825	0.881	UniRef:UniRef50_Q9KPW3
contig_1	cds	276739	277527	+	BEJGEH_00252	348.0	5.7e-120	1.0	1.0	0.721	UniRef:UniRef50_A8GID4
contig_1	cds	277527	278675	+	BEJGEH_00253	635.0	5.7e-230	0.880	0.936	0.946	UniRef:UniRef50_A0A376LI07
contig_1	cds	278672	279268	+	BEJGEH_00254	236.0	2.3e-77	1.0	0.805	0.626	UniRef:UniRef50_Q8EGG1
contig_1	cds	279292	282774	+	BEJGEH_00255	2088.0	0.0	0.950	0.896	0.951	UniRef:UniRef50_P10443
contig_1	cds	282787	283746	+	BEJGEH_00256	409.0	2.1e-141	0.994	0.832	0.644	UniRef:UniRef50_Q4ZWR2
contig_1	cds	283926	285689	+	BEJGEH_00257	596.0	5.2e-208	0.949	0.984	0.546	UniRef:UniRef50_A0A1L3ERG7
contig_1	cds	285765	287906	+	BEJGEH_00258	1345.0	0.0	0.999	0.999	0.910	BlastRules:WP_001020954
contig_1	cds	287962	288351	+	BEJGEH_00259	207.0	3.8e-68	0.984	0.830	0.740	UniRef:UniRef50_A0A1V5LLX3
contig_1	cds	288414	289706	+	BEJGEH_00260	669.0	1.3e-242	0.840	0.989	0.900	UniRef:UniRef50_A0A378BF75
contig_1	cds	289790	290050	-	BEJGEH_00261	-	-	-	-	-	-
contig_1	cds	290037	290237	-	BEJGEH_00262	80.5	2.9e-20	1.0	1.0	0.606	UniRef:UniRef50_A7MI25
contig_1	cds	290435	290980	+	BEJGEH_00263	310.0	1.6e-107	0.983	0.932	0.843	UniRef:UniRef50_A0A0H3GIN7
contig_1	cds	290977	291399	+	BEJGEH_00264	136.0	1.3e-40	0.971	1.162	0.596	UniRef:UniRef50_A0A210VPZ9
contig_1	cds	291431	292132	+	BEJGEH_00265	369.0	3.6e-129	0.996	0.928	0.767	UniRef:UniRef50_P40710
contig_1	cds	292206	293924	-	BEJGEH_00266	855.0	8.0e-310	1.005	0.963	0.736	UniRef:UniRef50_G2H1A0
contig_1	cds	294035	294742	-	BEJGEH_00267	389.0	1.2e-137	0.817	1.0	0.990	UniRef:UniRef50_A0A2X3KIH5
contig_1	cds	294739	295143	-	BEJGEH_00268	142.0	9.2e-43	1.097	1.014	0.571	UniRef:UniRef50_P69411
contig_1	cds	295262	296077	-	BEJGEH_00269	514.0	2.1e-187	1.0	1.0	0.967	BlastRules:WP_000874226
contig_1	cds	296116	296769	-	BEJGEH_00270	-	-	-	-	-	-
contig_1	cds	296762	297793	-	BEJGEH_00271	665.0	4.8e-245	1.0	1.0	1.0	BlastRules:WP_000594016
contig_1	cds	297983	298549	+	BEJGEH_00272	271.0	1.4e-91	1.0	0.814	0.691	UniRef:UniRef50_P63228
contig_1	rRNA	298915	300454	+	BEJGEH_00273	1575.6	8.8e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	300524	300600	+	BEJGEH_00274	75.8	-	-	-	-	-
contig_1	tRNA	300710	300785	+	BEJGEH_00275	78.1	-	-	-	-	-
contig_1	ncRNA	300852	300960	+	BEJGEH_00276	125.0	9.2e-22	-	-	-	RFAM:RF01830
contig_1	rRNA	300968	303956	+	BEJGEH_00277	2861.2	5.6e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	304153	304268	+	BEJGEH_00278	90.3	6.7e-15	-	-	-	RFAM:RF00001
contig_1	tRNA	304460	304536	+	BEJGEH_00279	87.4	-	-	-	-	-
contig_1	cds	304701	305504	+	BEJGEH_00280	349.0	1.0e-119	1.0	0.878	0.644	UniRef:UniRef50_A0A854CNT9
contig_1	cds	305526	306440	-	BEJGEH_00281	469.0	1.7e-166	0.964	0.987	0.833	UniRef:UniRef50_A0A2X4UCV0
contig_1	cds	306545	307720	+	BEJGEH_00282	392.0	2.6e-132	0.985	0.842	0.553	UniRef:UniRef50_E1V5Q9
contig_1	cds	307852	308652	+	BEJGEH_00283	377.0	2.2e-130	0.992	0.815	0.712	UniRef:UniRef50_P0A8U2
contig_1	cds	308730	309500	+	BEJGEH_00284	353.0	2.7e-122	0.996	0.996	0.694	UniRef:UniRef50_A0A0H2W219
contig_1	cds	309556	310776	-	BEJGEH_00285	585.0	1.1e-207	1.010	0.818	0.720	UniRef:UniRef50_D8MNH0
contig_1	cds	310995	311750	-	BEJGEH_00286	311.0	5.9e-106	0.992	0.973	0.598	UniRef:UniRef50_Q6D1V5
contig_1	cds	311785	312507	+	BEJGEH_00287	430.0	9.6e-153	0.971	0.850	0.876	UniRef:UniRef50_P75672
contig_1	cds	312504	312971	-	BEJGEH_00288	256.0	7.0e-87	0.987	0.827	0.752	UniRef:UniRef50_Q1I7T4
contig_1	cds	313026	313766	+	BEJGEH_00289	334.0	9.1e-115	0.984	0.924	0.653	UniRef:UniRef50_A0A379F748
contig_1	tRNA	313900	313976	+	BEJGEH_00290	87.4	-	-	-	-	-
contig_1	cds	314139	314501	+	BEJGEH_00291	240.0	6.8e-82	1.0	1.0	1.0	UniRef:UniRef50_A0A3R0RX42
contig_1	cds	314876	315145	-	BEJGEH_00292	-	-	-	-	-	-
contig_1	cds	315805	316290	+	BEJGEH_00293	330.0	2.1e-116	1.0	1.0	1.0	UniRef:UniRef50_A0A3R0SGG2
contig_1	cds	316306	316977	+	BEJGEH_00294	217.0	1.9e-69	0.996	0.969	0.518	UniRef:UniRef50_A0A6C7CTD6
contig_1	cds	316978	317262	+	BEJGEH_00295	180.0	4.5e-59	1.0	1.0	1.0	UniRef:UniRef50_A0A5V8Y887
contig_1	cds	317558	317944	+	BEJGEH_00296	258.0	7.0e-89	1.039	1.0	0.925	UniRef:UniRef50_A0A749X2E2
contig_1	cds	317971	318357	+	BEJGEH_00297	258.0	1.3e-90	1.0	0.928	0.977	VFDB:VFG041111
contig_1	cds	318429	318860	+	BEJGEH_00298	148.0	6.4e-45	1.0	1.0	0.517	UniRef:UniRef50_A0A1L5PSU3
contig_1	cds	318927	319184	-	BEJGEH_00299	125.0	1.9e-37	0.941	0.870	0.775	UniRef:UniRef50_D4B986
contig_1	ncRNA	319039	319167	+	BEJGEH_00300	165.7	1.1e-28	-	-	-	RFAM:RF01385
contig_1	cds	320210	320509	+	BEJGEH_00301	176.0	3.7e-57	1.0	0.943	1.0	UniRef:UniRef50_A0A3R0S9T3
contig_1	cds	320664	321095	+	BEJGEH_00302	-	-	-	-	-	-
contig_1	cds	321470	321691	+	BEJGEH_00303	141.0	3.7e-44	1.0	1.0	0.959	UniRef:UniRef50_A5FAM3
contig_1	cds	321714	321872	+	BEJGEH_00304	-	-	-	-	-	-
contig_1	cds	322056	322253	+	BEJGEH_00305	97.1	5.4e-27	0.800	1.0	0.904	UniRef:UniRef50_UPI0035261E40
contig_1	cds	323521	324018	+	BEJGEH_00306	222.0	3.9e-73	0.994	0.877	0.671	UniRef:UniRef50_Q8ZRK4
contig_1	cds	324234	324839	+	BEJGEH_00307	-	-	-	-	-	-
contig_1	cds	324863	327373	+	BEJGEH_00308	833.0	2.7e-292	1.047	0.967	0.506	UniRef:UniRef50_P46005
contig_1	cds	327395	327865	+	BEJGEH_00309	307.0	2.9e-107	0.994	0.994	0.968	UniRef:UniRef50_Q7CR56
contig_1	cds	328273	329094	+	BEJGEH_00310	422.0	8.3e-149	0.974	0.967	0.748	UniRef:UniRef50_A0A3F3IR32
contig_1	cds	329911	330858	+	BEJGEH_00311	631.0	3.6e-230	1.0	1.0	1.0	UniRef:UniRef50_P37459
contig_1	cds	331018	331200	+	BEJGEH_00312	-	-	-	-	-	-
contig_1	ncRNA	331356	331425	-	BEJGEH_00313	98.9	6.0e-17	-	-	-	RFAM:RF00240
contig_1	cds	331418	332626	+	BEJGEH_00314	808.0	1.9e-299	1.0	1.0	0.998	IS:IS10R
contig_1	cds	332595	333254	-	BEJGEH_00315	-	-	-	-	-	-
contig_1	cds	333600	334007	-	BEJGEH_00316	165.0	7.7e-52	0.985	0.978	0.617	UniRef:UniRef50_A0A659QRF6
contig_1	cds	334317	335084	-	BEJGEH_00317	496.0	1.8e-178	0.953	0.844	1.0	UniRef:UniRef50_Q47679
contig_1	cds	335193	337637	-	BEJGEH_00318	1345.0	0.0	0.980	0.910	0.837	UniRef:UniRef50_Q47146
contig_1	cds	337877	338455	+	BEJGEH_00319	362.0	1.2e-127	1.0	0.889	0.964	UniRef:UniRef50_Q7N7F7
contig_1	cds	338668	339435	+	BEJGEH_00320	486.0	3.4e-174	1.208	1.0	0.769	UniRef:UniRef50_Q47147
contig_1	cds	339406	340146	-	BEJGEH_00321	463.0	5.2e-166	1.0	0.957	0.894	UniRef:UniRef50_A0AAP5VK31
contig_1	cds	340396	341451	+	BEJGEH_00322	347.0	1.2e-116	1.011	0.934	0.555	UniRef:UniRef50_I8U8V4
contig_1	cds	341670	342809	+	BEJGEH_00323	478.0	1.2e-168	0.828	0.972	0.729	UniRef:UniRef50_A0A379VX67
contig_1	cds	342806	343420	+	BEJGEH_00324	236.0	1.9e-77	0.990	0.957	0.604	UniRef:UniRef50_P28369
contig_1	cds	343575	345032	-	BEJGEH_00325	622.0	1.9e-220	0.998	0.906	0.624	UniRef:UniRef50_A0A655W848
contig_1	cds	345281	345739	+	BEJGEH_00326	229.0	2.4e-76	0.993	0.950	0.715	UniRef:UniRef50_Q89AN2
contig_1	cds	345828	347072	+	BEJGEH_00327	444.0	4.0e-153	1.029	0.998	0.526	UniRef:UniRef50_P04335
contig_1	cds	347130	347531	+	BEJGEH_00328	280.0	5.0e-97	1.0	0.864	0.992	UniRef:UniRef50_P24251
contig_1	cds	347582	348634	-	BEJGEH_00329	472.0	1.9e-165	1.057	0.941	0.630	UniRef:UniRef50_A0A285B4F0
contig_1	cds	348917	350020	+	BEJGEH_00330	480.0	6.3e-168	0.989	0.860	0.694	UniRef:UniRef50_P0A7B5
contig_1	cds	350032	351282	+	BEJGEH_00331	493.0	1.1e-171	0.998	0.896	0.619	UniRef:UniRef50_P07004
contig_1	tRNA	351398	351473	+	BEJGEH_00332	85.1	-	-	-	-	-
contig_1	cds	351637	351912	+	BEJGEH_00333	105.0	2.0e-29	0.989	0.865	0.567	UniRef:UniRef50_F4MXL9
contig_1	cds	351909	352532	-	BEJGEH_00334	419.0	1.0e-149	1.0	0.896	0.966	UniRef:UniRef50_A0A2X3EQC0
contig_1	cds	352699	353412	+	BEJGEH_00335	382.0	8.7e-134	1.0	0.840	0.852	UniRef:UniRef50_A0A919HZW4
contig_1	cds	353546	353845	+	BEJGEH_00336	148.0	4.8e-46	1.0	0.861	0.677	UniRef:UniRef50_A0A0H3GX96
contig_1	cds	354192	355424	+	BEJGEH_00337	508.0	5.2e-178	0.985	0.896	0.671	UniRef:UniRef50_A0A6C6Z4I4
contig_1	cds	355556	356977	+	BEJGEH_00338	754.0	3.0e-273	0.996	0.948	0.788	UniRef:UniRef50_A0A511MH61
contig_1	cds	356979	357605	+	BEJGEH_00339	385.0	2.9e-136	0.962	0.897	0.940	UniRef:UniRef50_Q65VR9
contig_1	cds	357620	358498	+	BEJGEH_00340	358.0	1.2e-122	0.969	0.873	0.608	UniRef:UniRef50_A0A6A8ET27
contig_1	cds	358498	359412	+	BEJGEH_00341	633.0	3.3e-231	1.0	0.950	0.993	UniRef:UniRef50_Q8ZRI7
contig_1	cds	359446	360411	+	BEJGEH_00342	640.0	3.0e-233	0.984	0.943	0.997	UniRef:UniRef50_A0A486S272
contig_1	cds	360356	360628	-	BEJGEH_00343	188.0	2.5e-62	1.0	0.947	0.978	UniRef:UniRef50_A0A627NQ03
contig_1	cds	361320	361718	+	BEJGEH_00344	253.0	8.2e-87	1.0	0.985	0.962	UniRef:UniRef50_A0A3W0GUS1
contig_1	cds	361765	362523	-	BEJGEH_00345	489.0	1.9e-178	1.0	1.0	0.980	BlastRules:WP_001247040
contig_1	cds	362489	363814	-	BEJGEH_00346	612.0	2.8e-217	0.993	0.841	0.694	UniRef:UniRef50_A0A6P1V930
contig_1	cds	363819	366380	-	BEJGEH_00347	1186.0	0.0	1.007	1.0	0.674	UniRef:UniRef50_A0A2X2C5J1
contig_1	cds	366364	367125	-	BEJGEH_00348	501.0	3.8e-180	1.0	0.819	0.992	UniRef:UniRef50_A0A3S4G1S0
contig_1	cds	367187	367723	-	BEJGEH_00349	203.0	2.6e-65	0.966	0.920	0.634	UniRef:UniRef50_A8AP81
contig_1	cds	368387	369121	+	BEJGEH_00350	271.0	9.3e-90	1.016	0.849	0.552	UniRef:UniRef50_A0A378BZ07
contig_1	cds	369094	369594	+	BEJGEH_00351	174.0	1.6e-54	0.958	0.946	0.566	UniRef:UniRef50_D2TJN4
contig_1	cds	369905	371479	+	BEJGEH_00352	991.0	0.0	0.990	0.970	0.994	UniRef:UniRef50_A0A3S4HHV7
contig_1	cds	371579	372322	+	BEJGEH_00353	479.0	2.3e-172	1.0	0.954	0.968	UniRef:UniRef50_D2TJN2
contig_1	cds	372295	372783	+	BEJGEH_00354	287.0	7.8e-99	0.932	0.830	0.974	UniRef:UniRef50_A0A344R589
contig_1	cds	373185	373709	+	BEJGEH_00355	223.0	5.2e-73	1.023	0.864	0.607	UniRef:UniRef50_A0A2J4YQS5
contig_1	cds	373967	374494	+	BEJGEH_00356	358.0	3.8e-126	1.069	0.831	0.936	UniRef:UniRef50_H9L417
contig_1	cds	374787	375146	+	BEJGEH_00357	201.0	3.4e-66	1.0	0.908	0.882	UniRef:UniRef50_L0M2Y1
contig_1	cds	375216	376673	-	BEJGEH_00358	903.0	0.0	1.0	1.0	0.988	BlastRules:WP_001521068
contig_1	cds	376690	379857	-	BEJGEH_00359	-	-	1.0	1.0	0.997	NCBIProtein:AAL19305.1
contig_1	cds	379854	381080	-	BEJGEH_00360	-	-	1.0	1.0	0.995	NCBIProtein:AAL19306.1
contig_1	cds	381357	383645	+	BEJGEH_00361	-	-	1.0	1.0	0.996	NCBIProtein:AAL19307.1
contig_1	cds	383657	384121	+	BEJGEH_00362	-	-	1.0	1.0	1.0	NCBIProtein:AAL19308.1
contig_1	cds	384199	384393	+	BEJGEH_00363	125.0	2.9e-40	1.0	1.0	1.0	BlastRules:WP_001159470
contig_1	cds	384437	384550	-	BEJGEH_00364	-	-	-	-	-	-
contig_1	cds	384685	385938	+	BEJGEH_00365	464.0	4.6e-160	0.947	0.846	0.565	UniRef:UniRef50_A9MMU8
contig_1	cds	386127	388085	+	BEJGEH_00366	-	-	-	-	-	-
contig_1	cds	388095	391067	+	BEJGEH_00367	1123.0	0.0	1.009	0.992	0.582	UniRef:UniRef50_P40815
contig_1	cds	391344	391445	+	BEJGEH_00368	64.7	6.3e-15	1.0	1.0	1.0	UniRef:UniRef50_A0A3V4QZT2
contig_1	cds	391562	392965	+	BEJGEH_00369	585.0	2.2e-205	1.002	0.811	0.628	UniRef:UniRef50_Q8ZRG3
contig_1	cds	392962	393972	+	BEJGEH_00370	452.0	3.8e-158	1.101	1.0	0.619	UniRef:UniRef50_A0A2X4TY02
contig_1	cds	393972	394103	+	BEJGEH_00371	81.3	3.2e-21	1.0	1.0	0.977	UniRef:UniRef50_A0A0J1LXD0
contig_1	cds	394310	395314	+	BEJGEH_00372	429.0	1.3e-149	0.949	0.898	0.675	UniRef:UniRef50_A0A7H5A4H4
contig_1	cds	395478	397568	+	BEJGEH_00373	1385.0	0.0	1.0	0.991	0.994	BlastRules:WP_001127727
contig_1	cds	397609	398241	-	BEJGEH_00374	362.0	1.1e-126	0.990	0.867	0.865	UniRef:UniRef50_P75693
contig_1	cds	398473	398748	+	BEJGEH_00375	140.0	3.2e-43	1.0	0.835	0.769	UniRef:UniRef50_B7LMM4
contig_1	cds	398884	400509	-	BEJGEH_00376	538.0	2.2e-186	0.985	0.983	0.514	UniRef:UniRef50_L8XYI4
contig_1	cds	400775	401662	+	BEJGEH_00377	319.0	8.8e-107	0.990	0.839	0.565	UniRef:UniRef50_Q8EJW1
contig_1	cds	401785	402954	+	BEJGEH_00378	600.0	5.0e-215	0.961	0.912	0.773	UniRef:UniRef50_A0A157SL74
contig_1	cds	402994	404445	+	BEJGEH_00379	946.0	0.0	1.0	1.0	0.979	BlastRules:WP_001272709
contig_1	cds	404486	406372	+	BEJGEH_00380	1157.0	0.0	1.006	1.0	0.894	UniRef:UniRef50_A0A922YQK8
contig_1	cds	406476	407450	-	BEJGEH_00381	600.0	9.0e-217	1.0	0.873	0.938	UniRef:UniRef50_P0ACB2
contig_1	cds	407963	410935	+	BEJGEH_00382	1442.0	0.0	1.140	1.022	0.700	UniRef:UniRef50_P77199
contig_1	cds	411021	411644	+	BEJGEH_00383	288.0	1.0e-97	0.966	0.851	0.690	UniRef:UniRef50_Q8ZRF7
contig_1	cds	411688	412845	-	BEJGEH_00384	562.0	8.8e-202	0.808	0.975	0.907	UniRef:UniRef50_A0A485AFX9
contig_1	cds	413192	414412	+	BEJGEH_00385	500.0	1.6e-174	1.010	0.863	0.620	UniRef:UniRef50_Q08120
contig_1	cds	414427	415521	+	BEJGEH_00386	716.0	1.9e-264	1.0	1.0	1.0	BlastRules:WP_000092067
contig_1	cds	415559	415867	-	BEJGEH_00387	186.0	6.0e-61	1.0	0.895	0.853	UniRef:UniRef50_A0A2S4MUA2
contig_1	cds	416135	416350	+	BEJGEH_00388	129.0	2.8e-39	1.028	0.830	0.822	UniRef:UniRef50_B7LMK5
contig_1	cds	416376	417488	-	BEJGEH_00389	472.0	4.9e-165	0.989	0.895	0.642	UniRef:UniRef50_P0A1F0
contig_1	cds	417578	418261	+	BEJGEH_00390	319.0	1.7e-109	0.996	0.908	0.677	UniRef:UniRef50_Q8Z8Z5
contig_1	cds	418430	419641	+	BEJGEH_00391	679.0	1.2e-245	0.995	0.887	0.890	UniRef:UniRef50_A8AK88
contig_1	cds	419938	420198	+	BEJGEH_00392	140.0	2.3e-43	1.0	0.819	0.884	UniRef:UniRef50_P0AAN9
contig_1	cds	420548	420868	+	BEJGEH_00393	-	-	-	-	-	-
contig_1	cds	420960	422072	+	BEJGEH_00394	559.0	1.5e-199	0.995	0.922	0.758	UniRef:UniRef50_P0AAP1
contig_1	cds	422087	422896	-	BEJGEH_00395	491.0	1.8e-175	0.981	0.830	0.958	UniRef:UniRef50_P0A9L8
contig_1	cds	423036	423491	+	BEJGEH_00396	181.0	4.0e-57	0.974	0.845	0.585	UniRef:UniRef50_B3PHH8
contig_1	cds	423676	424221	+	BEJGEH_00397	191.0	8.4e-61	0.928	0.933	0.554	UniRef:UniRef50_K8W3A3
contig_1	cds	424248	424439	+	BEJGEH_00398	127.0	1.2e-38	0.984	0.805	0.952	UniRef:UniRef50_P0AAN5
contig_1	cds	424690	425367	+	BEJGEH_00399	268.0	2.8e-89	0.987	0.921	0.617	UniRef:UniRef50_P0AE28
contig_1	cds	425438	425722	+	BEJGEH_00400	173.0	6.9e-56	1.0	0.817	0.926	UniRef:UniRef50_P0C037
contig_1	cds	425765	426676	-	BEJGEH_00401	367.0	2.7e-125	0.987	0.833	0.609	UniRef:UniRef50_Q9KU12
contig_1	cds	426802	427710	+	BEJGEH_00402	534.0	1.3e-191	0.993	0.857	0.863	UniRef:UniRef50_P23917
contig_1	cds	427730	428902	-	BEJGEH_00403	611.0	4.2e-219	1.041	0.923	0.786	UniRef:UniRef50_P23910
contig_1	cds	429075	432215	-	BEJGEH_00404	1472.0	0.0	0.808	0.993	0.981	UniRef:UniRef50_A0A2X4WJ63
contig_1	cds	432212	433414	-	BEJGEH_00405	479.0	6.1e-166	0.995	0.816	0.618	UniRef:UniRef50_Q080L8
contig_1	cds	433630	434319	+	BEJGEH_00406	271.0	3.0e-90	1.026	0.890	0.570	UniRef:UniRef50_A0A1G5SHH9
contig_1	cds	434389	435684	+	BEJGEH_00407	634.0	4.3e-227	0.988	0.949	0.735	UniRef:UniRef50_A0A2A2MAD3
contig_1	cds	436093	437412	+	BEJGEH_00408	668.0	1.7e-240	0.989	0.948	0.781	UniRef:UniRef50_P0AD99
contig_1	cds	437487	438857	+	BEJGEH_00409	740.0	6.9e-268	0.974	0.892	0.840	UniRef:UniRef50_O34618
contig_1	cds	439019	440836	+	BEJGEH_00410	1093.0	0.0	0.874	0.955	0.964	UniRef:UniRef50_A0A6C8GS39
contig_1	cds	440908	441510	-	BEJGEH_00411	267.0	1.0e-89	1.0	0.913	0.585	UniRef:UniRef50_P57279
contig_1	cds	441720	442301	-	BEJGEH_00412	212.0	1.9e-68	1.0	0.990	0.528	UniRef:UniRef50_A0A068QZ51
contig_1	cds	442395	443459	+	BEJGEH_00413	652.0	1.2e-236	1.0	0.903	0.924	UniRef:UniRef50_P0A7F9
contig_1	cds	443656	444783	+	BEJGEH_00414	600.0	4.9e-215	0.992	0.875	0.755	UniRef:UniRef50_Q9HXH9
contig_1	cds	444806	445138	+	BEJGEH_00415	189.0	1.3e-61	1.0	0.833	0.864	UniRef:UniRef50_P57234
contig_1	cds	445199	447013	+	BEJGEH_00416	897.0	0.0	0.937	0.867	0.839	UniRef:UniRef50_P0AG90
contig_1	cds	447024	447995	+	BEJGEH_00417	533.0	4.7e-191	1.0	1.0	0.848	UniRef:UniRef50_A0A0J1H7N9
contig_1	cds	448089	448436	+	BEJGEH_00418	240.0	2.7e-84	1.0	1.0	0.965	BlastRules:WP_000974813
contig_1	cds	448719	448982	+	BEJGEH_00419	197.0	3.7e-66	1.0	1.0	1.0	UniRef:UniRef50_A0A5V8FPP4
contig_1	ncRNA	448762	448826	-	BEJGEH_00420	70.1	8.0e-14	-	-	-	RFAM:RF01813
contig_1	cds	449066	449929	-	BEJGEH_00421	478.0	2.4e-169	1.007	0.807	0.768	UniRef:UniRef50_P0A927
contig_1	cds	450229	450768	-	BEJGEH_00422	252.0	1.5e-84	0.983	0.921	0.733	UniRef:UniRef50_A0A090VTP6
contig_1	cds	450920	451369	+	BEJGEH_00423	219.0	2.7e-72	0.987	0.870	0.701	UniRef:UniRef50_A0A520MCV7
contig_1	cds	451373	452476	+	BEJGEH_00424	666.0	1.0e-241	0.997	0.910	0.893	UniRef:UniRef50_P25539
