# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_4	cds	178669	179784	+	ONMMKP_00219	503.0	1.1e-176	0.995	0.856	0.669	UniRef:UniRef50_P09155
contig_4	cds	179906	180172	-	ONMMKP_00220	119.0	6.0e-35	0.989	0.935	0.713	UniRef:UniRef50_P0A734
contig_4	cds	180176	180988	-	ONMMKP_00221	452.0	1.6e-160	0.996	0.903	0.851	UniRef:UniRef50_C4K837
contig_4	cds	181012	181719	-	ONMMKP_00222	365.0	1.1e-127	1.0	1.004	0.791	UniRef:UniRef50_A0A2X4T9B7
contig_4	cds	181845	182138	+	ONMMKP_00223	156.0	2.6e-49	0.938	0.812	0.835	UniRef:UniRef50_A8AFR0
contig_4	cds	182188	182847	+	ONMMKP_00224	378.0	1.6e-132	1.0	0.823	0.826	UniRef:UniRef50_P76004
contig_4	cds	182940	183386	+	ONMMKP_00225	288.0	3.2e-100	0.993	1.0	0.884	UniRef:UniRef50_A0A7L6CKX3
contig_4	cds	183738	183875	+	ONMMKP_00226	85.9	5.3e-23	1.0	1.0	0.978	UniRef:UniRef50_A9MP53
contig_4	cds	184067	184240	+	ONMMKP_00227	104.0	6.8e-30	0.982	0.862	1.0	UniRef:UniRef50_P64267
contig_4	cds	184312	184653	-	ONMMKP_00228	169.0	9.1e-54	1.0	0.919	0.673	UniRef:UniRef50_A0A1T5HY09
contig_4	cds	184762	185292	-	ONMMKP_00229	364.0	2.5e-129	1.0	1.0	0.994	UniRef:UniRef50_M4U622
contig_4	cds	185434	186978	-	ONMMKP_00230	834.0	1.4e-302	0.996	0.869	0.840	UniRef:UniRef50_P0AFA7
contig_4	cds	187198	187917	+	ONMMKP_00231	286.0	6.3e-96	0.983	0.907	0.587	UniRef:UniRef50_D4ZL83
contig_4	cds	187964	189496	-	ONMMKP_00232	737.0	1.4e-265	0.971	0.956	0.713	UniRef:UniRef50_Q5P166
contig_4	cds	189819	191117	+	ONMMKP_00233	605.0	6.5e-216	1.028	1.002	0.669	UniRef:UniRef50_D3VHC6
contig_4	cds	191131	192201	+	ONMMKP_00234	405.0	3.9e-139	0.986	0.900	0.527	UniRef:UniRef50_P29012
contig_4	cds	192263	193996	-	ONMMKP_00235	736.0	7.0e-262	0.993	0.876	0.667	UniRef:UniRef50_Q87KV8
contig_4	cds	194093	195007	-	ONMMKP_00236	476.0	2.3e-168	1.164	1.0	0.686	UniRef:UniRef50_P76008
contig_4	cds	195178	195789	+	ONMMKP_00237	374.0	1.2e-131	0.995	0.838	0.896	UniRef:UniRef50_P0C960
contig_4	cds	195803	196537	-	ONMMKP_00238	476.0	3.2e-173	1.0	1.0	0.992	BlastRules:WP_000017421
contig_4	cds	196706	196960	+	ONMMKP_00239	132.0	1.9e-40	0.893	0.882	0.920	UniRef:UniRef50_A0A653L0T6
contig_4	cds	197023	198735	-	ONMMKP_00240	779.0	4.5e-280	0.977	0.951	0.677	UniRef:UniRef50_W0HQK1
contig_4	cds	198949	200223	-	ONMMKP_00241	548.0	2.3e-193	0.995	0.948	0.626	UniRef:UniRef50_N9C2I3
contig_4	cds	200618	200707	-	ONMMKP_00242	50.8	1.6e-09	0.931	0.900	0.889	UniRef:UniRef50_Q32HS8
contig_4	cds	200720	201856	-	ONMMKP_00243	733.0	1.9e-268	1.024	1.0	0.966	UniRef:UniRef50_A0A344R1E1
contig_4	cds	201868	203412	-	ONMMKP_00244	600.0	1.0e-210	0.975	0.904	0.599	UniRef:UniRef50_P26459
contig_4	cds	203487	204335	-	ONMMKP_00245	567.0	5.3e-205	0.996	0.819	0.989	UniRef:UniRef50_P19932
contig_4	cds	204332	204736	-	ONMMKP_00246	268.0	2.5e-92	1.0	0.887	0.978	UniRef:UniRef50_P19931
contig_4	cds	204726	205322	-	ONMMKP_00247	372.0	2.4e-131	1.096	1.0	0.894	UniRef:UniRef50_P19930
contig_4	cds	205319	206050	-	ONMMKP_00248	447.0	5.1e-160	1.004	1.0	0.861	UniRef:UniRef50_A0A086XVW4
contig_4	cds	206069	207862	-	ONMMKP_00249	775.0	9.8e-278	1.003	0.998	0.606	UniRef:UniRef50_A0A711MED0
contig_4	cds	207859	208977	-	ONMMKP_00250	558.0	7.6e-199	0.925	0.854	0.738	UniRef:UniRef50_P31892
contig_4	cds	209472	210737	+	ONMMKP_00251	853.0	2.3e-314	1.024	1.0	0.949	UniRef:UniRef50_S5MWW6
contig_4	cds	210896	211987	-	ONMMKP_00252	513.0	8.1e-182	1.0	0.973	0.686	UniRef:UniRef50_P57288
contig_4	cds	212104	212688	-	ONMMKP_00253	284.0	2.7e-96	0.985	0.816	0.707	UniRef:UniRef50_P0A7D1
contig_4	cds	212964	213242	+	ONMMKP_00254	176.0	2.2e-57	1.185	1.0	0.835	UniRef:UniRef50_P0AB49
contig_4	cds	213287	214945	-	ONMMKP_00255	672.0	2.3e-239	0.801	0.855	0.844	UniRef:UniRef50_A0A377DTE9
contig_4	cds	215097	216044	-	ONMMKP_00256	608.0	2.0e-223	1.0	1.0	0.994	BlastRules:WP_001298109
contig_4	cds	216250	217101	-	ONMMKP_00257	499.0	5.5e-179	0.996	1.0	0.872	UniRef:UniRef50_A0A3M1KLE3
contig_4	cds	217098	217721	-	ONMMKP_00258	241.0	1.9e-79	0.966	0.881	0.595	UniRef:UniRef50_Q7N588
contig_4	cds	218035	219291	+	ONMMKP_00259	603.0	9.9e-215	1.156	0.996	0.685	UniRef:UniRef50_P0A6X1
contig_4	cds	219332	220414	+	ONMMKP_00260	643.0	7.5e-233	1.0	0.916	0.914	UniRef:UniRef50_P0A7I0
contig_4	cds	220414	221247	+	ONMMKP_00261	563.0	7.1e-207	1.0	1.0	0.996	BlastRules:WP_000347310
contig_4	cds	221244	221633	+	ONMMKP_00262	171.0	2.0e-54	0.946	0.924	0.738	UniRef:UniRef50_UPI001A14111C
contig_4	cds	221637	222446	+	ONMMKP_00263	513.0	5.2e-185	1.052	1.0	0.951	UniRef:UniRef50_P0A2L9
contig_4	cds	222484	223338	+	ONMMKP_00264	409.0	3.4e-143	0.982	0.959	0.713	UniRef:UniRef50_A0A4P6VY72
contig_4	cds	223392	224492	-	ONMMKP_00265	386.0	4.4e-131	0.995	0.883	0.560	UniRef:UniRef50_P31801
contig_4	cds	224759	224989	+	ONMMKP_00266	84.3	1.9e-21	0.947	0.900	0.583	UniRef:UniRef50_A0A353P2R7
contig_4	cds	225069	225422	-	ONMMKP_00267	209.0	1.2e-69	1.0	0.929	0.897	UniRef:UniRef50_P0AB52
contig_4	cds	225599	227023	+	ONMMKP_00268	895.0	0.0	1.131	1.0	0.875	UniRef:UniRef50_P39165
contig_4	cds	227024	227674	-	ONMMKP_00269	394.0	4.0e-139	1.0	0.844	0.963	UniRef:UniRef50_A8AG23
contig_4	cds	227667	229463	-	ONMMKP_00270	841.0	2.7e-303	1.002	0.957	0.743	UniRef:UniRef50_A0A085APD9
contig_4	cds	229804	231201	+	ONMMKP_00271	869.0	0.0	0.996	1.0	0.942	BlastRules:WP_000019827
contig_4	cds	231589	235332	+	ONMMKP_00272	2123.0	0.0	0.995	0.903	0.790	UniRef:UniRef50_P19319
contig_4	cds	235329	236867	+	ONMMKP_00273	897.0	0.0	0.992	0.979	0.821	UniRef:UniRef50_A0A7C6CEJ9
contig_4	cds	236864	237574	+	ONMMKP_00274	284.0	3.0e-95	1.055	0.933	0.614	UniRef:UniRef50_P0AF26
contig_4	cds	237574	238251	+	ONMMKP_00275	357.0	1.2e-124	0.987	0.982	0.770	UniRef:UniRef50_A0A2X1KL19
contig_4	cds	238494	240023	+	ONMMKP_00276	372.0	1.6e-123	1.0	1.215	0.819	UniRef:UniRef50_A0A447N9E1
contig_4	ncRNA-region	240126	240257	-	-	133.8	8.9e-21	-	-	-	RFAM:RF00391
contig_4	ncRNA-region	240302	240432	-	-	136.2	3.5e-21	-	-	-	RFAM:RF00391
contig_4	ncRNA-region	240476	240606	-	-	136.2	3.5e-21	-	-	-	RFAM:RF00391
contig_4	ncRNA-region	240650	240780	-	-	136.2	3.5e-21	-	-	-	RFAM:RF00391
contig_4	ncRNA-region	240824	240954	-	-	137.6	2.0e-21	-	-	-	RFAM:RF00391
contig_4	tRNA	240998	241082	-	ONMMKP_00277	72.2	-	-	-	-	-
contig_4	ncRNA-region	241117	241248	-	-	122.4	7.7e-19	-	-	-	RFAM:RF00391
contig_4	tRNA	241293	241377	-	ONMMKP_00278	72.2	-	-	-	-	-
contig_4	cds	241536	242378	-	ONMMKP_00279	379.0	2.1e-131	0.989	0.923	0.668	UniRef:UniRef50_A0A126VJV7
contig_4	cds	242429	242887	-	ONMMKP_00280	253.0	1.1e-85	1.0	0.813	0.743	UniRef:UniRef50_P37052
contig_4	cds	243007	243903	+	ONMMKP_00281	501.0	6.5e-179	1.040	0.945	0.803	UniRef:UniRef50_P0AFR0
contig_4	cds	243994	245007	+	ONMMKP_00282	633.0	1.5e-229	0.964	0.862	0.975	UniRef:UniRef50_P0AEV1
contig_4	cds	245210	246118	+	ONMMKP_00283	438.0	1.5e-153	0.987	0.851	0.742	UniRef:UniRef50_P0AEP3
contig_4	cds	246250	246663	-	ONMMKP_00284	195.0	2.5e-63	0.993	0.907	0.772	UniRef:UniRef50_P0DOA5
contig_4	cds	247326	247943	+	ONMMKP_00285	327.0	2.7e-113	0.966	0.884	0.818	UniRef:UniRef50_P13300
contig_4	cds	248140	250818	-	ONMMKP_00286	1693.0	0.0	1.058	1.0	0.941	UniRef:UniRef50_P0A9Q7
contig_4	cds	251295	251942	+	ONMMKP_00287	383.0	1.9e-137	1.0	1.0	0.940	BlastRules:WP_000616554
contig_4	cds	252719	254350	+	ONMMKP_00288	862.0	2.2e-313	1.079	1.0	0.727	UniRef:UniRef50_P23843
contig_4	cds	254473	255393	+	ONMMKP_00289	525.0	9.3e-188	1.0	0.834	0.918	UniRef:UniRef50_P0AFH2
contig_4	cds	255408	256316	+	ONMMKP_00290	353.0	1.3e-120	0.937	0.863	0.647	UniRef:UniRef50_A0A376L5W1
contig_4	cds	256328	257335	+	ONMMKP_00291	504.0	2.7e-180	0.800	1.0	0.955	UniRef:UniRef50_A0A377BHS0
contig_4	cds	257332	258336	+	ONMMKP_00292	640.0	1.9e-235	1.0	1.0	0.949	BlastRules:WP_000994906
contig_4	cds	258384	259220	+	ONMMKP_00293	344.0	3.7e-117	0.993	0.834	0.659	UniRef:UniRef50_C9XTR1
contig_4	cds	259268	259597	-	ONMMKP_00294	179.0	3.4e-58	0.862	1.0	0.936	UniRef:UniRef50_A0A377K9M0
contig_4	cds	259631	261091	-	ONMMKP_00295	961.0	0.0	1.0	1.0	0.998	BlastRules:WP_000206886
contig_4	cds	261234	261407	+	ONMMKP_00296	87.8	2.7e-23	1.0	0.838	0.807	UniRef:UniRef50_A0A807LM28
contig_4	cds	261451	261747	-	ONMMKP_00297	99.0	1.3e-26	0.969	0.950	0.558	UniRef:UniRef50_A0A090V4Z1
contig_4	cds	261971	262699	+	ONMMKP_00298	280.0	3.3e-93	1.182	1.0	0.720	UniRef:UniRef50_P02929
contig_4	cds	262759	263160	-	ONMMKP_00299	202.0	7.2e-67	0.820	1.0	0.908	UniRef:UniRef50_A0A8S0FVY3
contig_4	cds	263321	263860	-	ONMMKP_00300	243.0	4.7e-81	0.922	0.821	0.697	UniRef:UniRef50_Q8ZEH5
contig_4	cds	263917	264660	-	ONMMKP_00301	376.0	2.3e-131	1.0	0.915	0.814	UniRef:UniRef50_P21365
contig_4	cds	264686	265090	-	ONMMKP_00302	153.0	3.7e-47	0.970	0.963	0.562	UniRef:UniRef50_A0A2W7IVD7
contig_4	cds	265428	266066	+	ONMMKP_00303	218.0	1.1e-69	1.009	0.866	0.500	UniRef:UniRef50_P17266
contig_4	cds	266148	267026	-	ONMMKP_00304	423.0	1.6e-148	0.979	0.920	0.713	UniRef:UniRef50_A0A2U3I0V2
contig_4	cds	267046	267552	-	ONMMKP_00305	294.0	2.1e-101	1.0	0.853	0.881	UniRef:UniRef50_P21363
contig_4	cds	267626	268129	-	ONMMKP_00306	208.0	2.7e-68	0.814	0.978	0.831	UniRef:UniRef50_A0A3S4I107
contig_4	cds	268219	268401	-	ONMMKP_00307	-	-	-	-	-	-
contig_4	cds	268881	269687	-	ONMMKP_00308	496.0	7.0e-178	1.123	1.0	0.880	UniRef:UniRef50_P43759
contig_4	cds	269687	270880	-	ONMMKP_00309	786.0	1.3e-287	0.995	0.823	0.997	UniRef:UniRef50_P0A879
contig_4	cds	270890	272248	-	ONMMKP_00310	666.0	2.4e-238	1.150	0.994	0.665	UniRef:UniRef50_P00909
contig_4	cds	272252	273847	-	ONMMKP_00311	673.0	7.6e-242	0.821	1.085	0.814	UniRef:UniRef50_Q7MM54
contig_4	cds	273847	275409	-	ONMMKP_00312	761.0	5.2e-274	0.992	0.920	0.758	UniRef:UniRef50_P00898
contig_4	ncRNA-region	275432	275527	-	-	87.5	1.6e-14	-	-	-	RFAM:RF00513
contig_4	sorf	275504	275566	-	ONMMKP_00313	47.0	2.3e-13	1.0	1.0	1.0	UniRef:UniRef50_P03054
contig_4	cds	275682	276551	+	ONMMKP_00314	585.0	8.7e-215	1.0	0.986	0.979	BlastRules:WP_000500442
contig_4	cds	276559	277179	+	ONMMKP_00315	244.0	2.3e-80	0.995	0.820	0.600	UniRef:UniRef50_A0A161HVR8
contig_4	cds	277280	278155	+	ONMMKP_00316	498.0	1.5e-178	1.0	1.0	0.890	UniRef:UniRef50_F7XXE1
contig_4	cds	278242	278832	-	ONMMKP_00317	246.0	1.6e-81	0.985	0.828	0.627	UniRef:UniRef50_P0A9H5
contig_4	cds	278829	279590	-	ONMMKP_00318	378.0	1.1e-131	1.0	0.897	0.751	UniRef:UniRef50_P31808
contig_4	cds	279828	280874	+	ONMMKP_00319	545.0	2.4e-194	0.997	0.857	0.795	UniRef:UniRef50_P57370
contig_4	cds	280916	281167	-	ONMMKP_00320	111.0	6.2e-32	0.988	0.845	0.659	UniRef:UniRef50_A0A090VX95
contig_4	cds	281570	284167	+	ONMMKP_00321	1729.0	0.0	1.0	1.0	1.0	BlastRules:WP_000513593
contig_4	cds	284123	284275	-	ONMMKP_00322	-	-	-	-	-	-
contig_4	cds	284578	285552	+	ONMMKP_00323	616.0	5.6e-223	1.0	0.846	0.951	UniRef:UniRef50_P0A9F3
contig_4	cds	285845	285973	+	ONMMKP_00324	61.2	3.2e-13	1.0	0.808	0.643	UniRef:UniRef50_A0A9Q7ZRY0
contig_4	ncRNA	286183	286394	+	ONMMKP_00325	176.3	5.8e-24	-	-	-	RFAM:RF02079
contig_4	cds	286529	289204	+	ONMMKP_00326	1604.0	0.0	0.999	0.999	0.887	UniRef:UniRef50_F7XVC1
contig_4	cds	289260	289850	-	ONMMKP_00327	331.0	9.7e-116	0.837	0.943	1.0	UniRef:UniRef50_A0A379AH52
contig_4	cds	290046	290810	+	ONMMKP_00328	394.0	5.9e-138	0.984	0.836	0.760	UniRef:UniRef50_P0A924
contig_4	cds	290960	291268	+	ONMMKP_00329	124.0	2.8e-36	0.922	0.832	0.713	UniRef:UniRef50_P0ACV4
contig_4	cds	291275	292444	+	ONMMKP_00330	486.0	1.9e-170	1.008	1.0	0.607	UniRef:UniRef50_C4K8Q1
contig_4	cds	292635	293372	+	ONMMKP_00331	330.0	4.5e-113	0.943	0.811	0.714	UniRef:UniRef50_P08244
contig_4	cds	293372	293698	+	ONMMKP_00332	180.0	3.0e-58	0.981	0.848	0.821	UniRef:UniRef50_A0A379F3N6
contig_4	cds	293818	294036	-	ONMMKP_00333	68.2	4.3e-15	0.944	0.819	0.618	UniRef:UniRef50_A0A0H3GM06
contig_4	cds	294295	295017	-	ONMMKP_00334	356.0	2.2e-123	0.946	0.805	0.806	UniRef:UniRef50_P76034
contig_4	cds	295134	295313	-	ONMMKP_00335	76.6	6.8e-19	1.017	0.952	0.667	UniRef:UniRef50_B7LRZ3
contig_4	cds	295435	297417	-	ONMMKP_00336	1023.0	0.0	0.995	1.015	0.790	UniRef:UniRef50_A0A485JF83
contig_4	cds	297679	299613	-	ONMMKP_00337	913.0	0.0	1.005	0.907	0.696	UniRef:UniRef50_D0Z8E6
contig_4	cds	299702	300835	-	ONMMKP_00338	371.0	3.4e-125	1.011	0.932	0.535	UniRef:UniRef50_P76035
contig_4	cds	301035	301823	-	ONMMKP_00339	503.0	1.1e-180	1.0	0.859	0.981	UniRef:UniRef50_P0AEK4
contig_4	cds	302429	303802	+	ONMMKP_00340	891.0	0.0	1.0	1.0	0.974	BlastRules:WP_001116926
contig_4	cds	304269	304976	+	ONMMKP_00341	462.0	7.6e-166	0.970	0.946	0.996	UniRef:UniRef50_A0A447R3Q8
contig_4	cds	304992	305798	-	ONMMKP_00342	522.0	1.0e-190	1.0	1.0	1.0	BlastRules:WP_000230462
contig_4	cds	305800	306792	-	ONMMKP_00343	665.0	2.5e-245	1.0	1.0	0.997	BlastRules:WP_001128868
contig_4	cds	306792	307682	-	ONMMKP_00344	565.0	7.6e-207	1.0	1.0	1.0	BlastRules:WP_001146150
contig_4	cds	307669	308634	-	ONMMKP_00345	620.0	6.0e-228	1.0	1.0	1.0	BlastRules:WP_000583298
contig_4	cds	308631	310280	-	ONMMKP_00346	1093.0	0.0	1.0	1.0	0.996	BlastRules:WP_001241629
contig_4	cds	310392	311372	-	ONMMKP_00347	397.0	1.5e-136	1.135	0.992	0.586	UniRef:UniRef50_A0A443Z623
contig_4	cds	311543	312211	+	ONMMKP_00348	276.0	4.0e-93	0.986	0.991	0.712	UniRef:UniRef50_A0A377K755
contig_4	cds	312271	312495	+	ONMMKP_00349	102.0	1.5e-28	1.0	0.987	0.730	UniRef:UniRef50_Q9F4H3
contig_4	cds	312495	312854	+	ONMMKP_00350	180.0	3.3e-58	0.958	0.912	0.825	UniRef:UniRef50_A0A484Z727
contig_4	cds	312877	313095	+	ONMMKP_00351	76.3	2.8e-18	0.986	0.855	0.507	UniRef:UniRef50_A0A0J8YUH9
contig_4	cds	313171	313485	+	ONMMKP_00352	162.0	2.8e-51	1.0	0.897	0.712	UniRef:UniRef50_A0A2C6DUD9
contig_4	cds	313634	315031	+	ONMMKP_00353	860.0	3.4e-315	1.077	1.0	0.844	UniRef:UniRef50_A0A2W6PJ41
contig_4	cds	315028	316089	+	ONMMKP_00354	424.0	3.7e-146	1.0	0.859	0.669	UniRef:UniRef50_P0A8R7
contig_4	cds	316237	317778	+	ONMMKP_00355	744.0	1.6e-267	1.008	0.932	0.723	UniRef:UniRef50_Q5DZH5
contig_4	cds	317868	318374	-	ONMMKP_00356	226.0	9.8e-75	0.994	1.0	0.683	UniRef:UniRef50_Q8XVP0
contig_4	cds	318490	319455	+	ONMMKP_00357	555.0	5.9e-199	1.0	0.858	0.869	UniRef:UniRef50_P51981
contig_4	cds	319430	320158	-	ONMMKP_00358	401.0	3.0e-142	0.860	0.981	0.889	UniRef:UniRef50_A0A4Z0PF67
contig_4	cds	320348	321961	+	ONMMKP_00359	1070.0	0.0	0.994	0.844	0.994	UniRef:UniRef50_P77348
contig_4	cds	322058	322987	-	ONMMKP_00360	481.0	5.9e-171	0.994	0.994	0.779	UniRef:UniRef50_A0A8E1RSZ0
contig_4	cds	323106	324011	+	ONMMKP_00361	448.0	3.7e-158	0.987	0.934	0.714	UniRef:UniRef50_W9BGD1
contig_4	cds	324287	325156	+	ONMMKP_00362	584.0	4.7e-212	0.997	0.917	1.0	UniRef:UniRef50_A0A066SX16
contig_4	cds	325247	325960	-	ONMMKP_00363	270.0	3.1e-89	0.987	0.824	0.581	UniRef:UniRef50_A0A177GCP5
contig_4	cds	326038	326628	+	ONMMKP_00364	233.0	1.5e-76	0.995	0.886	0.605	UniRef:UniRef50_G9ZWL4
contig_4	cds	326757	326993	+	ONMMKP_00365	150.0	1.4e-47	1.0	0.929	0.987	UniRef:UniRef50_D4B7N4
contig_4	cds	327207	328262	-	ONMMKP_00366	671.0	1.2e-243	1.0	0.812	0.969	UniRef:UniRef50_Q8Z798
contig_4	cds	328709	329560	-	ONMMKP_00367	577.0	2.1e-209	1.0	0.898	0.989	UniRef:UniRef50_A9MQ68
contig_4	cds	329860	330705	+	ONMMKP_00368	217.0	1.3e-67	1.075	1.010	0.500	UniRef:UniRef50_A0A248K976
contig_4	cds	330780	332762	+	ONMMKP_00369	1308.0	0.0	0.997	0.971	0.979	UniRef:UniRef50_V1H4F9
contig_4	cds	332789	333613	+	ONMMKP_00370	526.0	8.8e-190	1.029	0.993	0.957	UniRef:UniRef50_A0A628V391
contig_4	cds	333751	334269	+	ONMMKP_00371	345.0	8.7e-122	1.0	0.930	0.977	UniRef:UniRef50_V7IQ29
contig_4	cds	334375	334713	-	ONMMKP_00372	-	-	-	-	-	-
contig_4	cds	334741	335427	-	ONMMKP_00373	323.0	3.8e-111	0.991	0.904	0.690	UniRef:UniRef50_V8RDL4
contig_4	cds	335471	336073	+	ONMMKP_00374	201.0	5.9e-64	0.910	0.943	0.538	UniRef:UniRef50_A0A0J8YKI5
contig_4	cds	336155	337186	-	ONMMKP_00375	459.0	1.3e-161	0.805	0.879	0.826	UniRef:UniRef50_A0A746KSL2
contig_4	cds	337425	337679	+	ONMMKP_00376	153.0	1.2e-48	1.0	0.966	0.988	UniRef:UniRef50_A8AGC7
contig_4	cds	337734	338681	-	ONMMKP_00377	534.0	1.2e-191	0.987	0.937	0.823	UniRef:UniRef50_A0A2N5ER17
contig_4	cds	338832	339584	-	ONMMKP_00378	489.0	3.3e-178	1.0	1.0	0.992	BlastRules:WP_000611911
contig_4	cds	339780	340295	-	ONMMKP_00379	298.0	1.3e-102	1.0	0.834	0.813	UniRef:UniRef50_P0AFH0
contig_4	cds	340553	341116	+	ONMMKP_00380	264.0	8.6e-89	1.0	0.874	0.658	UniRef:UniRef50_A0AAX3JCV6
contig_4	cds	341509	342663	+	ONMMKP_00381	362.0	1.0e-121	0.930	0.913	0.569	UniRef:UniRef50_A0A484XJD6
contig_4	cds	342809	343792	+	ONMMKP_00382	588.0	7.7e-212	0.957	0.822	0.920	UniRef:UniRef50_P64423
contig_4	ncRNA	343888	344005	+	ONMMKP_00383	133.3	3.4e-23	-	-	-	RFAM:RF01796
contig_4	cds	344279	345652	+	ONMMKP_00384	473.0	2.5e-162	1.004	0.905	0.551	UniRef:UniRef50_A0A3N1WJR8
contig_4	cds	345696	346631	-	ONMMKP_00385	324.0	2.5e-109	0.820	0.879	0.592	UniRef:UniRef50_A0A662ZGY8
contig_4	cds	346987	347325	+	ONMMKP_00386	108.0	6.0e-30	0.946	0.809	0.528	UniRef:UniRef50_A0A099LFK5
contig_4	cds	347375	347809	-	ONMMKP_00387	255.0	1.0e-86	1.0	0.857	0.917	UniRef:UniRef50_P37903
contig_4	ncRNA	348151	348271	+	ONMMKP_00388	123.8	9.9e-21	-	-	-	RFAM:RF00121
contig_4	cds	348291	351815	-	ONMMKP_00389	1279.0	0.0	0.974	0.940	0.571	UniRef:UniRef50_A0A4R3I7Q4
contig_4	cds	352091	352357	+	ONMMKP_00390	-	-	-	-	-	-
contig_4	cds	352401	352811	-	ONMMKP_00391	155.0	9.6e-48	1.066	1.0	0.524	UniRef:UniRef50_A0A6G6GZ27
contig_4	cds	352922	353911	-	ONMMKP_00392	615.0	1.5e-225	0.997	0.997	0.945	BlastRules:WP_000762236
contig_4	cds	354151	356787	+	ONMMKP_00393	1435.0	0.0	1.0	0.934	0.778	UniRef:UniRef50_P52645
contig_4	cds	356787	356978	+	ONMMKP_00394	89.7	5.6e-24	1.0	0.955	0.762	UniRef:UniRef50_A0A348DEM8
contig_4	cds	356986	357309	+	ONMMKP_00395	148.0	1.2e-45	1.0	0.805	0.701	UniRef:UniRef50_P76076
contig_4	cds	357452	357901	+	ONMMKP_00396	199.0	1.7e-64	0.960	0.836	0.643	UniRef:UniRef50_Q2YR32
contig_4	cds	357898	358503	-	ONMMKP_00397	387.0	1.4e-139	1.0	1.0	1.0	BlastRules:WP_000048924
contig_4	cds	358686	362606	+	ONMMKP_00398	2352.0	0.0	0.995	0.998	0.901	UniRef:UniRef50_A0A960GL69
contig_4	cds	362670	363470	+	ONMMKP_00399	387.0	3.8e-135	0.989	0.907	0.684	UniRef:UniRef50_P34209
contig_4	cds	363587	364117	+	ONMMKP_00400	231.0	2.9e-76	1.0	0.838	0.636	UniRef:UniRef50_P0ABE5
contig_4	ncRNA	364202	364267	-	ONMMKP_00401	86.6	1.6e-16	-	-	-	RFAM:RF00505
contig_4	cds	364388	365050	-	ONMMKP_00402	238.0	6.7e-78	0.977	0.956	0.553	UniRef:UniRef50_A0AAW7CIH1
contig_4	cds	365418	365513	+	ONMMKP_00403	55.1	3.9e-11	0.935	0.829	0.966	UniRef:UniRef50_A0A3S4GLI1
contig_4	cds	365514	367064	-	ONMMKP_00404	1014.0	0.0	1.045	1.0	0.937	UniRef:UniRef50_A0A2I5HHB5
contig_4	cds	367201	367881	-	ONMMKP_00405	422.0	2.5e-150	0.996	0.941	0.996	UniRef:UniRef50_A0A3S4IB21
contig_4	cds	367878	368609	-	ONMMKP_00406	479.0	1.5e-172	1.033	1.0	0.968	UniRef:UniRef50_Q8ZPA1
contig_4	cds	368634	369266	-	ONMMKP_00407	370.0	4.0e-130	0.981	0.880	1.0	UniRef:UniRef50_Q8ZPA2
contig_4	cds	369288	370049	-	ONMMKP_00408	271.0	7.6e-90	0.893	0.853	0.588	UniRef:UniRef50_Q8ZPA3
contig_4	cds	370956	371300	+	ONMMKP_00409	160.0	3.7e-50	0.921	0.814	0.724	UniRef:UniRef50_A0A0H3CHL7
contig_4	cds	371421	372647	-	ONMMKP_00410	826.0	3.0e-306	1.0	1.0	0.995	BlastRules:WP_001131430
contig_4	cds	373073	373789	+	ONMMKP_00411	-	-	-	-	-	-
contig_4	cds	373954	374079	+	ONMMKP_00412	90.5	6.0e-25	1.0	1.0	1.0	UniRef:UniRef50_A0A6C6ZHA2
contig_4	cds	374842	375117	+	ONMMKP_00413	160.0	8.2e-51	1.0	0.820	0.912	UniRef:UniRef50_A0A085GDL0
contig_4	cds	375149	376267	+	ONMMKP_00414	629.0	8.1e-227	0.992	0.911	0.810	UniRef:UniRef50_P25437
contig_4	cds	376436	378061	+	ONMMKP_00415	459.0	4.6e-154	1.118	0.948	0.506	UniRef:UniRef50_Q6D6J7
contig_4	cds	378122	379045	-	ONMMKP_00416	519.0	2.5e-185	1.0	0.862	0.847	UniRef:UniRef50_B7LQX5
contig_4	cds	379338	380681	+	ONMMKP_00417	553.0	6.0e-195	1.0	1.002	0.626	UniRef:UniRef50_I2B9B7
contig_4	cds	380730	382238	+	ONMMKP_00418	773.0	1.3e-279	0.982	0.908	0.767	UniRef:UniRef50_G8LPC1
contig_4	cds	382494	384113	+	ONMMKP_00419	1117.0	0.0	1.0	0.944	0.994	UniRef:UniRef50_Q8Z765
contig_4	cds	384318	384884	+	ONMMKP_00420	212.0	1.8e-68	1.053	0.995	0.545	UniRef:UniRef50_A0A1J6IFZ2
contig_4	cds	385062	385781	-	ONMMKP_00421	306.0	5.6e-104	0.967	0.892	0.649	UniRef:UniRef50_U1I5Q0
contig_4	cds	385872	386963	-	ONMMKP_00422	724.0	1.8e-265	1.0	0.981	0.992	UniRef:UniRef50_D8MSF0
contig_4	cds	386932	388293	-	ONMMKP_00423	873.0	0.0	1.0	0.966	0.991	UniRef:UniRef50_A0A2Z5A6V8
contig_4	cds	388377	389144	-	ONMMKP_00424	336.0	4.5e-115	1.106	1.0	0.624	UniRef:UniRef50_W0PII1
