# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	231175	232065	+	GEGEGB_00213	500.0	9.0e-179	0.980	0.906	0.831	UniRef:UniRef50_P07822
contig_1	cds	232062	234119	+	GEGEGB_00214	1081.0	0.0	1.039	0.996	0.827	UniRef:UniRef50_A0A0J8YC22
contig_1	cds	234210	235490	-	GEGEGB_00215	657.0	2.7e-236	1.0	0.908	0.742	UniRef:UniRef50_Q5NGB9
contig_1	cds	235660	237081	+	GEGEGB_00216	661.0	4.8e-236	0.987	0.896	0.743	UniRef:UniRef50_Q8ZRP8
contig_1	cds	237163	237507	+	GEGEGB_00217	135.0	4.9e-41	0.807	0.979	0.652	UniRef:UniRef50_A0A920M0K7
contig_1	cds	237608	238231	-	GEGEGB_00218	252.0	1.6e-83	0.981	0.849	0.655	UniRef:UniRef50_P0AFP0
contig_1	cds	238268	239068	-	GEGEGB_00219	404.0	1.5e-141	0.921	0.845	0.829	UniRef:UniRef50_P37028
contig_1	cds	239061	239759	-	GEGEGB_00220	271.0	1.5e-90	1.065	0.984	0.575	UniRef:UniRef50_B7GIU7
contig_1	cds	239844	241361	+	GEGEGB_00221	554.0	9.4e-193	1.0	0.888	0.580	UniRef:UniRef50_P15723
contig_1	ncRNA-region	241451	241496	+	-	78.5	1.1e-13	-	-	-	RFAM:RF02700
contig_1	cds	241491	242918	+	GEGEGB_00222	609.0	2.0e-215	1.109	1.002	0.651	UniRef:UniRef50_P26982
contig_1	cds	243071	244228	+	GEGEGB_00223	724.0	8.6e-267	1.0	1.0	0.953	BlastRules:WP_000929443
contig_1	cds	244317	244703	-	GEGEGB_00224	220.0	1.8e-73	0.992	0.819	0.874	UniRef:UniRef50_P62768
contig_1	cds	244950	245198	+	GEGEGB_00225	-	-	-	-	-	-
contig_1	cds	245227	246252	+	GEGEGB_00226	-	-	-	-	-	-
contig_1	cds	246289	247113	-	GEGEGB_00227	369.0	2.9e-127	0.993	0.824	0.772	UniRef:UniRef50_P0A9D8
contig_1	cds	247143	249815	-	GEGEGB_00228	1361.0	0.0	0.989	0.941	0.758	UniRef:UniRef50_P27249
contig_1	cds	249928	250722	-	GEGEGB_00229	475.0	1.9e-169	0.996	0.824	0.871	UniRef:UniRef50_P0A1X6
contig_1	ncRNA	251057	251143	+	GEGEGB_00230	83.6	2.6e-13	-	-	-	RFAM:RF00127
contig_1	cds	251172	251897	+	GEGEGB_00231	396.0	1.6e-139	0.988	0.912	0.832	UniRef:UniRef50_P44371
contig_1	ncRNA	251982	252091	+	GEGEGB_00232	130.1	3.0e-21	-	-	-	RFAM:RF02798
contig_1	cds	252083	253006	+	GEGEGB_00233	364.0	2.6e-125	0.919	0.966	0.695	UniRef:UniRef50_A5WCX3
contig_1	cds	253151	253876	+	GEGEGB_00234	387.0	1.9e-135	0.979	0.846	0.843	UniRef:UniRef50_P0A7E9
contig_1	cds	254023	254580	+	GEGEGB_00235	304.0	9.1e-105	1.0	0.853	0.876	UniRef:UniRef50_Q5NZH2
contig_1	cds	254722	255918	+	GEGEGB_00236	765.0	6.4e-280	1.0	0.930	0.992	UniRef:UniRef50_Q57T35
contig_1	cds	256300	256989	+	GEGEGB_00237	258.0	2.8e-85	0.969	0.884	0.577	UniRef:UniRef50_A0A0Q9YYB9
contig_1	cds	257002	257859	+	GEGEGB_00238	501.0	3.3e-179	1.0	0.856	0.867	UniRef:UniRef50_P0ABG1
contig_1	cds	257871	259223	+	GEGEGB_00239	880.0	0.0	1.0	0.843	0.998	UniRef:UniRef50_Q8ZRP1
contig_1	cds	259255	261666	+	GEGEGB_00240	1216.0	0.0	1.019	1.0	0.731	UniRef:UniRef50_B2VE18
contig_1	cds	261789	262274	+	GEGEGB_00241	231.0	1.7e-77	0.876	0.986	0.908	UniRef:UniRef50_A0A3S4FYR1
contig_1	cds	262278	263303	+	GEGEGB_00242	290.0	1.8e-94	0.979	0.886	0.605	UniRef:UniRef50_P21645
contig_1	cds	263409	263864	+	GEGEGB_00243	270.0	2.6e-92	1.0	0.825	0.881	UniRef:UniRef50_Q9KPW3
contig_1	cds	263868	264656	+	GEGEGB_00244	345.0	4.6e-119	1.0	1.0	0.687	UniRef:UniRef50_A8GID4
contig_1	cds	264656	265804	+	GEGEGB_00245	637.0	9.8e-231	0.880	0.936	0.949	UniRef:UniRef50_A0A376LI07
contig_1	cds	265801	266397	+	GEGEGB_00246	237.0	1.6e-77	1.0	0.805	0.626	UniRef:UniRef50_Q8EGG1
contig_1	cds	266421	269903	+	GEGEGB_00247	2090.0	0.0	0.950	0.896	0.952	UniRef:UniRef50_P10443
contig_1	cds	269916	270875	+	GEGEGB_00248	409.0	2.1e-141	0.994	0.832	0.644	UniRef:UniRef50_Q4ZWR2
contig_1	ncRNA	270934	271057	+	GEGEGB_00249	144.2	4.7e-23	-	-	-	RFAM:RF01405
contig_1	cds	271067	271525	+	GEGEGB_00250	322.0	2.0e-115	1.0	1.0	0.993	IS:IS200F
contig_1	cds	271765	272289	+	GEGEGB_00251	-	-	-	-	-	-
contig_1	cds	272455	273528	+	GEGEGB_00252	-	-	-	-	-	-
contig_1	cds	273604	275745	+	GEGEGB_00253	1342.0	0.0	0.999	0.999	0.909	BlastRules:WP_001020954
contig_1	cds	275801	276190	+	GEGEGB_00254	207.0	3.8e-68	0.984	0.830	0.740	UniRef:UniRef50_A0A1V5LLX3
contig_1	cds	276253	277545	+	GEGEGB_00255	672.0	1.6e-243	0.840	0.989	0.900	UniRef:UniRef50_A0A378BF75
contig_1	cds	277629	277889	-	GEGEGB_00256	-	-	-	-	-	-
contig_1	cds	277876	278076	-	GEGEGB_00257	80.5	2.9e-20	1.0	1.0	0.606	UniRef:UniRef50_A7MI25
contig_1	cds	278274	278819	+	GEGEGB_00258	310.0	1.6e-107	0.983	0.932	0.843	UniRef:UniRef50_A0A0H3GIN7
contig_1	cds	278816	279238	+	GEGEGB_00259	151.0	2.2e-46	0.971	1.162	0.654	UniRef:UniRef50_A0A210VPZ9
contig_1	cds	279270	279971	+	GEGEGB_00260	369.0	5.1e-129	0.996	0.928	0.772	UniRef:UniRef50_P40710
contig_1	cds	280079	280537	-	GEGEGB_00261	322.0	2.0e-115	1.0	1.0	0.993	IS:IS200F
contig_1	cds	280494	280676	-	GEGEGB_00262	-	-	-	-	-	-
contig_1	ncRNA	280547	280670	-	GEGEGB_00263	149.1	6.5e-24	-	-	-	RFAM:RF01405
contig_1	cds	280756	282474	-	GEGEGB_00264	853.0	3.3e-309	1.005	0.963	0.734	UniRef:UniRef50_G2H1A0
contig_1	cds	282585	283292	-	GEGEGB_00265	389.0	1.2e-137	0.817	1.0	0.990	UniRef:UniRef50_A0A2X3KIH5
contig_1	cds	283289	283693	-	GEGEGB_00266	142.0	9.2e-43	1.097	1.014	0.571	UniRef:UniRef50_P69411
contig_1	cds	283812	284627	-	GEGEGB_00267	511.0	1.7e-186	1.0	1.0	0.963	BlastRules:WP_000874226
contig_1	cds	284666	285319	-	GEGEGB_00268	-	-	-	-	-	-
contig_1	cds	285312	286343	-	GEGEGB_00269	665.0	6.9e-245	1.0	1.0	1.0	BlastRules:WP_000594016
contig_1	cds	286533	287099	+	GEGEGB_00270	271.0	1.4e-91	1.0	0.814	0.691	UniRef:UniRef50_P63228
contig_1	rRNA	287470	289011	+	GEGEGB_00271	1575.4	9.0e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	289097	289172	+	GEGEGB_00272	66.6	-	-	-	-	-
contig_1	ncRNA	289250	289358	+	GEGEGB_00273	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	289366	292371	+	GEGEGB_00274	2863.9	5.6e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	292474	292589	+	GEGEGB_00275	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	cds	293014	293469	+	GEGEGB_00276	157.0	1.8e-47	1.046	0.819	0.519	UniRef:UniRef50_A0A142YLP9
contig_1	cds	293573	294874	+	GEGEGB_00277	734.0	9.1e-268	0.882	0.960	0.992	UniRef:UniRef50_B2TYL0
contig_1	cds	294871	295194	-	GEGEGB_00278	169.0	5.8e-54	1.0	0.922	0.701	UniRef:UniRef50_Q9I630
contig_1	cds	295239	296594	-	GEGEGB_00279	820.0	6.9e-300	0.993	0.928	0.895	UniRef:UniRef50_P23830
contig_1	cds	296709	299369	-	GEGEGB_00280	1728.0	0.0	1.0	1.0	0.994	BlastRules:WP_000082639
contig_1	cds	299423	300103	-	GEGEGB_00281	397.0	1.3e-142	1.0	0.974	0.876	BlastRules:WP_001300438
contig_1	cds	300176	300595	-	GEGEGB_00282	278.0	9.5e-96	1.0	0.813	0.935	UniRef:UniRef50_A0A377A270
contig_1	cds	300799	301836	+	GEGEGB_00283	603.0	3.4e-217	0.997	0.825	0.875	UniRef:UniRef50_P0AGJ5
contig_1	cds	301952	302641	-	GEGEGB_00284	311.0	1.8e-106	0.952	0.886	0.670	UniRef:UniRef50_A1SUE5
contig_1	cds	302960	303343	+	GEGEGB_00285	216.0	5.3e-72	0.969	0.809	0.886	UniRef:UniRef50_Q6D209
contig_1	cds	303405	303992	-	GEGEGB_00286	364.0	1.9e-128	1.082	1.0	0.919	UniRef:UniRef50_Q8ZMX5
contig_1	cds	304095	304847	+	GEGEGB_00287	-	-	-	-	-	-
contig_1	cds	305010	306344	-	GEGEGB_00288	742.0	1.1e-268	0.980	0.855	0.915	UniRef:UniRef50_P21507
contig_1	cds	306474	307211	+	GEGEGB_00289	500.0	8.6e-183	1.0	1.0	1.0	BlastRules:WP_000083343
contig_1	cds	307196	308818	-	GEGEGB_00290	942.0	0.0	0.987	0.882	0.861	UniRef:UniRef50_P10902
contig_1	cds	309243	309818	+	GEGEGB_00291	370.0	4.7e-133	1.0	1.0	1.0	BlastRules:WP_000003307
contig_1	cds	309850	310500	+	GEGEGB_00292	340.0	7.6e-118	1.0	0.889	0.866	UniRef:UniRef50_P0AFX7
contig_1	cds	310500	311456	+	GEGEGB_00293	412.0	2.1e-143	1.066	0.997	0.602	UniRef:UniRef50_D0ZSY7
contig_1	ncRNA	311417	312309	-	GEGEGB_00294	1098.8	3.4e-92	-	-	-	RFAM:RF02746
contig_1	cds	311453	311932	+	GEGEGB_00295	224.0	2.5e-74	1.031	1.0	0.738	UniRef:UniRef50_A9MGW7
contig_1	cds	312191	313990	+	GEGEGB_00296	847.0	2.7e-306	0.992	0.992	0.704	UniRef:UniRef50_A0A2D9XTD1
contig_1	cds	314007	314981	+	GEGEGB_00297	642.0	1.0e-233	1.080	1.0	0.926	UniRef:UniRef50_P00803
contig_1	ncRNA-region	315098	315309	+	-	232.2	1.0e-35	-	-	-	RFAM:RF00552
contig_1	cds	315198	315935	+	GEGEGB_00298	457.0	8.7e-164	0.992	0.957	0.959	UniRef:UniRef50_P0A7Y0
contig_1	cds	315932	316837	+	GEGEGB_00299	403.0	8.9e-140	0.993	0.838	0.662	UniRef:UniRef50_Q8ZD71
contig_1	cds	316849	317577	+	GEGEGB_00300	416.0	7.1e-147	1.116	0.975	0.796	UniRef:UniRef50_P0A7H3
contig_1	cds	317589	318320	+	GEGEGB_00301	319.0	1.3e-108	0.971	0.811	0.703	UniRef:UniRef50_Q8ZCP4
contig_1	cds	318320	318700	+	GEGEGB_00302	232.0	3.4e-78	1.0	0.857	0.921	UniRef:UniRef50_P24224
contig_1	cds	318812	319072	-	GEGEGB_00303	89.0	6.5e-23	1.0	0.896	0.500	UniRef:UniRef50_P00208
contig_1	cds	319125	320036	-	GEGEGB_00304	583.0	1.8e-211	1.0	0.959	0.977	UniRef:UniRef50_Q8ZN21
contig_1	cds	320152	321348	+	GEGEGB_00305	523.0	1.5e-184	1.0	0.961	0.663	UniRef:UniRef50_A0A0T9WM45
contig_1	cds	321370	322287	+	GEGEGB_00306	586.0	1.7e-212	1.039	1.0	0.959	UniRef:UniRef50_A0A564J7J9
contig_1	cds	322326	323174	-	GEGEGB_00307	272.0	1.4e-89	1.0	0.996	0.535	UniRef:UniRef50_A0A376DKG3
contig_1	cds	323290	324183	+	GEGEGB_00308	322.0	2.2e-108	0.993	0.925	0.583	UniRef:UniRef50_Q6D234
contig_1	cds	324194	325555	+	GEGEGB_00309	733.0	5.1e-265	1.004	0.894	0.862	UniRef:UniRef50_A0A2K9P5N7
contig_1	cds	325559	326194	+	GEGEGB_00310	432.0	7.5e-155	1.0	1.0	0.991	UniRef:UniRef50_A0A0J2GTC5
contig_1	cds	326252	326770	+	GEGEGB_00311	193.0	2.0e-61	0.913	0.826	0.624	UniRef:UniRef50_A0A143WTN5
contig_1	cds	326938	328365	-	GEGEGB_00312	754.0	1.9e-272	1.0	0.857	0.766	UniRef:UniRef50_P0AGC5
contig_1	cds	328621	332508	+	GEGEGB_00313	1938.0	0.0	1.005	0.959	0.741	UniRef:UniRef50_Q9KTN2
contig_1	ncRNA	332914	333061	+	GEGEGB_00314	144.7	2.0e-26	-	-	-	RFAM:RF00128
contig_1	ncRNA	332915	333099	+	GEGEGB_00315	59.9	2.5e-08	-	-	-	RFAM:RF00083
contig_1	cds	333203	334588	+	GEGEGB_00316	739.0	8.3e-270	0.952	0.924	0.863	BlastRules:WP_001301750
contig_1	cds	334590	335354	+	GEGEGB_00317	297.0	1.3e-99	0.992	0.863	0.627	UniRef:UniRef50_P0AD44
contig_1	cds	335351	336688	+	GEGEGB_00318	830.0	1.6e-306	0.998	1.0	0.953	BlastRules:WP_001295369
contig_1	cds	336765	337103	+	GEGEGB_00319	150.0	4.4e-46	1.027	0.816	0.652	UniRef:UniRef50_A0A2D4VJR3
contig_1	cds	337152	338612	-	GEGEGB_00320	798.0	5.2e-290	0.963	0.918	0.859	UniRef:UniRef50_P39276
contig_1	cds	338668	340812	-	GEGEGB_00321	1375.0	0.0	1.0	0.999	0.924	BlastRules:WP_001295383
contig_1	cds	340895	342226	-	GEGEGB_00322	737.0	1.3e-267	0.993	0.969	0.848	UniRef:UniRef50_A0A097R5I3
contig_1	cds	342575	344119	-	GEGEGB_00323	610.0	3.9e-215	1.062	1.006	0.579	UniRef:UniRef50_P23890
contig_1	cds	344300	345490	-	GEGEGB_00324	707.0	8.3e-257	1.0	0.906	0.859	UniRef:UniRef50_P24232
contig_1	cds	345815	347068	+	GEGEGB_00325	573.0	1.2e-203	1.0	0.977	0.688	UniRef:UniRef50_U2ASI2
contig_1	cds	347253	348392	+	GEGEGB_00326	532.0	8.1e-190	0.823	0.943	0.869	UniRef:UniRef50_A0A656BEX6
contig_1	cds	348387	349664	-	GEGEGB_00327	476.0	2.3e-165	0.991	0.984	0.570	UniRef:UniRef50_A0A4P8YNF5
contig_1	cds	349790	350428	+	GEGEGB_00328	220.0	4.9e-71	0.906	0.850	0.578	UniRef:UniRef50_D4GK73
contig_1	cds	350419	350703	+	GEGEGB_00329	-	-	-	-	-	-
contig_1	cds	350697	351404	+	GEGEGB_00330	352.0	4.5e-122	0.996	0.921	0.803	UniRef:UniRef50_A0A659SDF7
contig_1	cds	351405	352418	-	GEGEGB_00331	657.0	4.8e-242	1.0	1.0	1.0	BlastRules:WP_000020685
contig_1	cds	352429	353247	-	GEGEGB_00332	358.0	1.3e-123	0.971	0.907	0.625	UniRef:UniRef50_P26475
contig_1	cds	353251	354294	-	GEGEGB_00333	605.0	1.5e-218	1.063	1.0	0.778	UniRef:UniRef50_P26474
contig_1	cds	354476	355354	-	GEGEGB_00334	411.0	2.4e-143	0.983	0.864	0.669	UniRef:UniRef50_P77538
contig_1	cds	355499	356302	-	GEGEGB_00335	464.0	7.8e-165	1.0	0.840	0.869	UniRef:UniRef50_P0ADG4
contig_1	cds	356421	357152	+	GEGEGB_00336	258.0	2.6e-84	1.004	0.803	0.549	UniRef:UniRef50_R8B1A0
contig_1	cds	357394	357888	+	GEGEGB_00337	169.0	5.6e-52	0.951	0.817	0.564	UniRef:UniRef50_A0A545U8C4
contig_1	ncRNA-region	357960	358067	+	-	126.3	1.5e-24	-	-	-	RFAM:RF01517
contig_1	cds	358069	359283	+	GEGEGB_00338	782.0	3.7e-289	1.0	1.0	0.970	BlastRules:WP_001295373
contig_1	cds	359311	359697	+	GEGEGB_00339	177.0	1.4e-56	0.977	0.947	0.656	UniRef:UniRef50_A0A4P5SR60
contig_1	cds	359726	360049	+	GEGEGB_00340	155.0	2.4e-48	0.981	0.833	0.667	UniRef:UniRef50_B7J5X1
contig_1	cds	360246	360761	+	GEGEGB_00341	184.0	2.9e-58	1.035	0.994	0.582	UniRef:UniRef50_Q7N227
contig_1	cds	360774	362624	+	GEGEGB_00342	1075.0	0.0	0.989	0.839	0.938	UniRef:UniRef50_P0A6Z1
contig_1	cds	362626	362961	+	GEGEGB_00343	157.0	2.8e-49	0.991	0.840	0.627	UniRef:UniRef50_P44428
contig_1	cds	362973	363173	+	GEGEGB_00344	135.0	4.3e-42	1.0	0.846	0.924	UniRef:UniRef50_Q8FF46
contig_1	cds	363227	364510	+	GEGEGB_00345	865.0	0.0	1.0	0.895	0.995	UniRef:UniRef50_P37095
contig_1	cds	364426	364605	-	GEGEGB_00346	124.0	5.1e-38	1.0	1.0	0.983	UniRef:UniRef50_A0A4Z0LFH4
contig_1	cds	364620	365396	+	GEGEGB_00347	275.0	1.0e-90	0.984	0.864	0.571	UniRef:UniRef50_A0A6P1PZI3
contig_1	ncRNA	365400	365695	-	GEGEGB_00348	302.7	2.3e-41	-	-	-	RFAM:RF00126
contig_1	cds	365965	366633	-	GEGEGB_00349	429.0	2.3e-153	1.0	0.987	0.968	UniRef:UniRef50_B5XNK7
contig_1	cds	366676	366900	+	GEGEGB_00350	-	-	-	-	-	-
contig_1	cds	366880	367722	-	GEGEGB_00351	471.0	3.0e-167	0.996	0.835	0.806	UniRef:UniRef50_P31142
contig_1	cds	367931	372865	+	GEGEGB_00352	2704.0	0.0	1.005	0.990	0.817	UniRef:UniRef50_P76578
contig_1	cds	372866	375181	+	GEGEGB_00353	1328.0	0.0	0.848	0.834	0.994	UniRef:UniRef50_A0A379TXW1
contig_1	cds	375337	376617	+	GEGEGB_00354	-	-	-	-	-	-
contig_1	cds	376599	377714	+	GEGEGB_00355	752.0	4.4e-275	1.0	0.851	0.987	UniRef:UniRef50_G5R3M7
contig_1	cds	377711	378340	+	GEGEGB_00356	383.0	3.8e-135	1.0	0.889	0.828	UniRef:UniRef50_A0A8S7RR40
contig_1	cds	378333	379142	+	GEGEGB_00357	278.0	2.4e-92	1.022	1.004	0.564	UniRef:UniRef50_A9MHK9
contig_1	cds	379142	380005	+	GEGEGB_00358	293.0	8.6e-98	1.0	1.003	0.530	UniRef:UniRef50_A0A1I6CNB3
contig_1	cds	380126	380557	+	GEGEGB_00359	236.0	2.0e-79	0.986	0.839	0.809	UniRef:UniRef50_Q729L7
contig_1	cds	380764	381930	+	GEGEGB_00360	650.0	1.2e-234	0.977	0.879	0.855	UniRef:UniRef50_P36979
contig_1	cds	382224	383198	+	GEGEGB_00361	452.0	4.0e-159	1.046	1.0	0.767	UniRef:UniRef50_A0AAE4DN64
contig_1	cds	383225	384343	+	GEGEGB_00362	525.0	1.5e-187	0.825	1.027	0.906	UniRef:UniRef50_A0A944STP8
contig_1	ncRNA	384343	384434	+	GEGEGB_00363	117.1	1.9e-22	-	-	-	RFAM:RF00371
contig_1	cds	384454	385728	+	GEGEGB_00364	616.0	3.6e-220	0.948	0.872	0.746	UniRef:UniRef50_A0KJ45
contig_1	cds	385742	386362	+	GEGEGB_00365	305.0	1.5e-104	1.0	0.904	0.757	UniRef:UniRef50_P76576
contig_1	cds	386373	387551	+	GEGEGB_00366	641.0	4.5e-231	1.102	1.0	0.829	UniRef:UniRef50_P77774
contig_1	cds	387670	389142	+	GEGEGB_00367	799.0	5.7e-290	1.112	0.998	0.774	UniRef:UniRef50_P0A6P5
contig_1	cds	389231	389452	+	GEGEGB_00368	91.3	2.6e-24	1.014	0.987	0.514	UniRef:UniRef50_A0A5Y2S5Z0
contig_1	cds	389798	390049	+	GEGEGB_00369	-	-	-	-	-	-
contig_1	cds	390110	391990	+	GEGEGB_00370	-	-	1.0	0.858	0.978	NCBIProtein:AAL21411.1
contig_1	cds	392048	393013	+	GEGEGB_00371	412.0	3.6e-143	1.037	1.003	0.646	UniRef:UniRef50_A0A2P5GKM9
contig_1	cds	393133	399525	+	GEGEGB_00372	2898.0	0.0	1.013	1.004	0.697	UniRef:UniRef50_A0A633DNC8
contig_1	cds	399637	400884	+	GEGEGB_00373	780.0	1.5e-285	0.969	0.959	0.988	UniRef:UniRef50_A0A5V7RV49
contig_1	cds	400881	404039	+	GEGEGB_00374	-	-	-	-	-	-
contig_1	cds	404127	405317	+	GEGEGB_00375	-	-	-	-	-	-
contig_1	cds	405399	406904	+	GEGEGB_00376	-	-	-	-	-	-
contig_1	cds	407437	411525	+	GEGEGB_00377	1961.0	0.0	1.015	0.885	0.839	UniRef:UniRef50_UPI0009ADCDB3
contig_1	cds	411623	412393	+	GEGEGB_00378	-	-	-	-	-	-
contig_1	cds	412555	413904	-	GEGEGB_00379	532.0	3.2e-186	0.978	0.918	0.649	UniRef:UniRef50_Q7N3K2
contig_1	cds	414065	415531	+	GEGEGB_00380	867.0	2.4e-316	0.986	0.824	0.946	UniRef:UniRef50_P0ADG7
contig_1	cds	415601	417178	+	GEGEGB_00381	715.0	1.1e-255	1.032	0.951	0.649	UniRef:UniRef50_P60500
contig_1	cds	417501	418190	-	GEGEGB_00382	-	-	-	-	-	-
contig_1	cds	418419	418958	-	GEGEGB_00383	158.0	1.1e-47	1.0	0.952	0.665	UniRef:UniRef50_P76573
contig_1	cds	418974	419456	-	GEGEGB_00384	122.0	7.9e-34	0.988	0.919	0.658	UniRef:UniRef50_A7I3F3
contig_1	cds	419732	419905	-	GEGEGB_00385	-	-	-	-	-	-
contig_1	cds	420336	422549	+	GEGEGB_00386	1101.0	0.0	1.045	0.980	0.694	UniRef:UniRef50_P77172
contig_1	cds	422585	424126	-	GEGEGB_00387	936.0	0.0	1.0	0.869	0.922	UniRef:UniRef50_P0AFL6
contig_1	cds	424131	426197	-	GEGEGB_00388	1323.0	0.0	1.0	0.969	0.965	UniRef:UniRef50_P0A7B1
contig_1	cds	426386	427024	-	GEGEGB_00389	305.0	2.3e-104	0.986	0.860	0.703	UniRef:UniRef50_P08179
contig_1	cds	427024	428061	-	GEGEGB_00390	684.0	3.5e-249	1.0	0.827	0.986	UniRef:UniRef50_P08178
contig_1	cds	428474	429100	+	GEGEGB_00391	283.0	1.4e-95	0.995	0.885	0.647	UniRef:UniRef50_Q88PV2
contig_1	cds	429188	430477	+	GEGEGB_00392	751.0	9.7e-274	0.991	0.951	0.951	UniRef:UniRef50_P0AGM7
contig_1	cds	430548	431273	+	GEGEGB_00393	409.0	1.9e-144	0.992	0.863	0.833	UniRef:UniRef50_P69931
contig_1	cds	431300	431659	-	GEGEGB_00394	134.0	6.4e-40	0.941	0.889	0.625	UniRef:UniRef50_I4K6L2
contig_1	cds	431699	433162	-	GEGEGB_00395	928.0	0.0	1.0	1.0	1.0	BlastRules:WP_000489630
contig_1	cds	433370	434437	+	GEGEGB_00396	504.0	6.5e-178	0.992	0.884	0.730	UniRef:UniRef50_P0AFI9
contig_1	cds	434720	435097	+	GEGEGB_00397	-	-	-	-	-	-
contig_1	cds	435176	435901	+	GEGEGB_00398	-	-	-	-	-	-
contig_1	cds	435969	437237	+	GEGEGB_00399	615.0	1.7e-221	0.806	0.994	0.997	UniRef:UniRef50_C5B987
contig_1	cds	437243	438382	+	GEGEGB_00400	402.0	1.7e-137	0.997	0.933	0.582	UniRef:UniRef50_A0A084IUB2
contig_1	cds	438429	438899	-	GEGEGB_00401	197.0	1.1e-63	0.968	0.904	0.596	UniRef:UniRef50_A0A1B9JZ94
contig_1	cds	438899	439471	-	GEGEGB_00402	223.0	5.9e-73	0.853	0.848	0.716	UniRef:UniRef50_A0A1Z1SUR7
contig_1	cds	439617	440495	+	GEGEGB_00403	474.0	2.5e-168	1.0	0.859	0.795	UniRef:UniRef50_P0A6L2
contig_1	cds	440512	441546	+	GEGEGB_00404	515.0	3.2e-184	0.840	1.0	0.903	UniRef:UniRef50_I6CHY6
contig_1	cds	441721	442434	+	GEGEGB_00405	466.0	2.5e-167	1.0	0.908	0.966	UniRef:UniRef50_P0A7D7
contig_1	cds	442566	443429	+	GEGEGB_00406	477.0	6.0e-170	1.035	0.990	0.798	UniRef:UniRef50_A0A285B786
contig_1	cds	443445	445460	+	GEGEGB_00407	1296.0	0.0	1.001	1.0	0.975	BlastRules:WP_000829360
contig_1	cds	445487	445687	-	GEGEGB_00408	-	-	-	-	-	-
contig_1	cds	445715	446842	-	GEGEGB_00409	431.0	8.9e-149	1.021	0.923	0.572	UniRef:UniRef50_Q4FU86
contig_1	cds	446846	447202	-	GEGEGB_00410	154.0	1.4e-47	0.975	0.858	0.600	UniRef:UniRef50_V5TVX2
contig_1	cds	447615	447746	+	GEGEGB_00411	-	-	-	-	-	-
contig_1	ncRNA	447726	447819	+	GEGEGB_00412	125.4	1.5e-23	-	-	-	RFAM:RF01409
contig_1	cds	447848	450961	-	GEGEGB_00413	1843.0	0.0	1.032	1.0	0.911	UniRef:UniRef50_A0A510IXH6
contig_1	cds	451146	452846	-	GEGEGB_00414	1085.0	0.0	0.998	0.923	0.995	UniRef:UniRef50_P27896
contig_1	cds	453032	454891	+	GEGEGB_00415	1068.0	0.0	1.052	0.922	0.803	UniRef:UniRef50_P37127
contig_1	cds	455340	456638	-	GEGEGB_00416	447.0	7.4e-154	0.954	0.936	0.541	UniRef:UniRef50_A0A9P1JE60
contig_1	cds	456842	457417	+	GEGEGB_00417	320.0	6.2e-111	0.995	0.927	0.826	UniRef:UniRef50_A8ADC6
contig_1	cds	457542	458585	+	GEGEGB_00418	370.0	3.5e-126	0.942	0.926	0.569	UniRef:UniRef50_A0A830Z484
contig_1	cds	458713	458943	+	GEGEGB_00419	159.0	3.1e-51	1.0	1.0	0.974	UniRef:UniRef50_S5MYK0
contig_1	cds	459006	461006	-	GEGEGB_00420	1134.0	0.0	0.847	0.979	0.993	UniRef:UniRef50_A0A7C5WY53
contig_1	cds	461026	461976	-	GEGEGB_00421	382.0	1.5e-131	0.994	0.946	0.605	UniRef:UniRef50_P45055
contig_1	cds	462248	464527	+	GEGEGB_00422	1462.0	0.0	1.0	1.0	0.999	BlastRules:WP_000344297
contig_1	cds	464578	465174	+	GEGEGB_00423	322.0	1.7e-112	0.828	1.0	0.909	UniRef:UniRef50_A0A0H2V3X5
contig_1	ncRNA	464584	464707	+	GEGEGB_00424	149.1	6.5e-24	-	-	-	RFAM:RF01405
contig_1	cds	465655	465990	+	GEGEGB_00425	210.0	6.1e-70	1.0	0.822	0.946	UniRef:UniRef50_Q9ZFV7
contig_1	cds	466003	466482	+	GEGEGB_00426	263.0	1.9e-89	0.918	0.854	0.870	UniRef:UniRef50_P0A208
contig_1	cds	466460	467149	+	GEGEGB_00427	386.0	2.9e-136	1.0	1.0	0.860	UniRef:UniRef50_A0A2X1N9V8
contig_1	cds	467146	467943	+	GEGEGB_00428	515.0	3.5e-185	1.008	0.848	0.981	UniRef:UniRef50_Q9ZFV4
contig_1	cds	467940	468956	+	GEGEGB_00429	427.0	7.3e-150	1.0	1.280	0.686	UniRef:UniRef50_A0A377A3N5
contig_1	cds	468997	469686	+	GEGEGB_00430	441.0	4.6e-158	1.0	1.0	0.996	UniRef:UniRef50_P41792
contig_1	cds	469698	471101	+	GEGEGB_00431	796.0	1.9e-290	1.017	1.0	0.899	UniRef:UniRef50_P77445
